     3   16    3     21.     64.   -0.12779E+17   -0.27753E+15   -0.98011E+15   -0.65269E+16    0.19851E+16    0.27521E+17                0.5615
     3   16    4     23.     63.   -0.12882E+17   -0.37904E+15   -0.68889E+15   -0.65170E+16    0.15669E+16    0.27490E+17                0.5601
     4    7    2     35.     27.   -0.10486E+17    0.27596E+16    0.10770E+16   -0.11444E+17   -0.24421E+16    0.69588E+16                0.5479
     4    8    2     42.     35.   -0.10806E+17    0.22511E+16    0.96474E+15   -0.10577E+17   -0.13452E+16    0.97521E+16                0.5486
     4    9    2     46.     40.   -0.11150E+17    0.19531E+16    0.88403E+15   -0.99681E+16   -0.55191E+15    0.11908E+17                0.5495
     4   10    2     49.     45.   -0.11493E+17    0.18234E+16    0.89389E+15   -0.94833E+16    0.31575E+14    0.13904E+17                0.5501
     4   10    3     46.     44.   -0.11539E+17    0.13498E+15    0.15251E+16   -0.92763E+16   -0.17872E+15    0.13709E+17                0.5477
     4   11    2     51.     47.   -0.11835E+17    0.16484E+16    0.86483E+15   -0.91322E+16    0.46692E+15    0.15568E+17                0.5498
     4   11    3     45.     47.   -0.11882E+17    0.77025E+14    0.14526E+16   -0.89072E+16    0.24835E+15    0.15385E+17                0.5477
     4   12    2     47.     50.   -0.12197E+17    0.15139E+16    0.83823E+15   -0.88239E+16    0.85992E+15    0.16987E+17                0.5487
     4   13    2     42.     51.   -0.12598E+17    0.14300E+16    0.80503E+15   -0.85791E+16    0.11677E+16    0.18217E+17                0.5479
     4   14    2     39.     52.   -0.13019E+17    0.13830E+16    0.77515E+15   -0.84415E+16    0.13685E+16    0.19347E+17                0.5472
     5    7   -5     15.     21.   -0.10252E+17    0.56289E+16   -0.16997E+16   -0.14025E+17   -0.29030E+16    0.55828E+16                0.7410
     5    7   -4     13.     22.   -0.10737E+17    0.56773E+16   -0.30138E+16   -0.13561E+17   -0.29275E+16    0.58573E+16                0.7461
     5    7   -3     10.     23.   -0.11137E+17    0.56652E+16   -0.42978E+16   -0.13000E+17   -0.29498E+16    0.60770E+16                0.7439
     5    7   -2      5.     24.   -0.11447E+17    0.55932E+16   -0.55396E+16   -0.12349E+17   -0.29702E+16    0.62394E+16                0.7346
     5    8   -5     25.     33.   -0.10555E+17    0.49865E+16   -0.14195E+16   -0.12780E+17   -0.13445E+16    0.97504E+16                0.7355
     5    8   -4     23.     34.   -0.11092E+17    0.50372E+16   -0.25921E+16   -0.12302E+17   -0.13814E+16    0.10004E+17                0.7409
     5    8   -3     19.     34.   -0.11542E+17    0.50348E+16   -0.37388E+16   -0.11738E+17   -0.14276E+16    0.10174E+17                0.7391
     5    8   -2     15.     35.   -0.11902E+17    0.49795E+16   -0.48488E+16   -0.11092E+17   -0.14834E+16    0.10261E+17                0.7304
     5    9   -4     27.     41.   -0.11366E+17    0.46063E+16   -0.22810E+16   -0.11447E+17   -0.18920E+15    0.13300E+17                0.7353
     5    9   -3     23.     42.   -0.11862E+17    0.46124E+16   -0.33281E+16   -0.10876E+17   -0.25828E+15    0.13437E+17                0.7339
     6    8    1     36.     30.   -0.11892E+17   -0.21498E+16    0.12433E+15   -0.16016E+17   -0.54921E+15    0.95952E+16                0.6843
     6    8    2     40.     31.   -0.11950E+17   -0.28545E+16   -0.70285E+15   -0.15357E+17   -0.11171E+15    0.99451E+16                0.6814
     6    9    0     37.     35.   -0.12165E+17   -0.11887E+16    0.55861E+15   -0.16086E+17    0.38110E+14    0.11946E+17                0.6811
     6    9    1     41.     35.   -0.12355E+17   -0.18210E+16   -0.17993E+15   -0.15603E+17    0.39340E+15    0.12258E+17                0.6873
     6    9    2     44.     36.   -0.12453E+17   -0.24290E+16   -0.92354E+15   -0.14988E+17    0.73781E+15    0.12471E+17                0.6851
     6   10    0     41.     39.   -0.12495E+17   -0.10400E+16    0.33455E+15   -0.15744E+17    0.10392E+16    0.14348E+17                0.6806
     6   10    1     44.     40.   -0.12723E+17   -0.16225E+16   -0.36834E+15   -0.15281E+17    0.13271E+16    0.14603E+17                0.6868
     6   10    2     47.     40.   -0.12856E+17   -0.21821E+16   -0.10748E+16   -0.14689E+17    0.15959E+16    0.14739E+17                0.6845
     6   11    1     47.     43.   -0.12877E+17   -0.14644E+16   -0.34529E+15   -0.15016E+17    0.22655E+16    0.16536E+17                0.6825
     6   11    2     50.     43.   -0.13048E+17   -0.19507E+16   -0.10078E+16   -0.14428E+17    0.24702E+16    0.16583E+17                0.6796
     7    8    1     38.     29.   -0.96885E+16   -0.45720E+16    0.11017E+15   -0.14263E+17    0.11047E+16    0.79891E+16                0.7608
     7    9    1     43.     34.   -0.10046E+17   -0.40322E+16   -0.44567E+14   -0.13917E+17    0.19286E+16    0.10115E+17                0.7660
     7    9    2     44.     35.   -0.10088E+17   -0.42569E+16   -0.21486E+15   -0.13668E+17    0.19816E+16    0.10133E+17                0.7635
     7   10    1     46.     39.   -0.10315E+17   -0.38261E+16   -0.14865E+15   -0.13622E+17    0.27606E+16    0.11959E+17                0.7671
     7   10    2     47.     39.   -0.10388E+17   -0.40216E+16   -0.30932E+15   -0.13377E+17    0.27779E+16    0.11956E+17                0.7650
     7   11    1     48.     42.   -0.10502E+17   -0.34677E+16   -0.84936E+14   -0.13492E+17    0.34443E+16    0.13498E+17                0.7676
     7   11    2     48.     42.   -0.10590E+17   -0.36328E+16   -0.23438E+15   -0.13232E+17    0.34417E+16    0.13462E+17                0.7647
     7   12    1     48.     44.   -0.10654E+17   -0.32467E+16   -0.76043E+14   -0.13414E+17    0.41386E+16    0.14778E+17                0.7641
     7   12    2     48.     44.   -0.10764E+17   -0.33819E+16   -0.21417E+15   -0.13153E+17    0.40995E+16    0.14720E+17                0.7609
     7   13    1     47.     46.   -0.10752E+17   -0.31617E+16   -0.12138E+15   -0.13398E+17    0.47868E+16    0.15804E+17                0.7588
     8    8    1     40.     30.   -0.99955E+16   -0.35639E+16    0.11573E+16   -0.14610E+17    0.17409E+16    0.85291E+16                0.8163
     8    8    2     38.     31.   -0.10089E+17   -0.33478E+16    0.17204E+16   -0.14573E+17    0.17159E+16    0.85845E+16                0.8198
     8    9    1     44.     35.   -0.10374E+17   -0.31525E+16    0.94894E+15   -0.14368E+17    0.24273E+16    0.10398E+17                0.8198
     8    9    2     42.     35.   -0.10480E+17   -0.29610E+16    0.14558E+16   -0.14336E+17    0.23803E+16    0.10453E+17                0.8232
     8   10    1     46.     38.   -0.10627E+17   -0.30096E+16    0.86198E+15   -0.14163E+17    0.31454E+16    0.11997E+17                0.8199
     8   10    2     44.     38.   -0.10747E+17   -0.28210E+16    0.13521E+16   -0.14121E+17    0.30875E+16    0.12059E+17                0.8230
     8   11    1     46.     41.   -0.10765E+17   -0.27477E+16    0.86961E+15   -0.14078E+17    0.37886E+16    0.13292E+17                0.8191
     8   11    2     44.     41.   -0.10886E+17   -0.25693E+16    0.13272E+16   -0.14026E+17    0.37231E+16    0.13352E+17                0.8213
     8   12    1     46.     43.   -0.10844E+17   -0.26006E+16    0.83875E+15   -0.14044E+17    0.44436E+16    0.14338E+17                0.8151
     8   12    2     44.     43.   -0.10973E+17   -0.24268E+16    0.12712E+16   -0.13988E+17    0.43615E+16    0.14399E+17                0.8167
     9    7   -3     23.     32.   -0.73434E+16   -0.11619E+16    0.50158E+15   -0.12134E+17   -0.90967E+15    0.75662E+16                0.6563
     9    7   -2     24.     33.   -0.75418E+16   -0.11434E+16   -0.51490E+15   -0.11927E+17   -0.10527E+16    0.77461E+16                0.6594
     9    8   -3     29.     42.   -0.74902E+16   -0.11343E+16    0.60669E+15   -0.11343E+17    0.23995E+15    0.10714E+17                0.6579
     9    8   -2     31.     42.   -0.77174E+16   -0.11180E+16   -0.30139E+15   -0.11116E+17    0.88120E+14    0.10905E+17                0.6614
     9    8   -1     31.     42.   -0.78842E+16   -0.10972E+16   -0.12050E+16   -0.10808E+17   -0.77329E+14    0.11010E+17                0.6569
     9    9   -3     34.     48.   -0.76067E+16   -0.11043E+16    0.64575E+15   -0.10765E+17    0.12329E+16    0.13243E+17                0.6566
     9    9   -2     36.     48.   -0.78630E+16   -0.10840E+16   -0.18248E+15   -0.10527E+17    0.10613E+16    0.13443E+17                0.6607
     9    9   -1     36.     48.   -0.80583E+16   -0.10590E+16   -0.10075E+16   -0.10212E+17    0.86880E+15    0.13541E+17                0.6568
     9   10   -2     39.     53.   -0.79370E+16   -0.11722E+16   -0.39161E+14   -0.10017E+17    0.20040E+16    0.15893E+17                0.6588
     9   11   -2     39.     57.   -0.80117E+16   -0.11826E+16    0.11144E+15   -0.97438E+16    0.27442E+16    0.17845E+17                0.6583
    10   13    0     21.     53.   -0.11543E+17   -0.24231E+16   -0.40006E+16   -0.70895E+16    0.41150E+16    0.16908E+17                0.8097
    10   14   -1      9.     54.   -0.12429E+17   -0.23584E+16   -0.31301E+16   -0.64185E+16    0.57268E+16    0.17316E+17                0.8128
    10   14    0     18.     55.   -0.11695E+17   -0.22658E+16   -0.37962E+16   -0.71425E+16    0.44600E+16    0.18411E+17                0.8148
    10   14    1     25.     56.   -0.10873E+17   -0.21567E+16   -0.44269E+16   -0.78191E+16    0.31516E+16    0.19400E+17                0.8091
    10   15   -1      3.     57.   -0.12614E+17   -0.24284E+16   -0.32139E+16   -0.60863E+16    0.64811E+16    0.19558E+17                0.8161
    10   15    0     12.     58.   -0.11853E+17   -0.23304E+16   -0.39250E+16   -0.67986E+16    0.52276E+16    0.20803E+17                0.8184
    10   15    1     19.     59.   -0.11003E+17   -0.22154E+16   -0.45995E+16   -0.74654E+16    0.39271E+16    0.21929E+17                0.8130
    10   16   -1      0.     58.   -0.12792E+17   -0.23355E+16   -0.30846E+16   -0.60714E+16    0.69257E+16    0.20924E+17                0.8190
    10   16    0      9.     60.   -0.12002E+17   -0.22430E+16   -0.37878E+16   -0.67700E+16    0.56901E+16    0.22336E+17                0.8213
    10   16    1     16.     61.   -0.11122E+17   -0.21343E+16   -0.44557E+16   -0.74232E+16    0.44037E+16    0.23619E+17                0.8158
    11    7    3     36.     27.   -0.12253E+17   -0.30937E+16    0.23905E+16   -0.19393E+17    0.15417E+16    0.91132E+16                0.8392
    11    7    4     43.     29.   -0.12086E+17   -0.50257E+16    0.39589E+15   -0.18434E+17    0.26222E+16    0.10045E+17                0.8364
    11    8    2     35.     29.   -0.12616E+17   -0.12362E+16    0.30787E+16   -0.19738E+17    0.14366E+16    0.10675E+17                0.8355
    11    8    3     42.     31.   -0.12565E+17   -0.29270E+16    0.13601E+16   -0.19003E+17    0.24101E+16    0.11431E+17                0.8403
    11    8    4     48.     33.   -0.12412E+17   -0.45749E+16   -0.37033E+15   -0.18095E+17    0.33594E+16    0.12086E+17                0.8358
    11    9    2     41.     33.   -0.12996E+17   -0.11788E+16    0.21329E+16   -0.19539E+17    0.23946E+16    0.12831E+17                0.8364
    11    9    3     46.     35.   -0.12938E+17   -0.26768E+16    0.61827E+15   -0.18835E+17    0.32789E+16    0.13366E+17                0.8396
    11   10    2     45.     36.   -0.13433E+17   -0.10541E+16    0.14727E+16   -0.19464E+17    0.34304E+16    0.14710E+17                0.8370
    11   10    3     50.     38.   -0.13354E+17   -0.24760E+16    0.72902E+14   -0.18772E+17    0.42574E+16    0.15098E+17                0.8380
    11   11    2     49.     39.   -0.13621E+17   -0.10389E+16    0.10569E+16   -0.19525E+17    0.44868E+16    0.16149E+17                0.8352
    12    8    2     50.     28.   -0.98405E+16   -0.35219E+16    0.37326E+15   -0.12389E+17    0.18280E+16    0.68146E+16                0.6952
    12    9    1     51.     34.   -0.10221E+17   -0.26267E+16    0.53695E+15   -0.12240E+17    0.25019E+16    0.89679E+16                0.6962
    12    9    2     53.     34.   -0.10224E+17   -0.30205E+16    0.20378E+15   -0.11973E+17    0.27156E+16    0.89457E+16                0.7003
    12    9    3     55.     34.   -0.10149E+17   -0.33852E+16   -0.13909E+15   -0.11608E+17    0.29006E+16    0.88543E+16                0.6941
    12   10    1     50.     39.   -0.10477E+17   -0.24596E+16    0.47550E+15   -0.11876E+17    0.33934E+16    0.10954E+17                0.6960
    12   10    2     51.     39.   -0.10510E+17   -0.28152E+16    0.15381E+15   -0.11621E+17    0.35684E+16    0.10883E+17                0.7008
    12   10    3     51.     39.   -0.10464E+17   -0.31435E+16   -0.17717E+15   -0.11269E+17    0.37077E+16    0.10728E+17                0.6952
    12   11    1     46.     42.   -0.10672E+17   -0.22116E+16    0.52684E+15   -0.11648E+17    0.41489E+16    0.12618E+17                0.6957
    12   11    2     45.     42.   -0.10722E+17   -0.25220E+16    0.22149E+15   -0.11379E+17    0.43014E+16    0.12487E+17                0.6996
    12   12    2     39.     45.   -0.10907E+17   -0.23441E+16    0.26644E+15   -0.11198E+17    0.50135E+16    0.13835E+17                0.6950
    13   10    2     63.     28.   -0.10346E+17   -0.50196E+16   -0.20496E+16   -0.16149E+17    0.50483E+16    0.81974E+16                0.8983
    13   10    3     65.     28.   -0.10479E+17   -0.49643E+16   -0.22303E+16   -0.15966E+17    0.51559E+16    0.81131E+16                0.8976
    13   11    2     66.     32.   -0.10625E+17   -0.44043E+16   -0.18110E+16   -0.16108E+17    0.59299E+16    0.97435E+16                0.9041
    13   11    3     67.     31.   -0.10781E+17   -0.43162E+16   -0.19754E+16   -0.15897E+17    0.60217E+16    0.96197E+16                0.9015
    13   12    2     62.     34.   -0.10891E+17   -0.40329E+16   -0.17402E+16   -0.16149E+17    0.68763E+16    0.11045E+17                0.9058
    13   12    3     60.     34.   -0.11088E+17   -0.39053E+16   -0.18872E+16   -0.15945E+17    0.69095E+16    0.10893E+17                0.9025
    13   13    2     55.     36.   -0.11070E+17   -0.39039E+16   -0.17962E+16   -0.16217E+17    0.77645E+16    0.12038E+17                0.9048
    13   13    3     53.     36.   -0.11313E+17   -0.37418E+16   -0.19356E+16   -0.16014E+17    0.77391E+16    0.11870E+17                0.9011
    13   14    2     50.     38.   -0.11300E+17   -0.37099E+16   -0.17024E+16   -0.16392E+17    0.84125E+16    0.12954E+17                0.9031
    13   14    3     49.     37.   -0.11560E+17   -0.35399E+16   -0.18459E+16   -0.16161E+17    0.83542E+16    0.12751E+17                0.8976
    13   15    2     44.     40.   -0.11510E+17   -0.38524E+16   -0.17371E+16   -0.16429E+17    0.92435E+16    0.14254E+17                0.8988
    14   13    2     34.     42.   -0.12914E+17   -0.50847E+16    0.34597E+15   -0.97059E+16    0.36011E+16    0.13441E+17                0.7822
    14   13    3     34.     42.   -0.12741E+17   -0.52656E+16    0.11221E+16   -0.10401E+17    0.27024E+16    0.13485E+17                0.7840
    14   14    2     31.     45.   -0.13213E+17   -0.47815E+16    0.41280E+15   -0.96889E+16    0.39842E+16    0.14884E+17                0.7863
    14   14    3     32.     44.   -0.13041E+17   -0.49468E+16    0.11622E+16   -0.10346E+17    0.31331E+16    0.15042E+17                0.7871
    14   15    2     25.     48.   -0.13510E+17   -0.49390E+16    0.51080E+15   -0.94006E+16    0.46446E+16    0.16952E+17                0.7898
    14   15    3     27.     48.   -0.13337E+17   -0.51043E+16    0.12984E+16   -0.10056E+17    0.38024E+16    0.17199E+17                0.7903
    14   16    1     17.     50.   -0.13857E+17   -0.46013E+16   -0.22926E+15   -0.85889E+16    0.58426E+16    0.17988E+17                0.7827
    14   16    2     22.     50.   -0.13794E+17   -0.48011E+16    0.54935E+15   -0.93009E+16    0.50652E+16    0.18451E+17                0.7917
    14   16    3     24.     50.   -0.13620E+17   -0.49615E+16    0.13154E+16   -0.99432E+16    0.42417E+16    0.18820E+17                0.7920
    14   16    4     25.     50.   -0.13336E+17   -0.50812E+16    0.20607E+16   -0.10510E+17    0.33802E+16    0.19087E+17                0.7835
    15    7    2     27.     26.   -0.10678E+17   -0.15192E+16    0.38536E+16   -0.17053E+17    0.37144E+15    0.76397E+16                0.7874
    15    7    3     27.     27.   -0.10622E+17   -0.15925E+16    0.42112E+16   -0.16588E+17    0.67311E+15    0.78920E+16                0.7820
    15    8    1     33.     31.   -0.10894E+17   -0.13530E+16    0.28006E+16   -0.16929E+17    0.95153E+15    0.97764E+16                0.7811
    15    8    2     33.     31.   -0.10935E+17   -0.14270E+16    0.31562E+16   -0.16645E+17    0.12014E+16    0.99939E+16                0.7880
    15    8    3     33.     32.   -0.10886E+17   -0.14772E+16    0.34810E+16   -0.16214E+17    0.14328E+16    0.10128E+17                0.7816
    15    9    1     37.     35.   -0.11144E+17   -0.12226E+16    0.23657E+16   -0.16683E+17    0.17522E+16    0.11777E+17                0.7815
    15    9    2     37.     35.   -0.11186E+17   -0.12825E+16    0.26949E+16   -0.16410E+17    0.19596E+16    0.11922E+17                0.7872
    15   10    1     40.     38.   -0.11375E+17   -0.11254E+16    0.21876E+16   -0.16532E+17    0.25358E+16    0.13506E+17                0.7812
    15   10    2     39.     39.   -0.11417E+17   -0.11721E+16    0.25175E+16   -0.16245E+17    0.27207E+16    0.13606E+17                0.7855
    15   11    2     41.     41.   -0.11553E+17   -0.11034E+16    0.23216E+16   -0.16216E+17    0.34474E+16    0.15003E+17                0.7825
    16    9    0     31.     43.   -0.94294E+16   -0.22814E+16    0.64696E+15   -0.68082E+16    0.30059E+16    0.96000E+16                0.6078
    16    9    1     33.     43.   -0.93683E+16   -0.24633E+16    0.50041E+15   -0.69570E+16    0.28034E+16    0.95709E+16                0.6097
    16   10    0     20.     47.   -0.97433E+16   -0.22093E+16    0.76227E+15   -0.63689E+16    0.37307E+16    0.11176E+17                0.6090
    16   10    1     23.     47.   -0.96821E+16   -0.23895E+16    0.61249E+15   -0.65129E+16    0.35308E+16    0.11185E+17                0.6112
    16   11    0     14.     50.   -0.99831E+16   -0.20323E+16    0.82935E+15   -0.61741E+16    0.42073E+16    0.12343E+17                0.6102
    16   11    1     17.     50.   -0.99148E+16   -0.22020E+16    0.68577E+15   -0.62952E+16    0.40258E+16    0.12389E+17                0.6121
    16   11    2     19.     50.   -0.97690E+16   -0.23511E+16    0.53059E+15   -0.63726E+16    0.38014E+16    0.12347E+17                0.6050
    16   12    0      9.     52.   -0.10151E+17   -0.19305E+16    0.86208E+15   -0.60081E+16    0.46622E+16    0.13316E+17                0.6076
    16   12    1     11.     52.   -0.10080E+17   -0.20891E+16    0.72468E+15   -0.61231E+16    0.44838E+16    0.13399E+17                0.6096
    16   13    1      8.     54.   -0.10165E+17   -0.20386E+16    0.75323E+15   -0.60306E+16    0.48653E+16    0.14259E+17                0.6047
    17    8    1     43.     31.   -0.91208E+16   -0.35232E+16    0.11991E+16   -0.10005E+17    0.17792E+16    0.68367E+16                0.6597
    17    8    2     44.     31.   -0.90636E+16   -0.39067E+16    0.93243E+15   -0.98357E+16    0.18797E+16    0.68332E+16                0.6600
    17    9    1     44.     37.   -0.94657E+16   -0.30443E+16    0.10229E+16   -0.96246E+16    0.25461E+16    0.86315E+16                0.6633
    17    9    2     44.     36.   -0.94263E+16   -0.33832E+16    0.78241E+15   -0.94741E+16    0.26144E+16    0.85867E+16                0.6645
    17   10    1     39.     41.   -0.97093E+16   -0.28769E+16    0.99753E+15   -0.92809E+16    0.32576E+16    0.10311E+17                0.6624
    17   10    2     39.     41.   -0.96926E+16   -0.31888E+16    0.76194E+15   -0.91353E+16    0.33075E+16    0.10240E+17                0.6644
    17   11    1     34.     44.   -0.99117E+16   -0.26034E+16    0.99435E+15   -0.90788E+16    0.38126E+16    0.11668E+17                0.6615
    17   11    2     34.     44.   -0.99049E+16   -0.28815E+16    0.77057E+15   -0.89195E+16    0.38567E+16    0.11563E+17                0.6631
    17   12    1     29.     47.   -0.10074E+17   -0.24389E+16    0.98357E+15   -0.89046E+16    0.43464E+16    0.12802E+17                0.6566
    17   12    2     29.     47.   -0.10082E+17   -0.26866E+16    0.77094E+15   -0.87472E+16    0.43697E+16    0.12673E+17                0.6583
    18   13    2     44.     53.   -0.10494E+17   -0.38041E+16   -0.19788E+16   -0.99388E+16    0.18726E+16    0.19196E+17                0.7401
    18   14    1     39.     56.   -0.10725E+17   -0.37195E+16   -0.20688E+16   -0.93359E+16    0.29602E+16    0.20541E+17                0.7383
    18   14    2     43.     55.   -0.10769E+17   -0.36019E+16   -0.17961E+16   -0.98531E+16    0.23010E+16    0.20815E+17                0.7445
    18   14    3     41.     55.   -0.10727E+17   -0.34570E+16   -0.15131E+16   -0.10298E+17    0.16171E+16    0.20960E+17                0.7415
    18   15    1     31.     59.   -0.10995E+17   -0.38750E+16   -0.20745E+16   -0.89174E+16    0.37544E+16    0.22883E+17                0.7423
    18   15    2     35.     58.   -0.11044E+17   -0.37427E+16   -0.17857E+16   -0.94269E+16    0.31045E+16    0.23246E+17                0.7484
    18   15    3     39.     58.   -0.11005E+17   -0.35826E+16   -0.14870E+16   -0.98665E+16    0.24237E+16    0.23466E+17                0.7454
    18   16    1     27.     60.   -0.11252E+17   -0.37787E+16   -0.19508E+16   -0.87998E+16    0.42468E+16    0.24406E+17                0.7450
    18   16    2     31.     60.   -0.11309E+17   -0.36442E+16   -0.16699E+16   -0.92947E+16    0.36139E+16    0.24876E+17                0.7510
    18   16    3     34.     60.   -0.11275E+17   -0.34826E+16   -0.13799E+16   -0.97208E+16    0.29456E+16    0.25194E+17                0.7478
    19   12    5     43.     46.   -0.15182E+17   -0.25994E+15    0.23502E+16   -0.12819E+17    0.23163E+16    0.19232E+17                0.6197
    19   12    6     40.     45.   -0.15208E+17   -0.64776E+15    0.32167E+16   -0.13016E+17    0.20440E+16    0.18776E+17                0.6222
    19   13    5     40.     48.   -0.15620E+17   -0.23904E+15    0.22606E+16   -0.12749E+17    0.30836E+16    0.20702E+17                0.6227
    19   13    6     38.     47.   -0.15651E+17   -0.58344E+15    0.30860E+16   -0.12946E+17    0.28183E+16    0.20294E+17                0.6254
    19   14    5     38.     49.   -0.16066E+17   -0.98183E+14    0.22203E+16   -0.12834E+17    0.35409E+16    0.22058E+17                0.6247
    19   14    6     37.     49.   -0.16095E+17   -0.41619E+15    0.30118E+16   -0.13007E+17    0.32913E+16    0.21679E+17                0.6267
    19   15    5     33.     52.   -0.16486E+17   -0.23578E+14    0.23707E+16   -0.12591E+17    0.43482E+16    0.24168E+17                0.6259
    19   15    6     32.     51.   -0.16515E+17   -0.33761E+15    0.31984E+16   -0.12770E+17    0.40883E+16    0.23801E+17                0.6277
    19   16    5     30.     53.   -0.16919E+17   -0.24859E+14    0.23357E+16   -0.12584E+17    0.48365E+16    0.25495E+17                0.6259
    19   16    6     30.     52.   -0.16953E+17   -0.31103E+15    0.31383E+16   -0.12757E+17    0.45823E+16    0.25164E+17                0.6277
    20    9    2     51.     31.   -0.98601E+16   -0.41133E+16   -0.16670E+14   -0.13871E+17    0.30551E+16    0.83824E+16                0.7927
    20   10    2     53.     35.   -0.10174E+17   -0.38752E+16   -0.14032E+15   -0.13546E+17    0.39796E+16    0.10232E+17                0.7966
    20   10    3     54.     35.   -0.10185E+17   -0.38975E+16   -0.17685E+15   -0.13425E+17    0.39918E+16    0.10092E+17                0.7912
    20   11    1     52.     39.   -0.10307E+17   -0.34272E+16   -0.16123E+14   -0.13420E+17    0.46623E+16    0.11870E+17                0.7929
    20   11    2     52.     39.   -0.10403E+17   -0.34650E+16   -0.40457E+14   -0.13390E+17    0.47117E+16    0.11787E+17                0.7991
    20   11    3     52.     39.   -0.10423E+17   -0.34699E+16   -0.74185E+14   -0.13247E+17    0.47171E+16    0.11620E+17                0.7926
    20   12    1     48.     42.   -0.10486E+17   -0.32118E+16   -0.21039E+13   -0.13317E+17    0.54289E+16    0.13183E+17                0.7915
    20   12    2     48.     42.   -0.10605E+17   -0.32251E+16   -0.21962E+14   -0.13288E+17    0.54511E+16    0.13094E+17                0.7974
    20   12    3     48.     41.   -0.10647E+17   -0.32077E+16   -0.50887E+14   -0.13147E+17    0.54226E+16    0.12911E+17                0.7906
