    20    3   -1    -55.    -25.   -0.17957E+17    0.14263E+17   -0.47306E+17   -0.45794E+17   -0.15764E+17   -0.29294E+17                0.7184
    20    3    0    -54.    -26.   -0.18887E+17    0.11834E+17   -0.51465E+17   -0.47421E+17   -0.19163E+17   -0.33171E+17                0.7240
    20    3    1    -52.    -27.   -0.19658E+17    0.93373E+16   -0.55147E+17   -0.48711E+17   -0.22465E+17   -0.36853E+17                0.7216
    20    4   -1    -53.    -18.   -0.18854E+17    0.11290E+17   -0.43136E+17   -0.45167E+17   -0.12853E+17   -0.18398E+17                0.7258
    20    4    0    -52.    -20.   -0.19789E+17    0.90950E+16   -0.46534E+17   -0.46571E+17   -0.16094E+17   -0.21383E+17                0.7315
    20    4    1    -51.    -21.   -0.20555E+17    0.68187E+16   -0.49521E+17   -0.47636E+17   -0.19247E+17   -0.24234E+17                0.7291
    20    4    2    -49.    -22.   -0.21145E+17    0.44805E+16   -0.52074E+17   -0.48347E+17   -0.22281E+17   -0.26922E+17                0.7185
    20    5   -1    -49.     -9.   -0.19554E+17    0.97916E+16   -0.35984E+17   -0.43488E+17   -0.10434E+17   -0.67443E+16                0.7196
    20    5    0    -49.    -10.   -0.20491E+17    0.80800E+16   -0.38715E+17   -0.44426E+17   -0.13385E+17   -0.86727E+16                0.7235
    20    5    1    -49.    -12.   -0.21253E+17    0.62882E+16   -0.41105E+17   -0.45033E+17   -0.16261E+17   -0.10546E+17                0.7191
    21    3    0    -56.    -27.   -0.19540E+17    0.17392E+17   -0.50665E+17   -0.46277E+17   -0.20981E+17   -0.35201E+17                0.7100
    21    3    1    -53.    -29.   -0.20272E+17    0.14211E+17   -0.53700E+17   -0.48031E+17   -0.25060E+17   -0.39801E+17                0.7139
    21    3    2    -50.    -30.   -0.20830E+17    0.10914E+17   -0.56248E+17   -0.49450E+17   -0.28992E+17   -0.44159E+17                0.7103
    21    4   -1    -58.    -18.   -0.19572E+17    0.17089E+17   -0.43045E+17   -0.42441E+17   -0.12654E+17   -0.17423E+17                0.7044
    21    4    0    -55.    -20.   -0.20477E+17    0.14565E+17   -0.45644E+17   -0.44068E+17   -0.16516E+17   -0.20852E+17                0.7156
    21    4    1    -53.    -21.   -0.21206E+17    0.11896E+17   -0.47839E+17   -0.45388E+17   -0.20292E+17   -0.24164E+17                0.7193
    21    4    2    -50.    -23.   -0.21750E+17    0.91050E+16   -0.49614E+17   -0.46383E+17   -0.23944E+17   -0.27325E+17                0.7155
    21    5    0    -53.     -9.   -0.21136E+17    0.13235E+17   -0.37699E+17   -0.41587E+17   -0.13358E+17   -0.78572E+16                0.7104
    21    5    1    -51.    -11.   -0.21855E+17    0.11189E+17   -0.39346E+17   -0.42290E+17   -0.16722E+17   -0.98764E+16                0.7126
    21    5    2    -50.    -13.   -0.22384E+17    0.90264E+16   -0.40644E+17   -0.42688E+17   -0.19983E+17   -0.11837E+17                0.7071
    22    3   -2    -55.    -25.   -0.14986E+17    0.77892E+16   -0.46892E+17   -0.44264E+17   -0.12749E+17   -0.27286E+17                0.7288
    22    3   -1    -54.    -26.   -0.15861E+17    0.55862E+16   -0.51954E+17   -0.45727E+17   -0.15540E+17   -0.30754E+17                0.7362
    22    3    0    -53.    -26.   -0.16603E+17    0.33884E+16   -0.56524E+17   -0.46860E+17   -0.18261E+17   -0.34036E+17                0.7351
    22    4   -2    -53.    -18.   -0.15866E+17    0.67379E+16   -0.41796E+17   -0.43348E+17   -0.10103E+17   -0.16803E+17                0.7339
    22    4   -1    -53.    -19.   -0.16777E+17    0.46555E+16   -0.46116E+17   -0.44789E+17   -0.12925E+17   -0.19752E+17                0.7422
    22    4    0    -52.    -21.   -0.17545E+17    0.25424E+16   -0.50021E+17   -0.45901E+17   -0.15685E+17   -0.22579E+17                0.7420
    22    4    1    -51.    -22.   -0.18163E+17    0.41710E+15   -0.53476E+17   -0.46676E+17   -0.18359E+17   -0.25259E+17                0.7334
    22    5   -2    -50.     -8.   -0.16594E+17    0.60216E+16   -0.34831E+17   -0.41644E+17   -0.79607E+16   -0.56614E+16                0.7262
    22    5   -1    -51.    -10.   -0.17529E+17    0.43554E+16   -0.38445E+17   -0.42707E+17   -0.10572E+17   -0.77051E+16                0.7323
    22    5    0    -51.    -11.   -0.18316E+17    0.26502E+16   -0.41714E+17   -0.43457E+17   -0.13135E+17   -0.97059E+16                0.7301
    23    4    0    -50.    -24.   -0.18398E+17    0.49294E+16   -0.52704E+17   -0.39072E+17   -0.28541E+17   -0.29403E+17                0.7815
    23    4    1    -48.    -25.   -0.18537E+17    0.29320E+16   -0.54253E+17   -0.40011E+17   -0.30796E+17   -0.32287E+17                0.7806
    23    5   -1    -57.    -11.   -0.19303E+17    0.93782E+16   -0.43537E+17   -0.32833E+17   -0.21455E+17   -0.98830E+16                0.7781
    23    5    0    -54.    -13.   -0.19614E+17    0.77853E+16   -0.45454E+17   -0.33621E+17   -0.23547E+17   -0.12094E+17                0.7878
    23    5    1    -51.    -15.   -0.19755E+17    0.61116E+16   -0.46930E+17   -0.34197E+17   -0.25503E+17   -0.14249E+17                0.7879
    23    5    2    -49.    -16.   -0.19724E+17    0.43729E+16   -0.47952E+17   -0.34554E+17   -0.27303E+17   -0.16324E+17                0.7784
    23    6   -1    -50.     10.   -0.20331E+17    0.92493E+16   -0.36484E+17   -0.27107E+17   -0.16115E+17    0.59527E+16                0.7752
    23    6    0    -50.      7.   -0.20658E+17    0.80103E+16   -0.38182E+17   -0.27605E+17   -0.17994E+17    0.43821E+16                0.7855
    23    6    1    -50.      4.   -0.20805E+17    0.66910E+16   -0.39510E+17   -0.27929E+17   -0.19774E+17    0.27623E+16                0.7863
    23    6    2    -50.      2.   -0.20771E+17    0.53038E+16   -0.40458E+17   -0.28078E+17   -0.21435E+17    0.11092E+16                0.7775
    24    3   -1    -41.    -30.   -0.14256E+17    0.12160E+16   -0.30179E+17   -0.32474E+17   -0.20436E+17   -0.28124E+17                0.6124
    24    3    0    -39.    -31.   -0.14299E+17   -0.24486E+16   -0.30625E+17   -0.33288E+17   -0.21665E+17   -0.29661E+17                0.6205
    24    3    1    -37.    -32.   -0.14212E+17   -0.61554E+16   -0.30759E+17   -0.33894E+17   -0.22768E+17   -0.31045E+17                0.6197
    24    3    2    -35.    -32.   -0.13995E+17   -0.98662E+16   -0.30581E+17   -0.34289E+17   -0.23738E+17   -0.32266E+17                0.6101
    24    4    0    -30.    -19.   -0.14829E+17   -0.33517E+16   -0.21869E+17   -0.26572E+17   -0.14447E+17   -0.11397E+17                0.6167
    24    4    1    -29.    -20.   -0.14738E+17   -0.57761E+16   -0.21835E+17   -0.27171E+17   -0.15536E+17   -0.12529E+17                0.6173
    24    5    0    -18.     -1.   -0.15299E+17   -0.32532E+16   -0.16744E+17   -0.22781E+17   -0.10435E+17   -0.50578E+15                0.6137
    24    5    1    -18.     -3.   -0.15204E+17   -0.49604E+16   -0.16677E+17   -0.23211E+17   -0.11357E+17   -0.12248E+16                0.6144
    24    6    0      4.     21.   -0.15730E+17   -0.30188E+16   -0.13010E+17   -0.19494E+17   -0.71742E+16    0.84669E+16                0.6089
    24    6    1      3.     20.   -0.15631E+17   -0.42560E+16   -0.12958E+17   -0.19819E+17   -0.79853E+16    0.80610E+16                0.6099
    25    3    1    -38.    -33.   -0.18408E+17   -0.47302E+16   -0.40975E+17   -0.40764E+17   -0.34131E+17   -0.43715E+17                0.8445
    25    3    2    -36.    -34.   -0.18483E+17   -0.73844E+16   -0.36187E+17   -0.41977E+17   -0.36836E+17   -0.46402E+17                0.8479
    25    3    3    -36.    -35.   -0.18393E+17   -0.10037E+17   -0.31042E+17   -0.42909E+17   -0.39282E+17   -0.48785E+17                0.8403
    25    4    2    -30.    -23.   -0.19544E+17   -0.53015E+16   -0.27949E+17   -0.31556E+17   -0.25658E+17   -0.19169E+17                0.8395
    25    4    3    -29.    -24.   -0.19408E+17   -0.74239E+16   -0.24284E+17   -0.32608E+17   -0.28304E+17   -0.21306E+17                0.8366
    25    5    1    -25.     -5.   -0.20360E+17   -0.86808E+15   -0.24248E+17   -0.25521E+17   -0.18326E+17   -0.27925E+16                0.8335
    25    5    2    -23.     -7.   -0.20371E+17   -0.24883E+16   -0.21703E+17   -0.26290E+17   -0.20647E+17   -0.39829E+16                0.8416
    25    5    3    -22.     -9.   -0.20201E+17   -0.41191E+16   -0.18948E+17   -0.26895E+17   -0.22826E+17   -0.51709E+16                0.8382
    25    6    2     -3.     18.   -0.21073E+17   -0.16988E+16   -0.16931E+17   -0.21404E+17   -0.16266E+17    0.89448E+16                0.8408
    25    6    3     -3.     16.   -0.20866E+17   -0.29589E+16   -0.14892E+17   -0.21768E+17   -0.18202E+17    0.83574E+16                0.8374
    26    3   -2    -40.    -23.   -0.13939E+17    0.19357E+17   -0.24609E+17   -0.40552E+17   -0.87855E+16   -0.19089E+17                0.6166
    26    3   -1    -44.    -24.   -0.14373E+17    0.15728E+17   -0.28880E+17   -0.41903E+17   -0.10873E+17   -0.21766E+17                0.6212
    26    3    0    -47.    -25.   -0.14677E+17    0.11959E+17   -0.32892E+17   -0.42960E+17   -0.12926E+17   -0.24350E+17                0.6181
    26    3    1    -48.    -26.   -0.14847E+17    0.80890E+16   -0.36603E+17   -0.43708E+17   -0.14921E+17   -0.26808E+17                0.6072
    26    4   -2    -33.    -14.   -0.14106E+17    0.13425E+17   -0.21555E+17   -0.40435E+17   -0.51655E+16   -0.93892E+16                0.6162
    26    4   -1    -36.    -16.   -0.14493E+17    0.10810E+17   -0.23985E+17   -0.41424E+17   -0.69148E+16   -0.11102E+17                0.6201
    26    4    0    -39.    -17.   -0.14748E+17    0.80770E+16   -0.26202E+17   -0.42115E+17   -0.86485E+16   -0.12777E+17                0.6158
    26    5   -2    -21.      0.   -0.14175E+17    0.93768E+16   -0.17985E+17   -0.39785E+17   -0.14242E+16   -0.80153E+14                0.6098
    26    5   -1    -25.     -2.   -0.14540E+17    0.75527E+16   -0.19538E+17   -0.40421E+17   -0.29542E+16   -0.11234E+16                0.6127
    26    5    0    -28.     -4.   -0.14772E+17    0.56370E+16   -0.20915E+17   -0.40759E+17   -0.44905E+16   -0.21855E+16                0.6070
    27    3   -4    -48.    -32.   -0.15060E+17    0.58590E+16   -0.40107E+17   -0.37944E+17   -0.26725E+17   -0.37512E+17                0.7081
    27    3   -3    -47.    -32.   -0.15210E+17    0.37703E+16   -0.43108E+17   -0.39234E+17   -0.28576E+17   -0.40274E+17                0.7237
    27    3   -2    -46.    -33.   -0.15222E+17    0.16340E+16   -0.45680E+17   -0.40295E+17   -0.30283E+17   -0.42844E+17                0.7290
    27    3   -1    -45.    -33.   -0.15098E+17   -0.52892E+15   -0.47797E+17   -0.41119E+17   -0.31831E+17   -0.45201E+17                0.7239
    27    3    0    -44.    -33.   -0.14839E+17   -0.26962E+16   -0.49441E+17   -0.41693E+17   -0.33201E+17   -0.47313E+17                0.7085
    27    4   -3    -49.    -22.   -0.16041E+17    0.71548E+16   -0.31847E+17   -0.31593E+17   -0.20381E+17   -0.18256E+17                0.7104
    27    4   -2    -48.    -23.   -0.16042E+17    0.50578E+16   -0.33954E+17   -0.32578E+17   -0.22049E+17   -0.20363E+17                0.7177
    27    4   -1    -46.    -24.   -0.15898E+17    0.29016E+16   -0.35723E+17   -0.33369E+17   -0.23605E+17   -0.22387E+17                0.7155
    27    5   -2    -48.     -9.   -0.16733E+17    0.62550E+16   -0.27176E+17   -0.27957E+17   -0.17202E+17   -0.58574E+16                0.7110
    27    5   -1    -47.    -11.   -0.16560E+17    0.42927E+16   -0.28634E+17   -0.28549E+17   -0.18609E+17   -0.74014E+16                0.7091
    28    3   -2    -29.    -26.   -0.15074E+17   -0.84979E+16   -0.31662E+17   -0.27083E+17   -0.16239E+17   -0.19814E+17                0.6976
    28    3   -1    -26.    -27.   -0.15280E+17   -0.11893E+17   -0.30716E+17   -0.27416E+17   -0.17271E+17   -0.20804E+17                0.7086
    28    3    0    -23.    -27.   -0.15347E+17   -0.15204E+17   -0.29454E+17   -0.27550E+17   -0.18178E+17   -0.21651E+17                0.7105
    28    3    1    -22.    -28.   -0.15274E+17   -0.18395E+17   -0.27892E+17   -0.27484E+17   -0.18952E+17   -0.22348E+17                0.7030
    28    3    2    -21.    -28.   -0.15062E+17   -0.21433E+17   -0.26050E+17   -0.27219E+17   -0.19584E+17   -0.22887E+17                0.6865
    28    4   -1    -11.    -16.   -0.16262E+17   -0.11167E+17   -0.21475E+17   -0.22774E+17   -0.12667E+17   -0.82291E+16                0.6945
    28    4    0    -10.    -17.   -0.16321E+17   -0.13531E+17   -0.21032E+17   -0.22904E+17   -0.13594E+17   -0.89351E+16                0.6984
    28    4    1     -9.    -17.   -0.16231E+17   -0.15779E+17   -0.20384E+17   -0.22868E+17   -0.14419E+17   -0.95816E+16                0.6928
    28    5   -1      4.     -3.   -0.17117E+17   -0.91611E+16   -0.16509E+17   -0.20609E+17   -0.10601E+17   -0.12630E+16                0.6879
    28    5    0      4.     -4.   -0.17163E+17   -0.11016E+17   -0.16351E+17   -0.20578E+17   -0.11394E+17   -0.16691E+16                0.6909
    29    3   -3    -50.    -25.   -0.15824E+17    0.14225E+17   -0.36073E+17   -0.45171E+17   -0.14859E+17   -0.25434E+17                0.7494
    29    3   -2    -51.    -25.   -0.16281E+17    0.11799E+17   -0.40167E+17   -0.45929E+17   -0.16495E+17   -0.27421E+17                0.7558
    29    3   -1    -52.    -26.   -0.16593E+17    0.92901E+16   -0.43856E+17   -0.46364E+17   -0.18061E+17   -0.29272E+17                0.7515
    29    4   -4    -45.    -15.   -0.15765E+17    0.14797E+17   -0.27603E+17   -0.42259E+17   -0.99068E+16   -0.11809E+17                0.7401
    29    4   -3    -47.    -16.   -0.16320E+17    0.12921E+17   -0.30353E+17   -0.43243E+17   -0.11474E+17   -0.13302E+17                0.7553
    29    4   -2    -48.    -17.   -0.16729E+17    0.10926E+17   -0.32799E+17   -0.43922E+17   -0.12999E+17   -0.14744E+17                0.7598
    29    4   -1    -49.    -18.   -0.16988E+17    0.88330E+16   -0.34920E+17   -0.44284E+17   -0.14466E+17   -0.16116E+17                0.7533
    29    5   -3    -41.     -4.   -0.16645E+17    0.10820E+17   -0.24958E+17   -0.41656E+17   -0.86323E+16   -0.24720E+16                0.7512
    29    5   -2    -43.     -5.   -0.17032E+17    0.92651E+16   -0.26624E+17   -0.42104E+17   -0.99887E+16   -0.33517E+16                0.7539
    29    5   -1    -44.     -6.   -0.17265E+17    0.76205E+16   -0.28023E+17   -0.42243E+17   -0.11302E+17   -0.42309E+16                0.7454
    30    3   -4    -44.    -31.   -0.13640E+17    0.44268E+16   -0.28548E+17   -0.33192E+17   -0.20286E+17   -0.29079E+17                0.6726
    30    3   -3    -42.    -31.   -0.13712E+17    0.62503E+15   -0.31093E+17   -0.33991E+17   -0.21375E+17   -0.30476E+17                0.6858
    30    3   -2    -41.    -31.   -0.13657E+17   -0.32295E+16   -0.33324E+17   -0.34581E+17   -0.22355E+17   -0.31727E+17                0.6896
    30    3   -1    -39.    -32.   -0.13473E+17   -0.70968E+16   -0.35217E+17   -0.34955E+17   -0.23213E+17   -0.32815E+17                0.6839
    30    3    0    -38.    -32.   -0.13164E+17   -0.10937E+17   -0.36753E+17   -0.35111E+17   -0.23942E+17   -0.33732E+17                0.6690
    30    4   -3    -37.    -20.   -0.14135E+17    0.93006E+15   -0.21602E+17   -0.27548E+17   -0.14370E+17   -0.12243E+17                0.6738
    30    4   -2    -36.    -20.   -0.14074E+17   -0.20577E+16   -0.22828E+17   -0.28056E+17   -0.15278E+17   -0.13162E+17                0.6784
    30    4   -1    -34.    -21.   -0.13881E+17   -0.50617E+16   -0.23814E+17   -0.28391E+17   -0.16110E+17   -0.14039E+17                0.6735
    30    5   -2    -27.     -3.   -0.14449E+17   -0.17118E+16   -0.17174E+17   -0.23997E+17   -0.10908E+17   -0.12953E+16                0.6679
    30    5   -1    -26.     -4.   -0.14245E+17   -0.41692E+16   -0.17816E+17   -0.24230E+17   -0.11661E+17   -0.19234E+16                0.6632
    31    3    2    -46.    -31.   -0.19625E+17    0.74500E+16   -0.49338E+17   -0.43488E+17   -0.32898E+17   -0.43519E+17                0.7684
    31    4    1    -45.    -20.   -0.20690E+17    0.47539E+16   -0.42955E+17   -0.35242E+17   -0.23769E+17   -0.20099E+17                0.7681
    31    4    2    -42.    -21.   -0.21051E+17    0.38384E+16   -0.40586E+17   -0.36071E+17   -0.25009E+17   -0.21247E+17                0.7750
    31    4    3    -40.    -22.   -0.21230E+17    0.28751E+16   -0.37849E+17   -0.36652E+17   -0.26082E+17   -0.22266E+17                0.7709
    31    5    1    -41.     -9.   -0.22011E+17    0.45025E+16   -0.34884E+17   -0.31117E+17   -0.19692E+17   -0.65475E+16                0.7714
    31    5    2    -38.    -10.   -0.22402E+17    0.36664E+16   -0.33238E+17   -0.31646E+17   -0.20631E+17   -0.70841E+16                0.7811
    31    5    3    -35.    -10.   -0.22601E+17    0.27878E+16   -0.31294E+17   -0.31954E+17   -0.21429E+17   -0.75850E+16                0.7795
    31    6    2    -22.     11.   -0.23545E+17    0.31770E+16   -0.26853E+17   -0.26971E+17   -0.16084E+17    0.59012E+16                0.7794
    31    6    3    -20.     10.   -0.23762E+17    0.24657E+16   -0.25434E+17   -0.27155E+17   -0.16760E+17    0.56767E+16                0.7795
    31    6    4    -17.     10.   -0.23773E+17    0.17245E+16   -0.23789E+17   -0.27148E+17   -0.17321E+17    0.54001E+16                0.7681
    32    3   -5     -9.    -10.   -0.11659E+17    0.12706E+17   -0.11558E+17   -0.29201E+17    0.12441E+16   -0.38833E+16                0.5766
    32    3   -4    -14.    -14.   -0.11759E+17    0.76318E+16   -0.13989E+17   -0.30970E+17   -0.23193E+13   -0.60442E+16                0.5844
    32    3   -3    -17.    -17.   -0.11745E+17    0.24308E+16   -0.16306E+17   -0.32525E+17   -0.12758E+16   -0.82059E+16                0.5865
    32    3   -2    -19.    -19.   -0.11616E+17   -0.28428E+16   -0.18484E+17   -0.33847E+17   -0.25614E+16   -0.10343E+17                0.5828
    32    3   -1    -19.    -21.   -0.11373E+17   -0.81337E+16   -0.20500E+17   -0.34924E+17   -0.38481E+16   -0.12439E+17                0.5735
    32    4   -4     24.      7.   -0.11955E+17    0.63035E+16   -0.75724E+16   -0.30081E+17    0.45406E+16    0.24611E+16                0.5772
    32    4   -3     22.      3.   -0.11902E+17    0.19609E+16   -0.86361E+16   -0.31317E+17    0.36884E+16    0.12190E+16                0.5783
    32    4   -2     20.      0.   -0.11732E+17   -0.24520E+16   -0.96225E+16   -0.32326E+17    0.27915E+16   -0.59240E+14                0.5733
    32    5   -4     42.     19.   -0.12180E+17    0.54605E+16   -0.44333E+16   -0.30123E+17    0.76388E+16    0.77209E+16                0.5724
    32    5   -3     42.     17.   -0.12095E+17    0.18923E+16   -0.50672E+16   -0.31085E+17    0.70391E+16    0.70242E+16                0.5724
    33    3   -1    -55.    -31.   -0.15741E+17    0.14668E+17   -0.49404E+17   -0.39989E+17   -0.28514E+17   -0.41782E+17                0.6179
    33    3    0    -52.    -32.   -0.16007E+17    0.11148E+17   -0.51667E+17   -0.41082E+17   -0.30877E+17   -0.45022E+17                0.6200
    33    3    1    -49.    -33.   -0.16131E+17    0.75147E+16   -0.53432E+17   -0.41922E+17   -0.33057E+17   -0.48007E+17                0.6144
    33    4   -1    -58.    -23.   -0.16493E+17    0.13941E+17   -0.39741E+17   -0.34123E+17   -0.22087E+17   -0.22367E+17                0.6188
    33    4    0    -54.    -24.   -0.16764E+17    0.10996E+17   -0.41014E+17   -0.34989E+17   -0.24244E+17   -0.24813E+17                0.6223
    33    4    1    -51.    -25.   -0.16888E+17    0.79341E+16   -0.41892E+17   -0.35636E+17   -0.26257E+17   -0.27125E+17                0.6182
    33    5   -1    -59.    -12.   -0.17139E+17    0.12929E+17   -0.32791E+17   -0.29999E+17   -0.17725E+17   -0.85199E+16                0.6150
    33    5    0    -55.    -13.   -0.17412E+17    0.10457E+17   -0.33645E+17   -0.30549E+17   -0.19606E+17   -0.10222E+17                0.6191
    33    5    1    -51.    -15.   -0.17532E+17    0.78771E+16   -0.34174E+17   -0.30906E+17   -0.21370E+17   -0.11881E+17                0.6156
    33    6    0    -49.      7.   -0.18036E+17    0.91817E+16   -0.27347E+17   -0.25674E+17   -0.14783E+17    0.33834E+16                0.6124
    34    3    0    -51.    -29.   -0.21381E+17    0.12576E+17   -0.65395E+17   -0.42974E+17   -0.26996E+17   -0.43235E+17                0.8578
    34    3    1    -48.    -31.   -0.21674E+17    0.10467E+17   -0.60204E+17   -0.45727E+17   -0.32279E+17   -0.48610E+17                0.8663
    34    3    2    -45.    -33.   -0.21776E+17    0.82334E+16   -0.54467E+17   -0.48172E+17   -0.37351E+17   -0.53664E+17                0.8650
    34    3    3    -42.    -35.   -0.21685E+17    0.58954E+16   -0.48240E+17   -0.50291E+17   -0.42170E+17   -0.58360E+17                0.8541
    34    4    1    -51.    -20.   -0.22841E+17    0.10739E+17   -0.53868E+17   -0.36446E+17   -0.20872E+17   -0.22084E+17                0.8554
    34    4    2    -46.    -22.   -0.22864E+17    0.79518E+16   -0.49513E+17   -0.38317E+17   -0.25579E+17   -0.25496E+17                0.8573
    34    4    3    -42.    -25.   -0.22685E+17    0.50619E+16   -0.44725E+17   -0.39930E+17   -0.30113E+17   -0.28744E+17                0.8500
    34    5    1    -54.     -9.   -0.23798E+17    0.11732E+17   -0.44824E+17   -0.32061E+17   -0.16894E+17   -0.70571E+16                0.8551
    34    5    2    -47.    -10.   -0.23758E+17    0.93016E+16   -0.41377E+17   -0.33131E+17   -0.20892E+17   -0.88036E+16                0.8573
    34    5    3    -42.    -12.   -0.23509E+17    0.67653E+16   -0.37566E+17   -0.33975E+17   -0.24741E+17   -0.10496E+17                0.8496
    34    6    2    -37.     12.   -0.24487E+17    0.85093E+16   -0.34369E+17   -0.27225E+17   -0.15522E+17    0.67632E+16                0.8496
    35    3   -1    -44.    -32.   -0.15103E+17   -0.14713E+16   -0.44832E+17   -0.39857E+17   -0.31038E+17   -0.41735E+17                0.7701
    35    3    0    -43.    -33.   -0.15097E+17   -0.42010E+16   -0.45371E+17   -0.40288E+17   -0.32390E+17   -0.43162E+17                0.7697
    35    4   -1    -43.    -21.   -0.15936E+17   -0.71679E+15   -0.34220E+17   -0.30786E+17   -0.22001E+17   -0.17855E+17                0.7676
    35    4    0    -41.    -22.   -0.15951E+17   -0.26840E+16   -0.34537E+17   -0.31216E+17   -0.23381E+17   -0.19050E+17                0.7702
    35    5   -1    -40.     -6.   -0.16696E+17    0.96168E+14   -0.27531E+17   -0.25906E+17   -0.17448E+17   -0.37629E+16                0.7690
    35    5    0    -39.     -8.   -0.16729E+17   -0.14003E+16   -0.27787E+17   -0.26132E+17   -0.18650E+17   -0.45129E+16                0.7728
    35    5    1    -37.     -9.   -0.16610E+17   -0.29157E+16   -0.27747E+17   -0.26201E+17   -0.19747E+17   -0.52676E+16                0.7649
    35    6   -1    -22.     18.   -0.17402E+17    0.21178E+15   -0.22068E+17   -0.21429E+17   -0.13336E+17    0.84482E+16                0.7676
    35    6    0    -22.     17.   -0.17449E+17   -0.92823E+15   -0.22300E+17   -0.21529E+17   -0.14435E+17    0.80245E+16                0.7724
    35    6    1    -21.     16.   -0.17339E+17   -0.20857E+16   -0.22294E+17   -0.21503E+17   -0.15456E+17    0.75165E+16                0.7657
    36    3   -1    -59.    -25.   -0.18130E+17    0.11533E+17   -0.61707E+17   -0.43608E+17   -0.14374E+17   -0.32315E+17                0.7814
    36    3    0    -55.    -27.   -0.18920E+17    0.96806E+16   -0.63952E+17   -0.45674E+17   -0.18850E+17   -0.37365E+17                0.7864
    36    3    1    -52.    -28.   -0.19550E+17    0.77632E+16   -0.65607E+17   -0.47428E+17   -0.23238E+17   -0.42191E+17                0.7825
    36    4   -1    -62.    -18.   -0.19542E+17    0.12201E+17   -0.55961E+17   -0.41176E+17   -0.10065E+17   -0.19082E+17                0.7855
    36    4    0    -58.    -20.   -0.20340E+17    0.10193E+17   -0.58526E+17   -0.42831E+17   -0.14238E+17   -0.22894E+17                0.7923
    36    4    1    -55.    -21.   -0.20964E+17    0.80830E+16   -0.60575E+17   -0.44183E+17   -0.18340E+17   -0.26556E+17                0.7906
    36    4    2    -52.    -23.   -0.21407E+17    0.58909E+16   -0.62092E+17   -0.45217E+17   -0.22330E+17   -0.30035E+17                0.7804
    36    5   -1    -62.     -9.   -0.20642E+17    0.12446E+17   -0.46168E+17   -0.39025E+17   -0.85450E+16   -0.73065E+16                0.7775
    36    5    0    -59.    -11.   -0.21436E+17    0.10805E+17   -0.48583E+17   -0.40009E+17   -0.12274E+17   -0.97335E+16                0.7829
    36    5    1    -56.    -12.   -0.22044E+17    0.90533E+16   -0.50564E+17   -0.40705E+17   -0.15938E+17   -0.12093E+17                0.7800
    37    3   -1    -69.    -26.   -0.19256E+17    0.41616E+17   -0.46712E+17   -0.36693E+17   -0.26381E+17   -0.34890E+17                0.7063
    37    3    0    -65.    -28.   -0.19471E+17    0.41032E+17   -0.43806E+17   -0.38431E+17   -0.28036E+17   -0.37419E+17                0.7161
    37    3    1    -61.    -29.   -0.19519E+17    0.39998E+17   -0.40461E+17   -0.39925E+17   -0.29523E+17   -0.39739E+17                0.7146
    37    3    2    -57.    -30.   -0.19398E+17    0.38525E+17   -0.36712E+17   -0.41164E+17   -0.30832E+17   -0.41833E+17                0.7021
    37    4    0    -60.    -17.   -0.20375E+17    0.28973E+17   -0.30863E+17   -0.30084E+17   -0.18393E+17   -0.15010E+17                0.6991
    37    4    1    -56.    -19.   -0.20404E+17    0.27876E+17   -0.29049E+17   -0.31493E+17   -0.19793E+17   -0.16786E+17                0.6996
    37    5    0    -53.     -6.   -0.21151E+17    0.22971E+17   -0.24145E+17   -0.26956E+17   -0.14498E+17   -0.40188E+16                0.6951
    37    5    1    -50.     -8.   -0.21163E+17    0.21944E+17   -0.22915E+17   -0.28059E+17   -0.15603E+17   -0.50951E+16                0.6963
    37    6    0    -34.     13.   -0.21856E+17    0.17706E+17   -0.19133E+17   -0.23440E+17   -0.10529E+17    0.60811E+16                0.6898
    37    6    1    -31.     12.   -0.21852E+17    0.16831E+17   -0.18238E+17   -0.24352E+17   -0.11448E+17    0.55164E+16                0.6913
    38    3   -3    -51.    -27.   -0.16409E+17    0.68841E+16   -0.64088E+17   -0.38770E+17   -0.26365E+17   -0.36267E+17                0.7499
    38    3   -2    -53.    -27.   -0.16274E+17    0.96677E+16   -0.65086E+17   -0.40379E+17   -0.27501E+17   -0.38306E+17                0.7685
    38    3   -1    -56.    -28.   -0.16000E+17    0.12373E+17   -0.65433E+17   -0.41712E+17   -0.28465E+17   -0.40112E+17                0.7752
    38    3    0    -57.    -28.   -0.15588E+17    0.14974E+17   -0.65122E+17   -0.42757E+17   -0.29247E+17   -0.41669E+17                0.7699
    38    3    1    -59.    -29.   -0.15045E+17    0.17444E+17   -0.64156E+17   -0.43499E+17   -0.29838E+17   -0.42953E+17                0.7528
    38    4   -2    -51.    -20.   -0.17831E+17    0.53688E+16   -0.46647E+17   -0.33605E+17   -0.21249E+17   -0.19344E+17                0.7522
    38    4   -1    -53.    -20.   -0.17564E+17    0.67889E+16   -0.47372E+17   -0.34784E+17   -0.22075E+17   -0.20625E+17                0.7619
    38    4    0    -55.    -21.   -0.17148E+17    0.81600E+16   -0.47623E+17   -0.35720E+17   -0.22759E+17   -0.21782E+17                0.7595
    38    5   -1    -47.    -11.   -0.19156E+17    0.44031E+16   -0.37174E+17   -0.30311E+17   -0.18250E+17   -0.79260E+16                0.7505
