   21    3   -5    288.     70.    -61. 0.56841E+17     40.    -46.    -14.           0.5915
   21    3   -4    285.     66.    -59. 0.63547E+17     28.    -54.    -18.           0.6260
   21    3   -3    280.     61.    -56. 0.70789E+17     21.    -58.    -21.           0.6560
   21    3   -2    273.     55.    -53. 0.78270E+17     17.    -59.    -24.           0.6805
   21    3   -1    266.     49.    -51. 0.85761E+17     16.    -58.    -26.           0.6987
   21    3    0    260.     44.    -51. 0.93073E+17     17.    -56.    -27.           0.7100
   21    3    1    254.     40.    -52. 0.10006E+18     18.    -53.    -29.           0.7139
   21    3    2    250.     37.    -54. 0.10659E+18     20.    -50.    -30.           0.7103
   21    3    3    246.     35.    -56. 0.11256E+18     21.    -48.    -31.           0.6991
   21    3    4    243.     34.    -58. 0.11788E+18     23.    -46.    -32.           0.6808
   21    3    5    240.     32.    -61. 0.12246E+18     24.    -44.    -32.           0.6557
   21    3    6    236.     31.    -63. 0.12625E+18     25.    -42.    -33.           0.6247
   21    4   -6    290.     73.    -58. 0.47602E+17     60.    -40.      1.           0.5584
   21    4   -5    287.     68.    -56. 0.52209E+17     44.    -51.     -5.           0.5967
   21    4   -4    283.     63.    -54. 0.57378E+17     34.    -56.    -10.           0.6315
   21    4   -3    278.     58.    -52. 0.62864E+17     28.    -59.    -13.           0.6617
   21    4   -2    273.     53.    -51. 0.68471E+17     25.    -59.    -16.           0.6862
   21    4   -1    267.     49.    -50. 0.74038E+17     25.    -58.    -18.           0.7044
   21    4    0    262.     45.    -51. 0.79433E+17     25.    -55.    -20.           0.7156
   21    4    1    258.     42.    -52. 0.84549E+17     26.    -53.    -21.           0.7193
   21    4    2    254.     39.    -53. 0.89291E+17     27.    -50.    -23.           0.7155
   21    4    3    250.     37.    -55. 0.93585E+17     28.    -48.    -24.           0.7042
   21    4    4    247.     35.    -58. 0.97364E+17     29.    -46.    -25.           0.6857
   21    4    5    244.     34.    -60. 0.10058E+18     30.    -44.    -26.           0.6606
   21    4    6    240.     33.    -63. 0.10317E+18     31.    -42.    -27.           0.6297
   21    5   -6    287.     69.    -54. 0.44510E+17     62.    -28.     10.           0.5578
   21    5   -5    284.     65.    -54. 0.48234E+17     55.    -40.      5.           0.5961
   21    5   -4    280.     61.    -53. 0.52187E+17     50.    -49.      1.           0.6305
   21    5   -3    276.     57.    -52. 0.56230E+17     45.    -53.     -3.           0.6600
   21    5   -2    272.     53.    -52. 0.60247E+17     41.    -54.     -5.           0.6837
   21    5   -1    268.     50.    -52. 0.64135E+17     39.    -54.     -7.           0.7006
   21    5    0    264.     47.    -52. 0.67817E+17     38.    -53.     -9.           0.7104
   21    5    1    261.     44.    -53. 0.71222E+17     37.    -51.    -11.           0.7126
   21    5    2    257.     42.    -54. 0.74292E+17     38.    -50.    -13.           0.7071
   21    5    3    253.     40.    -56. 0.76977E+17     38.    -48.    -14.           0.6940
   21    5    4    250.     38.    -58. 0.79239E+17     39.    -46.    -15.           0.6738
   21    5    5    246.     36.    -60. 0.81044E+17     40.    -44.    -16.           0.6471
   21    5    6    243.     35.    -62. 0.82369E+17     40.    -42.    -18.           0.6146
   21    6   -6    287.     68.    -49. 0.41500E+17     64.    -13.     23.           0.5512
   21    6   -5    284.     64.    -49. 0.44300E+17     57.    -21.     22.           0.5882
   21    6   -4    280.     61.    -49. 0.47169E+17     53.    -27.     20.           0.6213
   21    6   -3    277.     57.    -49. 0.50021E+17     50.    -32.     18.           0.6493
   21    6   -2    273.     54.    -49. 0.52784E+17     48.    -36.     16.           0.6712
   21    6   -1    270.     51.    -50. 0.55396E+17     48.    -38.     14.           0.6865
   21    6    0    266.     49.    -50. 0.57804E+17     48.    -40.     12.           0.6946
   21    6    1    263.     46.    -51. 0.59963E+17     49.    -42.      9.           0.6951
   21    6    2    259.     44.    -53. 0.61837E+17     51.    -42.      7.           0.6880
   21    6    3    256.     42.    -54. 0.63394E+17     52.    -43.      5.           0.6735
   21    6    4    252.     40.    -56. 0.64610E+17     54.    -43.      3.           0.6521
   21    6    5    249.     38.    -58. 0.65468E+17     56.    -42.      1.           0.6243
   21    6    6    245.     37.    -60. 0.65955E+17     58.    -41.     -0.           0.5911
   22    3   -6    282.     59.    -59. 0.49320E+17     44.    -37.    -19.           0.6243
   22    3   -5    280.     56.    -56. 0.56719E+17     32.    -46.    -21.           0.6600
   22    3   -4     46.     51.   -127. 0.64342E+17     25.    -52.    -23.           0.6900
   22    3   -3    272.     47.    -51. 0.71929E+17     21.    -55.    -24.           0.7132
   22    3   -2    266.     42.    -49. 0.79291E+17     20.    -55.    -25.           0.7288
   22    3   -1    261.     38.    -49. 0.86277E+17     20.    -54.    -26.           0.7362
   22    3    0    257.     35.    -49. 0.92763E+17     21.    -53.    -26.           0.7351
   22    3    1    253.     33.    -50. 0.98655E+17     22.    -51.    -27.           0.7255
   22    3    2    249.     31.    -51. 0.10385E+18     23.    -49.    -28.           0.7075
   22    3    3    246.     29.    -53. 0.10830E+18     24.    -47.    -28.           0.6817
   22    3    4    243.     28.    -54. 0.11193E+18     26.    -46.    -29.           0.6488
   22    3    5    241.     27.    -56. 0.11469E+18     27.    -44.    -29.           0.6099
   22    3    6    238.     26.    -58. 0.11654E+18     28.    -42.    -30.           0.5660
   22    4   -6    282.     59.    -56. 0.44388E+17     57.    -34.     -9.           0.6273
   22    4   -5    280.     55.    -54. 0.50616E+17     44.    -44.    -12.           0.6634
   22    4   -4     45.     52.   -127. 0.57092E+17     36.    -50.    -15.           0.6938
   22    4   -3    273.     48.    -51. 0.63577E+17     31.    -52.    -17.           0.7176
   22    4   -2    269.     44.    -50. 0.69904E+17     28.    -53.    -18.           0.7339
   22    4   -1    265.     41.    -50. 0.75941E+17     27.    -53.    -19.           0.7422
   22    4    0    261.     38.    -50. 0.81572E+17     27.    -52.    -21.           0.7420
   22    4    1    257.     35.    -51. 0.86715E+17     28.    -51.    -22.           0.7334
   22    4    2    254.     33.    -52. 0.91286E+17     28.    -49.    -22.           0.7164
   22    4    3    251.     31.    -53. 0.95230E+17     29.    -48.    -23.           0.6917
   22    4    4    248.     30.    -55. 0.98492E+17     30.    -46.    -24.           0.6599
   22    4    5    245.     29.    -56. 0.10103E+18     31.    -44.    -25.           0.6221
   22    4    6    242.     28.    -58. 0.10281E+18     32.    -43.    -25.           0.5793
   22    5   -6    280.     57.    -56. 0.41352E+17     73.    -21.      6.           0.6268
   22    5   -5    278.     54.    -55. 0.46121E+17     64.    -35.      1.           0.6614
   22    5   -4     46.     51.   -127. 0.51069E+17     54.    -43.     -3.           0.6901
   22    5   -3    273.     48.    -52. 0.56022E+17     47.    -48.     -5.           0.7120
   22    5   -2    270.     45.    -52. 0.60844E+17     42.    -50.     -8.           0.7262
   22    5   -1    266.     43.    -51. 0.65426E+17     40.    -51.    -10.           0.7323
   22    5    0    263.     40.    -52. 0.69683E+17     38.    -51.    -11.           0.7301
   22    5    1    260.     38.    -52. 0.73540E+17     37.    -50.    -13.           0.7195
   22    5    2    257.     36.    -53. 0.76938E+17     37.    -49.    -14.           0.7007
   22    5    3    254.     34.    -54. 0.79827E+17     37.    -48.    -15.           0.6745
   22    5    4    251.     33.    -55. 0.82168E+17     38.    -47.    -16.           0.6415
   22    5    5    248.     31.    -56. 0.83928E+17     38.    -45.    -17.           0.6027
   22    5    6    245.     30.    -58. 0.85085E+17     39.    -43.    -18.           0.5594
   22    6   -6    281.     57.    -53. 0.39185E+17     73.     -3.     24.           0.6199
   22    6   -5    279.     54.    -52. 0.42554E+17     64.    -15.     21.           0.6517
   22    6   -4     44.     52.   -128. 0.46021E+17     58.    -24.     19.           0.6774
   22    6   -3    274.     49.    -51. 0.49472E+17     54.    -30.     16.           0.6962
   22    6   -2    271.     47.    -51. 0.52809E+17     51.    -35.     14.           0.7073
   22    6   -1    268.     44.    -50. 0.55954E+17     50.    -40.     11.           0.7104
   22    6    0    266.     42.    -51. 0.58840E+17     49.    -43.      8.           0.7054
   22    6    1    263.     40.    -51. 0.61415E+17     50.    -45.      5.           0.6922
   22    6    2    260.     38.    -51. 0.63632E+17     50.    -47.      3.           0.6713
   22    6    3    257.     37.    -52. 0.65455E+17     51.    -48.      1.           0.6432
   22    6    4    254.     35.    -53. 0.66855E+17     52.    -47.     -1.           0.6089
   22    6    5    251.     33.    -54. 0.67811E+17     52.    -46.     -2.           0.5694
   22    6    6    248.     32.    -56. 0.68307E+17     52.    -44.     -4.           0.5259
   23    3   -6    251.     39.    -53. 0.75738E+17     15.    -57.    -28.           0.6138
   23    3   -5    247.     36.    -54. 0.84164E+17     16.    -55.    -29.           0.6605
   23    3   -4    243.     34.    -55. 0.92207E+17     17.    -52.    -30.           0.7006
   23    3   -3    241.     32.    -57. 0.99765E+17     19.    -50.    -31.           0.7328
   23    3   -2    239.     31.    -58. 0.10675E+18     20.    -49.    -32.           0.7561
   23    3   -1    237.     30.    -60. 0.11309E+18     20.    -47.    -32.           0.7698
   23    3    0    235.     30.    -62. 0.11871E+18     21.    -46.    -33.           0.7733
   23    3    1    233.     29.    -63. 0.12355E+18     22.    -45.    -34.           0.7666
   23    3    2    232.     29.    -65. 0.12756E+18     22.    -44.    -34.           0.7498
   23    3    3    230.     28.    -66. 0.13071E+18     22.    -43.    -35.           0.7235
   23    3    4    229.     28.    -68. 0.13296E+18     22.    -42.    -36.           0.6885
   23    3    5    227.     28.    -70. 0.13428E+18     23.    -41.    -36.           0.6461
   23    3    6    226.     28.    -72. 0.13467E+18     22.    -41.    -37.           0.5974
   23    4   -6    262.     47.    -49. 0.55093E+17     18.    -68.    -14.           0.6031
   23    4   -5    256.     42.    -49. 0.61411E+17     19.    -64.    -16.           0.6505
   23    4   -4    251.     39.    -49. 0.67581E+17     21.    -61.    -18.           0.6923
   23    4   -3    248.     36.    -50. 0.73493E+17     23.    -57.    -20.           0.7274
   23    4   -2    245.     34.    -52. 0.79055E+17     24.    -54.    -22.           0.7545
   23    4   -1    243.     33.    -53. 0.84195E+17     25.    -52.    -23.           0.7727
   23    4    0    241.     32.    -55. 0.88846E+17     26.    -50.    -24.           0.7815
   23    4    1    239.     31.    -57. 0.92955E+17     27.    -48.    -25.           0.7806
   23    4    2    237.     30.    -59. 0.96477E+17     28.    -46.    -26.           0.7699
   23    4    3    235.     30.    -61. 0.99375E+17     28.    -45.    -27.           0.7499
   23    4    4    233.     29.    -63. 0.10162E+18     28.    -43.    -28.           0.7212
   23    4    5    232.     29.    -65. 0.10318E+18     29.    -42.    -29.           0.6846
   23    4    6    230.     28.    -67. 0.10406E+18     29.    -41.    -30.           0.6415
   23    5   -6    265.     51.    -50. 0.47915E+17     29.    -69.      2.           0.6065
   23    5   -5    260.     47.    -48. 0.52494E+17     29.    -70.     -2.           0.6538
   23    5   -4    256.     43.    -48. 0.56962E+17     29.    -66.     -5.           0.6959
   23    5   -3    253.     40.    -48. 0.61229E+17     30.    -63.     -7.           0.7313
   23    5   -2    250.     38.    -49. 0.65225E+17     31.    -60.     -9.           0.7590
   23    5   -1    248.     36.    -50. 0.68886E+17     32.    -57.    -11.           0.7781
   23    5    0    245.     35.    -52. 0.72161E+17     33.    -54.    -13.           0.7878
   23    5    1    243.     34.    -53. 0.75009E+17     34.    -51.    -15.           0.7879
   23    5    2    241.     32.    -55. 0.77396E+17     35.    -49.    -16.           0.7784
   23    5    3    239.     32.    -57. 0.79293E+17     35.    -47.    -18.           0.7595
   23    5    4    237.     31.    -59. 0.80680E+17     36.    -45.    -19.           0.7318
   23    5    5    235.     30.    -61. 0.81544E+17     36.    -44.    -20.           0.6962
   23    5    6    233.     30.    -63. 0.81877E+17     36.    -42.    -22.           0.6537
   23    6   -6    267.     53.    -47. 0.43397E+17     30.    -42.     28.           0.6036
   23    6   -5    263.     49.    -46. 0.46557E+17     30.    -45.     25.           0.6505
   23    6   -4    260.     46.    -46. 0.49615E+17     32.    -47.     21.           0.6924
   23    6   -3    257.     43.    -46. 0.52504E+17     34.    -48.     18.           0.7278
   23    6   -2    255.     41.    -46. 0.55172E+17     37.    -49.     14.           0.7557
   23    6   -1    252.     39.    -47. 0.57571E+17     40.    -50.     10.           0.7752
   23    6    0    250.     37.    -48. 0.59667E+17     43.    -50.      7.           0.7855
   23    6    1    248.     36.    -49. 0.61428E+17     46.    -50.      4.           0.7863
   23    6    2    246.     35.    -51. 0.62833E+17     49.    -50.      2.           0.7775
   23    6    3    244.     34.    -52. 0.63861E+17     51.    -49.     -1.           0.7594
   23    6    4    242.     33.    -54. 0.64503E+17     51.    -46.     -3.           0.7326
   23    6    5    239.     32.    -56. 0.64751E+17     51.    -44.     -5.           0.6979
   23    6    6    237.     31.    -59. 0.64605E+17     51.    -42.     -7.           0.6563
   24    3   -6    266.     54.    -57. 0.51801E+17     18.    -56.    -26.           0.4556
   24    3   -5    261.     49.    -56. 0.54993E+17     19.    -53.    -27.           0.4995
   24    3   -4    256.     45.    -56. 0.58115E+17     21.    -50.    -28.           0.5382
   24    3   -3    253.     42.    -57. 0.61119E+17     24.    -47.    -29.           0.5706
   24    3   -2    251.     39.    -59. 0.63965E+17     26.    -44.    -30.           0.5956
   24    3   -1    248.     37.    -61. 0.66617E+17     28.    -41.    -30.           0.6124
   24    3    0    246.     35.    -63. 0.69041E+17     30.    -39.    -31.           0.6205
   24    3    1    244.     33.    -66. 0.71208E+17     31.    -37.    -32.           0.6197
   24    3    2    242.     32.    -69. 0.73097E+17     33.    -35.    -32.           0.6101
   24    3    3    241.     31.    -73. 0.74683E+17     33.    -34.    -32.           0.5921
   24    3    4    239.     30.    -76. 0.75946E+17     34.    -34.    -33.           0.5664
   24    3    5    237.     29.    -79. 0.76877E+17     34.    -33.    -33.           0.5339
   24    3    6    235.     28.    -83. 0.77446E+17     33.    -34.    -33.           0.4959
   24    4   -6    264.     51.    -52. 0.34100E+17     42.    -48.    -10.           0.4399
   24    4   -5    261.     47.    -52. 0.36427E+17     44.    -44.    -12.           0.4857
   24    4   -4    259.     44.    -54. 0.38721E+17     46.    -41.    -14.           0.5266
   24    4   -3    256.     42.    -55. 0.40945E+17     48.    -37.    -15.           0.5612
   24    4   -2    254.     40.    -58. 0.43073E+17     49.    -34.    -17.           0.5882
   24    4   -1    252.     38.    -60. 0.45077E+17     50.    -32.    -18.           0.6070
   24    4    0    250.     36.    -63. 0.46935E+17     51.    -30.    -19.           0.6167
   24    4    1    248.     35.    -66. 0.48627E+17     51.    -29.    -20.           0.6173
   24    4    2    245.     33.    -69. 0.50138E+17     51.    -28.    -21.           0.6087
   24    4    3    243.     32.    -73. 0.51451E+17     50.    -28.    -22.           0.5913
   24    4    4    241.     31.    -76. 0.52554E+17     49.    -28.    -23.           0.5658
   24    4    5    239.     30.    -80. 0.53438E+17     47.    -29.    -24.           0.5330
   24    4    6    237.     30.    -83. 0.54090E+17     45.    -30.    -24.           0.4943
   24    5   -6    264.     50.    -50. 0.28323E+17     63.    -27.     10.           0.4326
   24    5   -5    262.     47.    -51. 0.30096E+17     67.    -25.      8.           0.4794
   24    5   -4    260.     44.    -53. 0.31782E+17     71.    -23.      6.           0.5212
   24    5   -3    258.     42.    -55. 0.33360E+17     75.    -21.      4.           0.5566
   24    5   -2    256.     40.    -57. 0.34812E+17     78.    -20.      2.           0.5844
   24    5   -1    254.     39.    -60. 0.36128E+17     80.    -19.      0.           0.6036
   24    5    0    251.     37.    -63. 0.37296E+17     81.    -18.     -1.           0.6137
   24    5    1    249.     36.    -66. 0.38308E+17     79.    -18.     -3.           0.6144
   24    5    2    247.     35.    -69. 0.39157E+17     77.    -18.     -5.           0.6057
   24    5    3    244.     34.    -73. 0.39842E+17     75.    -19.     -6.           0.5880
   24    5    4    242.     33.    -76. 0.40356E+17     72.    -20.     -8.           0.5618
   24    5    5    240.     32.    -80. 0.40703E+17     69.    -22.     -9.           0.5282
   24    5    6    237.     31.    -83. 0.40880E+17     65.    -25.    -11.           0.4883
   24    6   -6    266.     50.    -47. 0.26305E+17     70.     -3.     27.           0.4255
   24    6   -5    264.     47.    -48. 0.27841E+17     73.     -1.     26.           0.4726
   24    6   -4    262.     45.    -50. 0.29241E+17     74.      1.     25.           0.5148
   24    6   -3    260.     43.    -53. 0.30489E+17     73.      2.     24.           0.5505
   24    6   -2    258.     41.    -55. 0.31576E+17     74.      3.     23.           0.5787
   24    6   -1    256.     40.    -58. 0.32494E+17     74.      4.     22.           0.5984
   24    6    0    253.     38.    -61. 0.33237E+17     75.      4.     21.           0.6089
   24    6    1    251.     37.    -65. 0.33803E+17     77.      3.     20.           0.6099
   24    6    2    248.     36.    -68. 0.34192E+17     80.      2.     19.           0.6015
   24    6    3    246.     35.    -72. 0.34405E+17     83.     -0.     17.           0.5839
   24    6    4    243.     34.    -75. 0.34448E+17     81.     -3.     16.           0.5578
   24    6    5    240.     33.    -79. 0.34326E+17     79.     -6.     15.           0.5242
   24    6    6    238.     32.    -83. 0.34048E+17     77.    -10.     13.           0.4842
   25    3   -6      1.     79.   -104. 0.74776E+17     26.    -56.    -19.           0.5589
   25    3   -5    236.     22.    -42. 0.77862E+17     24.    -54.    -22.           0.6197
   25    3   -4    239.     25.    -45. 0.80977E+17     24.    -52.    -24.           0.6765
   25    3   -3    240.     28.    -49. 0.84078E+17     25.    -49.    -26.           0.7273
   25    3   -2    241.     30.    -53. 0.87123E+17     26.    -46.    -28.           0.7707
   25    3   -1    241.     31.    -58. 0.90068E+17     27.    -43.    -30.           0.8054
   25    3    0    239.     32.    -62. 0.92874E+17     28.    -40.    -32.           0.8302
   25    3    1    238.     33.    -67. 0.95523E+17     29.    -38.    -33.           0.8445
   25    3    2    235.     34.    -72. 0.97982E+17     29.    -36.    -34.           0.8479
   25    3    3    233.     34.    -77. 0.10021E+18     29.    -36.    -35.           0.8403
   25    3    4    230.     35.    -82. 0.10220E+18     29.    -35.    -36.           0.8220
   25    3    5     43.     54.    -92. 0.10390E+18     27.    -36.    -37.           0.7939
   25    3    6     46.     53.    -88. 0.10531E+18     26.    -37.    -37.           0.7567
   25    4   -6      1.     83.   -110. 0.51359E+17     33.    -67.      0.           0.5243
   25    4   -5    253.     26.    -27. 0.52433E+17     33.    -63.     -4.           0.5862
   25    4   -4    253.     30.    -33. 0.53721E+17     36.    -57.     -7.           0.6448
   25    4   -3    253.     32.    -39. 0.55210E+17     39.    -50.    -11.           0.6983
   25    4   -2    252.     33.    -45. 0.56881E+17     42.    -44.    -14.           0.7450
   25    4   -1    249.     34.    -50. 0.58711E+17     45.    -39.    -16.           0.7835
   25    4    0    247.     34.    -56. 0.60672E+17     47.    -34.    -19.           0.8126
   25    4    1    243.     34.    -63. 0.62731E+17     48.    -31.    -21.           0.8315
   25    4    2    240.     34.    -69. 0.64855E+17     48.    -30.    -23.           0.8395
   25    4    3    236.     35.    -75. 0.67005E+17     47.    -29.    -24.           0.8366
   25    4    4    232.     35.    -81. 0.69148E+17     45.    -30.    -25.           0.8229
   25    4    5     43.     54.    -93. 0.71240E+17     42.    -31.    -26.           0.7989
   25    4    6     45.     53.    -89. 0.73243E+17     39.    -34.    -27.           0.7655
   25    5   -6    261.     33.    -23. 0.42325E+17     27.    -62.     11.           0.5143
   25    5   -5    261.     36.    -29. 0.43321E+17     34.    -57.      9.           0.5786
   25    5   -4    260.     38.    -34. 0.44348E+17     43.    -51.      6.           0.6395
   25    5   -3    258.     38.    -39. 0.45400E+17     51.    -45.      4.           0.6952
   25    5   -2    256.     38.    -44. 0.46467E+17     59.    -39.      1.           0.7438
   25    5   -1    253.     38.    -49. 0.47545E+17     66.    -34.     -1.           0.7838
   25    5    0    250.     37.    -55. 0.48624E+17     69.    -28.     -3.           0.8141
   25    5    1    246.     37.    -61. 0.49697E+17     70.    -25.     -5.           0.8335
   25    5    2    242.     37.    -67. 0.50757E+17     70.    -23.     -7.           0.8416
   25    5    3    238.     37.    -73. 0.51793E+17     69.    -22.     -9.           0.8382
   25    5    4    233.     37.    -79. 0.52794E+17     67.    -23.    -10.           0.8234
   25    5    5    229.     37.    -84. 0.53747E+17     63.    -25.    -12.           0.7978
   25    5    6     44.     52.    -90. 0.54639E+17     59.    -28.    -13.           0.7622
   25    6   -6    268.     43.    -24. 0.36523E+17     29.    -43.     28.           0.5065
   25    6   -5    266.     43.    -29. 0.37665E+17     38.    -36.     26.           0.5720
   25    6   -4    265.     43.    -33. 0.38766E+17     46.    -29.     25.           0.6341
   25    6   -3    262.     43.    -37. 0.39811E+17     54.    -22.     24.           0.6910
   25    6   -2    259.     42.    -42. 0.40788E+17     62.    -16.     22.           0.7406
   25    6   -1    256.     41.    -47. 0.41689E+17     68.    -11.     21.           0.7816
   25    6    0    252.     40.    -53. 0.42506E+17     73.     -7.     20.           0.8125
   25    6    1    248.     39.    -59. 0.43234E+17     77.     -4.     19.           0.8325
   25    6    2    244.     38.    -65. 0.43869E+17     80.     -3.     18.           0.8408
   25    6    3    239.     38.    -71. 0.44408E+17     80.     -3.     16.           0.8374
   25    6    4    234.     38.    -77. 0.44850E+17     80.     -5.     15.           0.8222
   25    6    5    230.     38.    -83. 0.45194E+17     78.     -8.     14.           0.7960
   25    6    6     43.     52.    -91. 0.45439E+17     74.    -13.     12.           0.7595
   26    3   -6    271.     67.    -74. 0.48292E+17     82.     -3.    -14.           0.5289
   26    3   -5    273.     65.    -71. 0.50819E+17     67.    -15.    -17.           0.5599
   26    3   -4    275.     62.    -67. 0.53991E+17     55.    -26.    -20.           0.5854
   26    3   -3    275.     59.    -64. 0.57651E+17     45.    -34.    -22.           0.6046
   26    3   -2    274.     56.    -62. 0.61636E+17     37.    -40.    -23.           0.6166
   26    3   -1    272.     53.    -59. 0.65791E+17     31.    -44.    -24.           0.6212
   26    3    0    269.     49.    -57. 0.69983E+17     28.    -47.    -25.           0.6181
   26    3    1    266.     45.    -56. 0.74086E+17     25.    -48.    -26.           0.6072
   26    3    2    262.     41.    -55. 0.77986E+17     25.    -48.    -27.           0.5890
   26    3    3    258.     37.    -55. 0.81596E+17     25.    -48.    -28.           0.5639
   26    3    4    255.     34.    -56. 0.84827E+17     25.    -46.    -28.           0.5328
   26    3    5    251.     32.    -58. 0.87609E+17     26.    -45.    -29.           0.4966
   26    3    6    248.     29.    -59. 0.89886E+17     28.    -43.    -29.           0.4565
   26    4   -6    275.     63.    -67. 0.42707E+17     90.     -5.     -5.           0.5245
   26    4   -5    276.     61.    -65. 0.45226E+17     77.    -15.     -8.           0.5574
   26    4   -4    275.     58.    -63. 0.47891E+17     67.    -22.    -11.           0.5842
   26    4   -3    275.     56.    -62. 0.50625E+17     59.    -28.    -13.           0.6040
   26    4   -2    273.     53.    -60. 0.53354E+17     53.    -33.    -14.           0.6162
   26    4   -1    272.     51.    -59. 0.56012E+17     48.    -36.    -16.           0.6201
   26    4    0    270.     48.    -59. 0.58540E+17     44.    -39.    -17.           0.6158
   26    4    1    268.     46.    -58. 0.60885E+17     41.    -40.    -18.           0.6032
   26    4    2    266.     43.    -58. 0.62999E+17     39.    -41.    -19.           0.5828
   26    4    3    263.     41.    -59. 0.64842E+17     38.    -42.    -20.           0.5552
   26    4    4    261.     38.    -59. 0.66377E+17     37.    -42.    -21.           0.5212
   26    4    5    258.     36.    -60. 0.67574E+17     36.    -42.    -22.           0.4821
   26    4    6    255.     34.    -62. 0.68406E+17     36.    -41.    -23.           0.4391
   26    5   -6    277.     59.    -63. 0.39444E+17     85.      7.      8.           0.5189
   26    5   -5    276.     57.    -62. 0.41589E+17     92.     -2.      6.           0.5522
   26    5   -4    276.     56.    -61. 0.43670E+17     87.     -9.      4.           0.5790
   26    5   -3    275.     54.    -60. 0.45643E+17     82.    -16.      2.           0.5985
   26    5   -2    274.     52.    -60. 0.47475E+17     79.    -21.     -0.           0.6098
   26    5   -1    272.     50.    -60. 0.49133E+17     73.    -25.     -2.           0.6127
   26    5    0    271.     48.    -60. 0.50587E+17     68.    -28.     -4.           0.6070
   26    5    1    269.     46.    -60. 0.51818E+17     64.    -31.     -6.           0.5927
   26    5    2    268.     44.    -60. 0.52804E+17     60.    -33.     -7.           0.5704
   26    5    3    266.     42.    -60. 0.53530E+17     57.    -35.     -9.           0.5408
   26    5    4    264.     40.    -61. 0.53986E+17     54.    -36.    -10.           0.5048
   26    5    5    261.     39.    -62. 0.54162E+17     52.    -37.    -11.           0.4637
   26    5    6    259.     37.    -63. 0.54056E+17     50.    -38.    -13.           0.4187
   26    6   -6    280.     58.    -58. 0.38085E+17     59.     19.     22.           0.5127
   26    6   -5    279.     56.    -58. 0.39806E+17     65.     14.     21.           0.5446
   26    6   -4    277.     55.    -58. 0.41343E+17     71.      9.     20.           0.5698
   26    6   -3    276.     53.    -58. 0.42673E+17     77.      4.     19.           0.5874
   26    6   -2    275.     52.    -58. 0.43778E+17     81.     -1.     18.           0.5968
   26    6   -1    274.     51.    -58. 0.44643E+17     78.     -5.     17.           0.5976
   26    6    0    273.     49.    -58. 0.45256E+17     75.     -9.     16.           0.5897
   26    6    1    271.     48.    -59. 0.45611E+17     73.    -12.     15.           0.5734
   26    6    2    270.     46.    -59. 0.45703E+17     70.    -16.     14.           0.5491
   26    6    3    268.     45.    -60. 0.45531E+17     68.    -19.     13.           0.5176
   26    6    4    266.     43.    -61. 0.45100E+17     67.    -22.     11.           0.4801
   26    6    5    264.     41.    -61. 0.44417E+17     65.    -25.     10.           0.4376
   26    6    6    261.     40.    -63. 0.43493E+17     63.    -29.      8.           0.3917
   27    3   -6    250.     41.    -58. 0.73390E+17     20.    -49.    -31.           0.6486
   27    3   -5    247.     38.    -58. 0.79149E+17     20.    -49.    -31.           0.6828
   27    3   -4    244.     36.    -59. 0.84549E+17     20.    -48.    -32.           0.7081
   27    3   -3    242.     34.    -60. 0.89521E+17     21.    -47.    -32.           0.7237
   27    3   -2    240.     33.    -61. 0.93997E+17     21.    -46.    -33.           0.7290
   27    3   -1    238.     32.    -62. 0.97931E+17     22.    -45.    -33.           0.7239
   27    3    0    236.     31.    -64. 0.10126E+18     22.    -44.    -33.           0.7085
   27    3    1    234.     30.    -65. 0.10396E+18     23.    -44.    -34.           0.6836
   27    3    2    233.     29.    -67. 0.10599E+18     23.    -43.    -34.           0.6498
   27    3    3    231.     28.    -68. 0.10734E+18     23.    -42.    -35.           0.6083
   27    3    4    229.     28.    -70. 0.10796E+18     23.    -42.    -35.           0.5606
   27    3    5    227.     27.    -72. 0.10787E+18     23.    -42.    -36.           0.5083
   27    3    6    226.     27.    -74. 0.10705E+18     22.    -42.    -36.           0.4530
   27    4   -6    258.     48.    -56. 0.50538E+17     32.    -51.    -18.           0.6351
   27    4   -5    255.     45.    -56. 0.54620E+17     30.    -51.    -19.           0.6684
   27    4   -4    252.     42.    -56. 0.58559E+17     30.    -50.    -21.           0.6938
   27    4   -3    249.     39.    -57. 0.62290E+17     30.    -49.    -22.           0.7104
   27    4   -2    247.     37.    -58. 0.65754E+17     30.    -48.    -23.           0.7177
   27    4   -1    245.     36.    -59. 0.68902E+17     30.    -46.    -24.           0.7155
   27    4    0    243.     34.    -61. 0.71689E+17     30.    -45.    -25.           0.7039
   27    4    1    240.     33.    -62. 0.74083E+17     30.    -44.    -26.           0.6833
   27    4    2    238.     32.    -64. 0.76052E+17     30.    -44.    -27.           0.6545
   27    4    3    236.     31.    -66. 0.77569E+17     29.    -43.    -27.           0.6183
   27    4    4    234.     30.    -68. 0.78622E+17     29.    -43.    -28.           0.5761
   27    4    5    232.     29.    -71. 0.79190E+17     29.    -42.    -29.           0.5292
   27    4    6    230.     28.    -73. 0.79271E+17     28.    -42.    -30.           0.4792
   27    5   -6    260.     51.    -55. 0.41709E+17     50.    -50.      0.           0.6317
   27    5   -5    258.     48.    -55. 0.44347E+17     47.    -51.     -3.           0.6636
   27    5   -4    256.     45.    -55. 0.46914E+17     45.    -50.     -5.           0.6879
