0.000000e+00     1.492890e-06     1.001155e-06     -7.722417e-07
3.000000e-01     1.904766e-06     1.525215e-06     -1.706270e-06
6.000000e-01     8.385925e-07     9.380243e-07     -8.903747e-07
9.000000e-01     -8.445810e-07     3.180873e-08     -9.894668e-07
1.200000e+00     -1.720763e-06     -2.773775e-06     2.535526e-07
1.500000e+00     -3.660282e-07     -1.989703e-06     9.910120e-07
1.800000e+00     -1.138423e-06     -1.580576e-06     1.058025e-06
2.100000e+00     -1.433539e-07     -1.874980e-06     8.416387e-07
2.400000e+00     8.505672e-07     -7.274333e-07     1.165064e-06
2.700000e+00     1.380004e-06     4.799803e-07     4.233868e-07
3.000000e+00     1.149623e-06     7.233604e-07     -3.167036e-07
3.300000e+00     1.768727e-06     8.737229e-07     -9.803937e-07
3.600000e+00     1.341796e-06     -2.843006e-08     -1.537450e-06
3.900000e+00     -2.687927e-07     -7.007393e-07     -8.940336e-07
4.200000e+00     -1.081964e-06     -6.796050e-07     -6.998695e-07
4.500000e+00     -5.671877e-07     -9.834940e-07     1.934153e-07
4.800000e+00     -2.797113e-07     -1.352360e-06     9.165160e-07
5.100000e+00     6.779590e-07     -7.013880e-07     2.168767e-07
5.400000e+00     5.566448e-07     4.978525e-08     -4.243019e-07
5.700000e+00     3.281368e-07     -4.949233e-07     -1.663059e-07
6.000000e+00     -4.095618e-07     -1.129898e-06     -7.574801e-08
6.300000e+00     7.369881e-07     -6.701043e-07     7.142267e-07
6.600000e+00     4.823525e-07     -1.506949e-07     7.734642e-07
6.900000e+00     -5.251990e-07     -9.927020e-07     6.934531e-07
7.200000e+00     -2.142543e-07     -1.999003e-07     -3.543199e-07
7.500000e+00     7.698729e-07     4.241851e-07     -9.836879e-07
7.800000e+00     1.598945e-06     -4.031359e-07     -4.735093e-07
8.100000e+00     1.469154e-06     5.223315e-07     -1.628097e-07
8.400000e+00     7.298975e-07     4.130381e-07     -5.147986e-07
8.700000e+00     4.849251e-07     -8.256411e-08     -2.087495e-07
9.000000e+00     1.665020e-07     -6.062489e-07     -3.457685e-07
9.300000e+00     4.250084e-07     -1.395628e-06     -1.465998e-07
9.600000e+00     -1.371488e-06     -1.964711e-06     -6.509537e-07
9.900000e+00     -1.522600e-06     -1.892007e-06     -2.424819e-07
1.020000e+01     -4.429507e-07     -1.653007e-06     -7.932823e-08
1.050000e+01     3.710183e-07     -4.725611e-07     1.677752e-07
1.080000e+01     -2.703785e-08     2.693100e-07     3.441690e-07
1.110000e+01     6.223252e-07     -1.097676e-06     5.599214e-07
1.140000e+01     6.682794e-07     -7.421302e-07     9.372196e-07
1.170000e+01     1.020015e-06     9.763996e-07     6.134009e-07
1.200000e+01     7.703626e-07     1.219663e-07     2.488869e-07
1.230000e+01     1.501857e-06     -9.911529e-07     -7.165262e-08
