  0.00000E+00 -0.43823E-12  0.21791E-11 -0.13090E-10
  0.30000E+00 -0.10103E-11  0.62131E-11 -0.36078E-10
  0.60000E+00 -0.11109E-11  0.14335E-10 -0.78106E-10
  0.90000E+00  0.18378E-11  0.28814E-10 -0.14156E-09
  0.12000E+01  0.13598E-10  0.52967E-10 -0.22220E-09
  0.15000E+01  0.44239E-10  0.91951E-10 -0.30680E-09
  0.18000E+01  0.10865E-09  0.15324E-09 -0.37191E-09
  0.21000E+01  0.22578E-09  0.24643E-09 -0.38328E-09
  0.24000E+01  0.41621E-09  0.38271E-09 -0.29598E-09
  0.27000E+01  0.69840E-09  0.57401E-09 -0.55220E-10
  0.30000E+01  0.10853E-08  0.83162E-09  0.40217E-09
  0.33000E+01  0.15826E-08  0.11648E-08  0.11468E-08
  0.36000E+01  0.21878E-08  0.15805E-08  0.22561E-08
  0.39000E+01  0.28907E-08  0.20838E-08  0.38141E-08
  0.42000E+01  0.36743E-08  0.26794E-08  0.59100E-08
  0.45000E+01  0.45153E-08  0.33732E-08  0.86366E-08
  0.48000E+01  0.53850E-08  0.41727E-08  0.12087E-07
  0.51000E+01  0.62488E-08  0.50864E-08  0.16350E-07
  0.54000E+01  0.70664E-08  0.61227E-08  0.21509E-07
  0.57000E+01  0.77938E-08  0.72883E-08  0.27636E-07
  0.60000E+01  0.83854E-08  0.85860E-08  0.34791E-07
  0.63000E+01  0.87972E-08  0.10014E-07  0.43016E-07
  0.66000E+01  0.89889E-08  0.11565E-07  0.52338E-07
  0.69000E+01  0.89251E-08  0.13228E-07  0.62762E-07
  0.72000E+01  0.85763E-08  0.14988E-07  0.74271E-07
  0.75000E+01  0.79193E-08  0.16826E-07  0.86823E-07
  0.78000E+01  0.69379E-08  0.18723E-07  0.10035E-06
  0.81000E+01  0.56234E-08  0.20660E-07  0.11475E-06
  0.84000E+01  0.39744E-08  0.22614E-07  0.12990E-06
  0.87000E+01  0.19962E-08  0.24563E-07  0.14565E-06
  0.90000E+01 -0.30144E-09  0.26481E-07  0.16182E-06
  0.93000E+01 -0.29050E-08  0.28337E-07  0.17820E-06
  0.96000E+01 -0.57974E-08  0.30097E-07  0.19456E-06
  0.99000E+01 -0.89569E-08  0.31720E-07  0.21065E-06
  0.10200E+02 -0.12357E-07  0.33166E-07  0.22620E-06
  0.10500E+02 -0.15965E-07  0.34393E-07  0.24092E-06
  0.10800E+02 -0.19743E-07  0.35364E-07  0.25453E-06
  0.11100E+02 -0.23645E-07  0.36041E-07  0.26672E-06
  0.11400E+02 -0.27622E-07  0.36387E-07  0.27718E-06
  0.11700E+02 -0.31614E-07  0.36366E-07  0.28562E-06
  0.12000E+02 -0.35556E-07  0.35941E-07  0.29175E-06
  0.12300E+02 -0.39379E-07  0.35076E-07  0.29527E-06
  0.12600E+02 -0.43006E-07  0.33737E-07  0.29595E-06
  0.12900E+02 -0.46360E-07  0.31895E-07  0.29353E-06
  0.13200E+02 -0.49366E-07  0.29526E-07  0.28784E-06
  0.13500E+02 -0.51950E-07  0.26614E-07  0.27870E-06
  0.13800E+02 -0.54043E-07  0.23153E-07  0.26600E-06
  0.14100E+02 -0.55582E-07  0.19147E-07  0.24963E-06
  0.14400E+02 -0.56510E-07  0.14609E-07  0.22956E-06
  0.14700E+02 -0.56781E-07  0.95615E-08  0.20578E-06
  0.15000E+02 -0.56356E-07  0.40334E-08  0.17830E-06
  0.15300E+02 -0.55210E-07 -0.19386E-08  0.14722E-06
  0.15600E+02 -0.53330E-07 -0.83107E-08  0.11263E-06
  0.15900E+02 -0.50716E-07 -0.15032E-07  0.74706E-07
  0.16200E+02 -0.47382E-07 -0.22046E-07  0.33634E-07
  0.16500E+02 -0.43354E-07 -0.29293E-07 -0.10340E-07
  0.16800E+02 -0.38670E-07 -0.36710E-07 -0.56932E-07
  0.17100E+02 -0.33379E-07 -0.44230E-07 -0.10582E-06
  0.17400E+02 -0.27537E-07 -0.51788E-07 -0.15664E-06
  0.17700E+02 -0.21207E-07 -0.59317E-07 -0.20899E-06
  0.18000E+02 -0.14458E-07 -0.66749E-07 -0.26245E-06
  0.18300E+02 -0.73615E-08 -0.74011E-07 -0.31655E-06
  0.18600E+02  0.89656E-11 -0.81032E-07 -0.37082E-06
  0.18900E+02  0.75787E-08 -0.87739E-07 -0.42477E-06
  0.19200E+02  0.15274E-07 -0.94057E-07 -0.47788E-06
  0.19500E+02  0.23025E-07 -0.99915E-07 -0.52965E-06
  0.19800E+02  0.30764E-07 -0.10524E-06 -0.57958E-06
  0.20100E+02  0.38428E-07 -0.10995E-06 -0.62715E-06
  0.20400E+02  0.45958E-07 -0.11398E-06 -0.67187E-06
  0.20700E+02  0.53295E-07 -0.11726E-06 -0.71328E-06
  0.21000E+02  0.60386E-07 -0.11973E-06 -0.75091E-06
  0.21300E+02  0.67177E-07 -0.12133E-06 -0.78434E-06
  0.21600E+02  0.73620E-07 -0.12201E-06 -0.81317E-06
  0.21900E+02  0.79666E-07 -0.12172E-06 -0.83703E-06
  0.22200E+02  0.85271E-07 -0.12045E-06 -0.85560E-06
  0.22500E+02  0.90391E-07 -0.11818E-06 -0.86859E-06
  0.22800E+02  0.94988E-07 -0.11489E-06 -0.87575E-06
  0.23100E+02  0.99023E-07 -0.11060E-06 -0.87689E-06
  0.23400E+02  0.10247E-06 -0.10533E-06 -0.87186E-06
  0.23700E+02  0.10529E-06 -0.99093E-07 -0.86057E-06
  0.24000E+02  0.10747E-06 -0.91940E-07 -0.84297E-06
  0.24300E+02  0.10899E-06 -0.83915E-07 -0.81908E-06
  0.24600E+02  0.10983E-06 -0.75077E-07 -0.78896E-06
  0.24900E+02  0.10998E-06 -0.65491E-07 -0.75271E-06
  0.25200E+02  0.10941E-06 -0.55232E-07 -0.71052E-06
  0.25500E+02  0.10811E-06 -0.44377E-07 -0.66259E-06
  0.25800E+02  0.10608E-06 -0.33010E-07 -0.60921E-06
  0.26100E+02  0.10331E-06 -0.21220E-07 -0.55071E-06
  0.26400E+02  0.99802E-07 -0.90925E-08 -0.48744E-06
  0.26700E+02  0.95576E-07  0.32816E-08 -0.41983E-06
  0.27000E+02  0.90648E-07  0.15814E-07 -0.34834E-06
  0.27300E+02  0.85050E-07  0.28415E-07 -0.27345E-06
  0.27600E+02  0.78817E-07  0.40994E-07 -0.19570E-06
  0.27900E+02  0.71993E-07  0.53459E-07 -0.11564E-06
  0.28200E+02  0.64624E-07  0.65713E-07 -0.33852E-07
