  0.00000E+00 -0.17547E-11  0.90623E-12  0.27888E-11
  0.30000E+00 -0.49465E-11  0.25551E-11  0.78627E-11
  0.60000E+00 -0.11197E-10  0.57847E-11  0.17799E-10
  0.90000E+00 -0.21853E-10  0.11293E-10  0.34736E-10
  0.12000E+01 -0.38344E-10  0.19817E-10  0.60942E-10
  0.15000E+01 -0.62099E-10  0.32100E-10  0.98685E-10
  0.18000E+01 -0.94483E-10  0.48838E-10  0.15011E-09
  0.21000E+01 -0.13670E-09  0.70661E-10  0.21715E-09
  0.24000E+01 -0.18977E-09  0.98076E-10  0.30139E-09
  0.27000E+01 -0.25437E-09  0.13146E-09  0.40400E-09
  0.30000E+01 -0.33103E-09  0.17104E-09  0.52566E-09
  0.33000E+01 -0.41980E-09  0.21687E-09  0.66652E-09
  0.36000E+01 -0.52037E-09  0.26873E-09  0.82614E-09
  0.39000E+01 -0.63210E-09  0.32638E-09  0.10035E-08
  0.42000E+01 -0.75378E-09  0.38915E-09  0.11968E-08
  0.45000E+01 -0.88429E-09  0.45635E-09  0.14040E-08
  0.48000E+01 -0.10214E-08  0.52706E-09  0.16219E-08
  0.51000E+01 -0.11626E-08  0.60001E-09  0.18474E-08
  0.54000E+01 -0.13058E-08  0.67383E-09  0.20761E-08
  0.57000E+01 -0.14486E-08  0.74736E-09  0.23039E-08
  0.60000E+01 -0.15871E-08  0.81861E-09  0.25258E-08
  0.63000E+01 -0.17195E-08  0.88618E-09  0.27366E-08
  0.66000E+01 -0.18399E-08  0.94819E-09  0.29311E-08
  0.69000E+01 -0.19471E-08  0.10029E-08  0.31037E-08
  0.72000E+01 -0.20364E-08  0.10483E-08  0.32485E-08
  0.75000E+01 -0.21053E-08  0.10827E-08  0.33614E-08
  0.78000E+01 -0.21504E-08  0.11044E-08  0.34357E-08
  0.81000E+01 -0.21675E-08  0.11118E-08  0.34676E-08
  0.84000E+01 -0.21561E-08  0.11034E-08  0.34523E-08
  0.87000E+01 -0.21115E-08  0.10779E-08  0.33846E-08
  0.90000E+01 -0.20320E-08  0.10344E-08  0.32628E-08
  0.93000E+01 -0.19166E-08  0.97150E-09  0.30828E-08
  0.96000E+01 -0.17640E-08  0.88920E-09  0.28436E-08
  0.99000E+01 -0.15739E-08  0.78640E-09  0.25440E-08
  0.10200E+02 -0.13449E-08  0.66480E-09  0.21828E-08
  0.10500E+02 -0.10782E-08  0.52190E-09  0.17604E-08
  0.10800E+02 -0.77460E-09  0.36080E-09  0.12797E-08
  0.11100E+02 -0.43550E-09  0.18110E-09  0.74150E-09
  0.11400E+02 -0.63580E-10 -0.15600E-10  0.15040E-09
  0.11700E+02  0.33890E-09 -0.22750E-09 -0.48970E-09
  0.12000E+02  0.76890E-09 -0.45420E-09 -0.11746E-08
  0.12300E+02  0.12214E-08 -0.69210E-09 -0.18974E-08
  0.12600E+02  0.16944E-08 -0.93920E-09 -0.26514E-08
  0.12900E+02  0.21811E-08 -0.11938E-08 -0.34299E-08
  0.13200E+02  0.26776E-08 -0.14529E-08 -0.42250E-08
  0.13500E+02  0.31782E-08 -0.17132E-08 -0.50268E-08
  0.13800E+02  0.36769E-08 -0.19711E-08 -0.58272E-08
  0.14100E+02  0.41686E-08 -0.22254E-08 -0.66168E-08
  0.14400E+02  0.46464E-08 -0.24707E-08 -0.73860E-08
  0.14700E+02  0.51056E-08 -0.27054E-08 -0.81251E-08
  0.15000E+02  0.55410E-08 -0.29261E-08 -0.88246E-08
  0.15300E+02  0.59400E-08 -0.31293E-08 -0.94749E-08
  0.15600E+02  0.63020E-08 -0.33125E-08 -0.10067E-07
  0.15900E+02  0.66330E-08 -0.34713E-08 -0.10591E-07
  0.16200E+02  0.68990E-08 -0.36059E-08 -0.11041E-07
  0.16500E+02  0.71300E-08 -0.37115E-08 -0.11407E-07
  0.16800E+02  0.72880E-08 -0.37863E-08 -0.11684E-07
  0.17100E+02  0.73970E-08 -0.38296E-08 -0.11863E-07
  0.17400E+02  0.74410E-08 -0.38387E-08 -0.11941E-07
  0.17700E+02  0.74190E-08 -0.38132E-08 -0.11913E-07
  0.18000E+02  0.73220E-08 -0.37513E-08 -0.11778E-07
  0.18300E+02  0.71560E-08 -0.36525E-08 -0.11530E-07
  0.18600E+02  0.69270E-08 -0.35175E-08 -0.11170E-07
  0.18900E+02  0.66290E-08 -0.33462E-08 -0.10698E-07
  0.19200E+02  0.62580E-08 -0.31383E-08 -0.10117E-07
  0.19500E+02  0.58257E-08 -0.28970E-08 -0.94259E-08
  0.19800E+02  0.53196E-08 -0.26190E-08 -0.86322E-08
  0.20100E+02  0.47562E-08 -0.23160E-08 -0.77380E-08
  0.20400E+02  0.41357E-08 -0.19760E-08 -0.67514E-08
  0.20700E+02  0.34625E-08 -0.16160E-08 -0.56781E-08
  0.21000E+02  0.27404E-08 -0.12300E-08 -0.45275E-08
  0.21300E+02  0.19769E-08 -0.82200E-09 -0.33064E-08
  0.21600E+02  0.11765E-08 -0.39800E-09 -0.20262E-08
  0.21900E+02  0.34640E-09  0.46001E-10 -0.69680E-09
  0.22200E+02 -0.50590E-09  0.48900E-09  0.66980E-09
  0.22500E+02 -0.13744E-08  0.94600E-09  0.20638E-08
  0.22800E+02 -0.22499E-08  0.14030E-08  0.34716E-08
  0.23100E+02 -0.31294E-08  0.18600E-08  0.48819E-08
  0.23400E+02 -0.39940E-08  0.23160E-08  0.62822E-08
  0.23700E+02 -0.48490E-08  0.27480E-08  0.76589E-08
  0.24000E+02 -0.56830E-08  0.31780E-08  0.90016E-08
  0.24300E+02 -0.64850E-08  0.35920E-08  0.10297E-07
  0.24600E+02 -0.72470E-08  0.39710E-08  0.11534E-07
  0.24900E+02 -0.79630E-08  0.43390E-08  0.12701E-07
  0.25200E+02 -0.86310E-08  0.46740E-08  0.13787E-07
  0.25500E+02 -0.92410E-08  0.49710E-08  0.14783E-07
  0.25800E+02 -0.97970E-08  0.52370E-08  0.15680E-07
  0.26100E+02 -0.10272E-07  0.54710E-08  0.16469E-07
  0.26400E+02 -0.10681E-07  0.56610E-08  0.17143E-07
  0.26700E+02 -0.11022E-07  0.58200E-08  0.17696E-07
  0.27000E+02 -0.11277E-07  0.59210E-08  0.18122E-07
  0.27300E+02 -0.11452E-07  0.59908E-08  0.18418E-07
  0.27600E+02 -0.11539E-07  0.60121E-08  0.18581E-07
  0.27900E+02 -0.11546E-07  0.59889E-08  0.18609E-07
  0.28200E+02 -0.11466E-07  0.59228E-08  0.18503E-07
  0.28500E+02 -0.11307E-07  0.58119E-08  0.18261E-07
  0.28800E+02 -0.11070E-07  0.56592E-08  0.17888E-07
  0.29100E+02 -0.10744E-07  0.54649E-08  0.17385E-07
  0.29400E+02 -0.10348E-07  0.52304E-08  0.16757E-07
  0.29700E+02 -0.98670E-08  0.49584E-08  0.16009E-07
  0.30000E+02 -0.93330E-08  0.46506E-08  0.15147E-07
  0.30300E+02 -0.87230E-08  0.43060E-08  0.14179E-07
  0.30600E+02 -0.80560E-08  0.39400E-08  0.13114E-07
  0.30900E+02 -0.73330E-08  0.35430E-08  0.11959E-07
  0.31200E+02 -0.65625E-08  0.31200E-08  0.10724E-07
  0.31500E+02 -0.57448E-08  0.26750E-08  0.94198E-08
  0.31800E+02 -0.48961E-08  0.22250E-08  0.80568E-08
  0.32100E+02 -0.40182E-08  0.17550E-08  0.66450E-08
  0.32400E+02 -0.31191E-08  0.12770E-08  0.51978E-08
  0.32700E+02 -0.22051E-08  0.78902E-09  0.37253E-08
  0.33000E+02 -0.12845E-08  0.30599E-09  0.22395E-08
  0.33300E+02 -0.36320E-09 -0.18500E-09  0.75130E-09
  0.33600E+02  0.55150E-09 -0.66200E-09 -0.72841E-09
  0.33900E+02  0.14560E-08 -0.11250E-08 -0.21866E-08
  0.34200E+02  0.23290E-08 -0.15860E-08 -0.36149E-08
  0.34500E+02  0.31890E-08 -0.20210E-08 -0.49985E-08
  0.34800E+02  0.40050E-08 -0.24630E-08 -0.63049E-08
  0.35100E+02  0.47800E-08 -0.29320E-08 -0.74522E-08
  0.35400E+02  0.54830E-08 -0.35340E-08 -0.82987E-08
  0.35700E+02  0.60920E-08 -0.44480E-08 -0.86640E-08
  0.36000E+02  0.65590E-08 -0.58610E-08 -0.83643E-08
  0.36300E+02  0.68550E-08 -0.80150E-08 -0.72330E-08
  0.36600E+02  0.69190E-08 -0.11141E-07 -0.51426E-08
  0.36900E+02  0.67230E-08 -0.15426E-07 -0.20053E-08
  0.37200E+02  0.62300E-08 -0.21031E-07  0.22229E-08
  0.37500E+02  0.54080E-08 -0.28042E-07  0.75384E-08
  0.37800E+02  0.42470E-08 -0.36521E-07  0.13892E-07
  0.38100E+02  0.27090E-08 -0.46470E-07  0.21188E-07
  0.38400E+02  0.81002E-09 -0.57810E-07  0.29284E-07
  0.38700E+02 -0.14580E-08 -0.70434E-07  0.37990E-07
  0.39000E+02 -0.40810E-08 -0.84136E-07  0.47035E-07
  0.39300E+02 -0.70160E-08 -0.98627E-07  0.56068E-07
  0.39600E+02 -0.10228E-07 -0.11350E-06  0.64635E-07
  0.39900E+02 -0.13630E-07 -0.12820E-06  0.72212E-07
  0.40200E+02 -0.17134E-07 -0.14208E-06  0.78195E-07
  0.40500E+02 -0.20631E-07 -0.15439E-06  0.82064E-07
  0.40800E+02 -0.24011E-07 -0.16446E-06  0.83374E-07
  0.41100E+02 -0.27170E-07 -0.17167E-06  0.81875E-07
  0.41400E+02 -0.30025E-07 -0.17567E-06  0.77559E-07
  0.41700E+02 -0.32578E-07 -0.17647E-06  0.70825E-07
  0.42000E+02 -0.34852E-07 -0.17457E-06  0.62331E-07
  0.42300E+02 -0.36932E-07 -0.17063E-06  0.52575E-07
  0.42600E+02 -0.38875E-07 -0.16519E-06  0.41639E-07
  0.42900E+02 -0.40677E-07 -0.15840E-06  0.29350E-07
  0.43200E+02 -0.42292E-07 -0.15009E-06  0.15593E-07
  0.43500E+02 -0.43660E-07 -0.14005E-06  0.45520E-09
  0.43800E+02 -0.44738E-07 -0.12816E-06 -0.15861E-07
  0.44100E+02 -0.45494E-07 -0.11440E-06 -0.33152E-07
  0.44400E+02 -0.45903E-07 -0.98809E-07 -0.51252E-07
  0.44700E+02 -0.45939E-07 -0.81415E-07 -0.69991E-07
  0.45000E+02 -0.45575E-07 -0.62233E-07 -0.89158E-07
  0.45300E+02 -0.44779E-07 -0.41250E-07 -0.10849E-06
  0.45600E+02 -0.43508E-07 -0.18385E-07 -0.12782E-06
  0.45900E+02 -0.41718E-07  0.64520E-08 -0.14701E-06
  0.46200E+02 -0.39361E-07  0.33341E-07 -0.16594E-06
  0.46500E+02 -0.36393E-07  0.62371E-07 -0.18457E-06
  0.46800E+02 -0.32761E-07  0.93618E-07 -0.20291E-06
  0.47100E+02 -0.28406E-07  0.12725E-06 -0.22094E-06
  0.47400E+02 -0.23266E-07  0.16340E-06 -0.23862E-06
  0.47700E+02 -0.17286E-07  0.20218E-06 -0.25596E-06
  0.48000E+02 -0.10413E-07  0.24366E-06 -0.27302E-06
  0.48300E+02 -0.25941E-08  0.28794E-06 -0.28986E-06
  0.48600E+02  0.62245E-08  0.33514E-06 -0.30642E-06
  0.48900E+02  0.16087E-07  0.38529E-06 -0.32257E-06
  0.49200E+02  0.27015E-07  0.43830E-06 -0.33803E-06
  0.49500E+02  0.39000E-07  0.49392E-06 -0.35253E-06
  0.49800E+02  0.52004E-07  0.55170E-06 -0.36569E-06
  0.50100E+02  0.65962E-07  0.61106E-06 -0.37714E-06
  0.50400E+02  0.80780E-07  0.67128E-06 -0.38643E-06
  0.50700E+02  0.96342E-07  0.73153E-06 -0.39311E-06
  0.51000E+02  0.11250E-06  0.79084E-06 -0.39667E-06
  0.51300E+02  0.12909E-06  0.84815E-06 -0.39662E-06
  0.51600E+02  0.14592E-06  0.90227E-06 -0.39243E-06
  0.51900E+02  0.16276E-06  0.95195E-06 -0.38360E-06
  0.52200E+02  0.17940E-06  0.99590E-06 -0.36968E-06
  0.52500E+02  0.19557E-06  0.10328E-05 -0.35033E-06
  0.52800E+02  0.21103E-06  0.10613E-05 -0.32528E-06
  0.53100E+02  0.22554E-06  0.10802E-05 -0.29431E-06
  0.53400E+02  0.23883E-06  0.10884E-05 -0.25728E-06
  0.53700E+02  0.25066E-06  0.10848E-05 -0.21407E-06
  0.54000E+02  0.26079E-06  0.10684E-05 -0.16473E-06
  0.54300E+02  0.26895E-06  0.10382E-05 -0.10939E-06
  0.54600E+02  0.27492E-06  0.99354E-06 -0.48267E-07
  0.54900E+02  0.27849E-06  0.93379E-06  0.18323E-07
  0.55200E+02  0.27947E-06  0.85854E-06  0.89976E-07
  0.55500E+02  0.27768E-06  0.76760E-06  0.16618E-06
  0.55800E+02  0.27298E-06  0.66098E-06  0.24633E-06
  0.56100E+02  0.26524E-06  0.53887E-06  0.32977E-06
  0.56400E+02  0.25438E-06  0.40168E-06  0.41568E-06
  0.56700E+02  0.24034E-06  0.25010E-06  0.50319E-06
  0.57000E+02  0.22311E-06  0.84984E-07  0.59126E-06
  0.57300E+02  0.20268E-06 -0.92591E-07  0.67879E-06
  0.57600E+02  0.17911E-06 -0.28129E-06  0.76458E-06
  0.57900E+02  0.15250E-06 -0.47957E-06  0.84737E-06
  0.58200E+02  0.12301E-06 -0.68560E-06  0.92592E-06
  0.58500E+02  0.90815E-07 -0.89722E-06  0.99896E-06
