  0.00000E+00 -0.23087E-11 -0.11327E-11 -0.66796E-11
  0.30000E+00 -0.64173E-11 -0.27349E-11 -0.17865E-10
  0.60000E+00 -0.14341E-10 -0.46952E-11 -0.36802E-10
  0.90000E+00 -0.27867E-10 -0.60473E-11 -0.63216E-10
  0.12000E+01 -0.48990E-10 -0.63260E-11 -0.96830E-10
  0.15000E+01 -0.79598E-10 -0.76417E-11 -0.14076E-09
  0.18000E+01 -0.12213E-09 -0.17284E-10 -0.20450E-09
  0.21000E+01 -0.18174E-09 -0.49946E-10 -0.30571E-09
  0.24000E+01 -0.26920E-09 -0.12884E-09 -0.47065E-09
  0.27000E+01 -0.40311E-09 -0.28549E-09 -0.73300E-09
  0.30000E+01 -0.60980E-09 -0.55827E-09 -0.11316E-08
  0.33000E+01 -0.91994E-09 -0.99044E-09 -0.17078E-08
  0.36000E+01 -0.13631E-08 -0.16279E-08 -0.25030E-08
  0.39000E+01 -0.19627E-08 -0.25166E-08 -0.35559E-08
  0.42000E+01 -0.27324E-08 -0.36991E-08 -0.49002E-08
  0.45000E+01 -0.36749E-08 -0.52104E-08 -0.65617E-08
  0.48000E+01 -0.47817E-08 -0.70753E-08 -0.85571E-08
  0.51000E+01 -0.60339E-08 -0.93061E-08 -0.10894E-07
  0.54000E+01 -0.74031E-08 -0.11902E-07 -0.13570E-07
  0.57000E+01 -0.88535E-08 -0.14847E-07 -0.16576E-07
  0.60000E+01 -0.10344E-07 -0.18112E-07 -0.19892E-07
  0.63000E+01 -0.11831E-07 -0.21654E-07 -0.23491E-07
  0.66000E+01 -0.13264E-07 -0.25423E-07 -0.27337E-07
  0.69000E+01 -0.14592E-07 -0.29361E-07 -0.31387E-07
  0.72000E+01 -0.15763E-07 -0.33408E-07 -0.35591E-07
  0.75000E+01 -0.16723E-07 -0.37503E-07 -0.39892E-07
  0.78000E+01 -0.17419E-07 -0.41580E-07 -0.44225E-07
  0.81000E+01 -0.17800E-07 -0.45573E-07 -0.48518E-07
  0.84000E+01 -0.17813E-07 -0.49409E-07 -0.52694E-07
  0.87000E+01 -0.17408E-07 -0.53015E-07 -0.56668E-07
  0.90000E+01 -0.16539E-07 -0.56314E-07 -0.60354E-07
  0.93000E+01 -0.15166E-07 -0.59227E-07 -0.63665E-07
  0.96000E+01 -0.13257E-07 -0.61671E-07 -0.66511E-07
  0.99000E+01 -0.10789E-07 -0.63559E-07 -0.68805E-07
  0.10200E+02 -0.77498E-08 -0.64805E-07 -0.70461E-07
  0.10500E+02 -0.41374E-08 -0.65325E-07 -0.71395E-07
  0.10800E+02  0.37396E-10 -0.65042E-07 -0.71530E-07
  0.11100E+02  0.47498E-08 -0.63891E-07 -0.70793E-07
  0.11400E+02  0.99598E-08 -0.61818E-07 -0.69126E-07
  0.11700E+02  0.15614E-07 -0.58783E-07 -0.66481E-07
  0.12000E+02  0.21646E-07 -0.54764E-07 -0.62826E-07
  0.12300E+02  0.27980E-07 -0.49752E-07 -0.58143E-07
  0.12600E+02  0.34532E-07 -0.43752E-07 -0.52427E-07
  0.12900E+02  0.41206E-07 -0.36787E-07 -0.45692E-07
  0.13200E+02  0.47898E-07 -0.28891E-07 -0.37963E-07
  0.13500E+02  0.54501E-07 -0.20110E-07 -0.29281E-07
  0.13800E+02  0.60908E-07 -0.10503E-07 -0.19700E-07
  0.14100E+02  0.67014E-07 -0.13814E-09 -0.92902E-08
  0.14400E+02  0.72718E-07  0.10903E-07  0.18700E-08
