CLVD          ISO       DC         Mo         Mw          a1           a2           a3          a4           a5           a6            Mxx          Myy         Mzz           Mxx/Myy   Mxx/Mzz 
-46.150699 -17.330334 36.518967 7.214578e+16 5.205507 -1.990950e+16 1.414478e+15 -4.660309e+16 -4.108885e+16 -1.062866e+16 -1.626440e+16  2.482446e+16 -5.635740e+15 -6.798190e+16  -4.404826e+00 -3.651627e-01     262     37    -46
-55.937884 -19.611567 24.450549 8.511287e+16 5.253363 -1.911516e+16 7.333905e+15 -5.590536e+16 -4.122282e+16 -2.031798e+16 -2.235934e+16  1.886348e+16 -2.041361e+15 -8.390014e+16  -9.240636e+00 -2.248325e-01     250     33    -48
-48.109286 -22.360861 29.529853 7.998888e+16 5.235386 -1.726426e+16 1.360377e+15 -4.186337e+16 -4.517754e+16 -2.146520e+16 -2.414214e+16  2.103540e+16 -2.676945e+15 -9.078488e+16  -7.857989e+00 -2.317060e-01     255     38    -57
-47.001613 -27.414181 25.584206 8.708021e+16 5.259980 -1.774376e+16 1.187595e+16 -3.507636e+16 -4.953313e+16 -2.448782e+16 -3.297060e+16  1.656253e+16 -8.482777e+15 -1.069915e+17  -1.952490e+00 -1.548023e-01     259     45    -62
-60.638689 -16.974450 22.386861 7.414389e+16 5.213417 -1.786979e+16 1.186200e+16 -4.584611e+16 -3.935676e+16 -1.718439e+16 -1.662997e+16  2.272679e+16 5.544160e+14 -7.317112e+16  4.099231e+01 -3.105979e-01     257     40    -49
-57.477508 -19.796332 22.726160 7.570418e+16 5.219447 -1.691603e+16 7.985893e+15 -4.764730e+16 -3.962414e+16 -1.659414e+16 -2.013231e+16  1.949183e+16 -3.538171e+15 -7.635059e+16  -5.509014e+00 -2.552938e-01     256     37    -48
-50.356943 -21.345841 28.297216 7.611563e+16 5.221016 -1.779310e+16 6.570808e+15 -3.908722e+16 -4.205693e+16 -2.212860e+16 -2.186148e+16  2.019545e+16 2.671185e+14 -8.604701e+16  7.560482e+01 -2.347025e-01     254     40    -57
-54.898927 -22.698556 22.402518 8.334528e+16 5.247287 -1.775741e+16 8.672773e+15 -4.806935e+16 -4.462873e+16 -1.956130e+16 -2.579233e+16  1.883641e+16 -6.231027e+15 -8.998236e+16  -3.023002e+00 -2.093344e-01     257     39    -51
-60.351246 -22.123048 17.525706 7.769796e+16 5.226973 -1.620277e+16 1.341199e+16 -4.542052e+16 -4.116445e+16 -1.728222e+16 -2.347959e+16  1.768486e+16 -6.197368e+15 -8.192627e+16  -2.853608e+00 -2.158631e-01     260     42    -50
-49.328355 -24.099090 26.572555 7.365925e+16 5.211518 -1.598627e+16 1.219479e+16 -3.424832e+16 -4.392134e+16 -1.704194e+16 -2.422736e+16  1.969398e+16 -7.185420e+15 -8.519064e+16  -2.740825e+00 -2.311754e-01     264     47    -58
-58.152633 -15.725917 26.121450 6.179498e+16 5.160669 -1.391250e+16 3.206698e+15 -4.284842e+16 -3.373364e+16 -9.285164e+15 -1.268584e+16  2.104780e+16 -3.400678e+15 -5.570465e+16  -6.189295e+00 -3.778464e-01     260     36    -44
-47.856249 -20.664955 31.478796 7.241675e+16 5.206593 -1.658790e+16 7.848686e+15 -3.452512e+16 -4.530192e+16 -1.706461e+16 -1.998193e+16  2.531999e+16 -2.917319e+15 -8.234847e+16  -8.679197e+00 -3.074737e-01     263     44    -58
-51.336253 -22.298638 26.365109 7.751922e+16 5.226306 -1.689389e+16 2.826061e+15 -4.874309e+16 -4.230737e+16 -1.312167e+16 -2.341958e+16  1.888778e+16 -1.029791e+16 -7.884862e+16  -1.834137e+00 -2.395449e-01     261     37    -47
-52.217858 -24.110575 23.671566 8.083794e+16 5.238443 -1.768673e+16 9.669307e+15 -4.342527e+16 -4.448671e+16 -1.886160e+16 -2.669312e+16  1.779359e+16 -7.831517e+15 -9.004143e+16  -2.272049e+00 -1.976156e-01     260     42    -53
-52.653331 -22.474056 24.872613 7.106389e+16 5.201133 -1.721172e+16 1.067466e+16 -3.857528e+16 -3.854601e+16 -1.721767e+16 -2.169358e+16  1.685243e+16 -4.475905e+15 -7.745725e+16  -3.765145e+00 -2.175707e-01     259     42    -52
-50.444107 -22.883676 26.672217 7.199266e+16 5.204892 -1.703035e+16 1.118842e+16 -3.675780e+16 -4.167892e+16 -1.608068e+16 -2.237034e+16  1.930858e+16 -6.289662e+15 -8.012994e+16  -3.069892e+00 -2.409659e-01     263     45    -54
-43.613255 -24.350086 32.036659 7.857086e+16 5.230208 -1.916804e+16 2.952026e+15 -4.260853e+16 -4.461188e+16 -1.615790e+16 -2.594395e+16  1.866793e+16 -9.786042e+15 -8.671373e+16  -1.907608e+00 -2.152823e-01     260     39    -53
-55.433154 -16.744503 27.822343 6.724514e+16 5.185141 -1.728962e+16 9.778729e+15 -3.926075e+16 -3.864440e+16 -1.442289e+16 -1.476877e+16  2.387563e+16 -3.458828e+14 -6.783605e+16  -6.902808e+01 -3.519607e-01     261     43    -51
-53.040354 -17.906790 29.052856 6.926021e+16 5.193689 -1.602738e+16 3.185698e+15 -4.284299e+16 -3.949964e+16 -1.375773e+16 -1.636067e+16  2.313897e+16 -2.602936e+15 -6.961804e+16  -8.889566e+00 -3.323704e-01     260     38    -50
-52.901165 -20.584621 26.514214 7.435100e+16 5.214225 -1.768251e+16 6.490660e+15 -4.460406e+16 -3.947441e+16 -1.742490e+16 -2.055977e+16  1.891464e+16 -3.134873e+15 -7.745907e+16  -6.033622e+00 -2.441888e-01     256     38    -50
-47.075866 -26.673869 26.250265 8.163832e+16 5.241296 -1.634743e+16 1.018908e+16 -3.686829e+16 -4.845137e+16 -1.849026e+16 -2.999095e+16  1.846042e+16 -1.150069e+16 -9.693258e+16  -1.605158e+00 -1.904460e-01     264     45    -58
-54.630580 -21.097335 24.272085 7.031983e+16 5.198085 -1.572413e+16 7.693784e+15 -4.138330e+16 -3.978342e+16 -1.382511e+16 -2.003322e+16  1.975021e+16 -6.208110e+15 -7.364174e+16  -3.181356e+00 -2.681931e-01     262     41    -50
-53.047240 -18.825582 28.127178 6.631858e+16 5.181123 -1.561670e+16 5.721465e+15 -3.835677e+16 -3.823949e+16 -1.466400e+16 -1.657831e+16  2.166118e+16 -1.914314e+15 -6.948180e+16  -1.131537e+01 -3.117533e-01     260     40    -52
-49.301543 -25.162874 25.535583 7.269544e+16 5.207705 -1.599315e+16 9.167532e+15 -3.414662e+16 -4.049236e+16 -1.980931e+16 -2.509508e+16  1.539728e+16 -5.285766e+15 -8.539676e+16  -2.912971e+00 -1.803029e-01     258     43    -58
-65.145601 -15.498037 19.356361 7.565105e+16 5.219243 -1.979993e+16 1.638553e+16 -5.014892e+16 -3.739448e+16 -1.512512e+16 -1.538248e+16  2.201199e+16 -2.573650e+14 -6.790208e+16  -8.552831e+01 -3.241726e-01     256     40    -44
-46.786040 -17.153802 36.060159 6.327879e+16 5.167539 -1.767450e+16 5.475537e+15 -3.393368e+16 -3.714236e+16 -1.573382e+16 -1.411480e+16  2.302756e+16 1.619016e+15 -6.699099e+16  1.422318e+01 -3.437411e-01     258     41    -54
-52.893352 -17.320379 29.786269 6.955227e+16 5.194908 -1.583689e+16 1.049715e+15 -4.544294e+16 -3.749887e+16 -1.427365e+16 -1.581983e+16  2.167903e+16 -1.546189e+15 -6.759235e+16  -1.402095e+01 -3.207321e-01     256     34    -48
-45.828088 -23.673192 30.498720 7.887063e+16 5.231310 -1.647224e+16 2.321082e+15 -3.642591e+16 -4.738273e+16 -2.071987e+16 -2.530886e+16  2.207387e+16 -4.588989e+15 -9.341145e+16  -4.810181e+00 -2.363080e-01     259     40    -60
-44.487152 -23.255405 32.257442 7.640712e+16 5.222123 -1.696091e+16 3.599090e+15 -3.524356e+16 -4.671771e+16 -1.901501e+16 -2.398417e+16  2.273354e+16 -4.969166e+15 -8.971689e+16  -4.574920e+00 -2.533920e-01     260     41    -59
-55.163175 -20.026072 24.810753 7.670240e+16 5.223239 -1.641928e+16 4.284990e+15 -4.850716e+16 -4.124960e+16 -1.582782e+16 -2.061423e+16  2.063537e+16 -4.786407e+15 -7.769165e+16  -4.311245e+00 -2.656060e-01     257     36    -49
-52.792933 -22.209468 24.997599 7.331078e+16 5.210145 -1.555034e+16 8.693541e+15 -3.817515e+16 -4.283559e+16 -1.720698e+16 -2.208619e+16  2.074940e+16 -4.879213e+15 -8.212875e+16  -4.252612e+00 -2.526448e-01     262     43    -55
-37.965317 -24.229957 37.804726 7.390771e+16 5.212493 -1.677423e+16 -1.212095e+15 -2.819790e+16 -4.657656e+16 -2.018180e+16 -2.405139e+16  2.252517e+16 -3.869590e+15 -9.080975e+16  -5.821074e+00 -2.480479e-01     257     40    -65
-56.519383 -14.031136 29.449481 6.418946e+16 5.171676 -1.791801e+16 9.179663e+15 -4.198692e+16 -3.793839e+16 -6.946533e+15 -1.157432e+16  2.636407e+16 -4.627787e+15 -5.645925e+16  -5.696908e+00 -4.669576e-01     268     44    -44
-49.399661 -20.806232 29.794107 7.607966e+16 5.220879 -1.719285e+16 4.460606e+15 -4.005133e+16 -4.483176e+16 -1.865637e+16 -2.120016e+16  2.363160e+16 -2.543791e+15 -8.468829e+16  -9.289915e+00 -2.790421e-01     259     40    -56
-53.753773 -19.438126 26.808101 7.197048e+16 5.204803 -1.722748e+16 1.215984e+16 -3.754584e+16 -4.238475e+16 -1.695403e+16 -1.867106e+16  2.371369e+16 -1.717035e+15 -7.800984e+16  -1.381083e+01 -3.039833e-01     263     45    -55
-45.669698 -20.993579 33.336723 6.961570e+16 5.195171 -1.584284e+16 3.074667e+15 -3.574911e+16 -4.367665e+16 -1.431574e+16 -1.949434e+16  2.418232e+16 -5.178598e+15 -7.748673e+16  -4.669665e+00 -3.120833e-01     263     41    -56
-48.550149 -21.317798 30.132053 6.777333e+16 5.187406 -1.645013e+16 7.082304e+15 -3.544042e+16 -4.016492e+16 -1.516733e+16 -1.939025e+16  2.077467e+16 -4.222919e+15 -7.472249e+16  -4.919505e+00 -2.780244e-01     262     43    -54
-53.453653 -19.295168 27.251179 7.199990e+16 5.204921 -1.628063e+16 3.086846e+15 -4.645470e+16 -3.789744e+16 -1.510855e+16 -1.851665e+16  1.938079e+16 -3.408097e+15 -7.152263e+16  -5.686690e+00 -2.709742e-01     256     35    -48
-52.570675 -19.486510 27.942815 7.379157e+16 5.212038 -1.678167e+16 4.530158e+15 -4.394421e+16 -4.243619e+16 -1.497737e+16 -1.916980e+16  2.326638e+16 -4.192435e+15 -7.658336e+16  -5.549611e+00 -3.038047e-01     261     39    -51
-49.835149 -22.689305 27.475546 7.698812e+16 5.224316 -1.742114e+16 6.758915e+15 -3.995539e+16 -4.371399e+16 -1.946583e+16 -2.367555e+16  2.003843e+16 -4.209727e+15 -8.685537e+16  -4.760031e+00 -2.307103e-01     258     41    -55
-53.117026 -18.895567 27.987406 6.870302e+16 5.191351 -1.689035e+16 6.465952e+15 -4.145631e+16 -3.879665e+16 -1.375668e+16 -1.724814e+16  2.154851e+16 -3.491453e+15 -6.980146e+16  -6.171789e+00 -3.087115e-01     261     40    -49
-41.728634 -19.966276 38.305090 6.483130e+16 5.174556 -1.669534e+16 5.102005e+15 -2.978448e+16 -4.178495e+16 -1.468915e+16 -1.704266e+16  2.474229e+16 -2.353504e+15 -7.351676e+16  -1.051296e+01 -3.365531e-01     262     43    -59
-51.292022 -20.600427 28.107551 7.053242e+16 5.198959 -1.871968e+16 1.346090e+16 -3.787700e+16 -4.076558e+16 -1.415450e+16 -1.948220e+16  2.128338e+16 -5.327703e+15 -7.440228e+16  -3.994851e+00 -2.860581e-01     264     46    -52
-61.463442 -9.098171 29.438387 5.717403e+16 5.138166 -1.674277e+16 9.530922e+15 -3.771355e+16 -3.060891e+16 -1.135340e+16 -6.433163e+15  2.417575e+16 4.920235e+15 -4.839548e+16  4.913536e+00 -4.995457e-01     259     40    -45
-58.581251 -23.704803 17.713947 7.555445e+16 5.218873 -1.580418e+16 1.411755e+16 -4.083501e+16 -3.884160e+16 -1.995348e+16 -2.463146e+16  1.421014e+16 -4.677972e+15 -8.342654e+16  -3.037672e+00 -1.703312e-01     257     43    -53
-53.553935 -22.852729 23.593336 7.763190e+16 5.226727 -1.710512e+16 6.438158e+15 -4.748008e+16 -3.993029e+16 -1.699414e+16 -2.417312e+16  1.575717e+16 -7.178984e+15 -8.109755e+16  -2.194903e+00 -1.942990e-01     256     37    -49
-50.837908 -19.728829 29.433263 6.461772e+16 5.173601 -1.499584e+16 1.025522e+16 -3.412734e+16 -4.072084e+16 -1.133060e+16 -1.698566e+16  2.373518e+16 -5.655064e+15 -6.903710e+16  -4.197154e+00 -3.438032e-01     268     47    -54
-48.084479 -20.361661 31.553860 7.367163e+16 5.211567 -1.626437e+16 -1.671530e+15 -4.496843e+16 -4.086656e+16 -1.542303e+16 -1.999657e+16  2.086999e+16 -4.573541e+15 -7.628616e+16  -4.563202e+00 -2.735750e-01     258     35    -51
-51.563676 -20.394923 28.041401 7.451965e+16 5.214881 -1.749394e+16 1.048764e+16 -3.702002e+16 -4.399427e+16 -1.915335e+16 -2.035819e+16  2.363607e+16 -1.204838e+15 -8.350581e+16  -1.961764e+01 -2.830471e-01     260     44    -57
-60.485354 -14.051253 25.463393 6.833531e+16 5.189797 -1.715999e+16 9.131949e+15 -4.417482e+16 -3.758740e+16 -1.361441e+16 -1.239749e+16  2.518991e+16 1.216922e+15 -6.359930e+16  2.069970e+01 -3.960722e-01     259     40    -47
-50.556765 -15.272716 34.170519 6.174573e+16 5.160438 -1.731199e+16 6.206475e+15 -3.751593e+16 -3.694568e+16 -1.019345e+16 -1.214829e+16  2.479740e+16 -1.954834e+15 -5.928742e+16  -1.268517e+01 -4.182573e-01     264     42    -48
-60.222284 -19.492539 20.285178 7.423992e+16 5.213792 -1.666473e+16 1.006222e+16 -4.789154e+16 -3.931679e+16 -1.368839e+16 -1.945316e+16  1.986363e+16 -5.764777e+15 -7.245834e+16  -3.445689e+00 -2.741386e-01     260     39    -46
-47.234917 -21.949022 30.816061 6.812910e+16 5.188922 -1.602093e+16 1.029620e+16 -3.146537e+16 -4.210460e+16 -1.572506e+16 -2.011055e+16  2.199404e+16 -4.385498e+15 -7.794021e+16  -5.015175e+00 -2.821912e-01     264     46    -58
-50.582663 -24.820932 24.596406 7.963436e+16 5.234100 -1.733294e+16 1.197405e+16 -3.532282e+16 -4.387053e+16 -2.393288e+16 -2.711417e+16  1.675636e+16 -3.181284e+15 -9.491758e+16  -5.267170e+00 -1.765359e-01     256     44    -59
-54.013557 -19.926013 26.060431 7.347104e+16 5.210777 -1.639229e+16 8.720447e+15 -3.925525e+16 -4.286008e+16 -1.803876e+16 -1.960847e+16  2.325161e+16 -1.569711e+15 -8.050732e+16  -1.481267e+01 -2.888136e-01     260     42    -55
-55.893255 -24.107261 19.999484 8.052750e+16 5.237329 -1.476657e+16 8.171498e+15 -4.389624e+16 -4.479731e+16 -1.882718e+16 -2.668714e+16  1.811017e+16 -7.859962e+15 -9.031163e+16  -2.304104e+00 -2.005297e-01     261     41    -54
-54.216578 -19.388909 26.394512 7.432194e+16 5.214111 -1.579928e+16 3.781754e+15 -4.315961e+16 -4.152799e+16 -1.858813e+16 -1.923642e+16  2.229157e+16 -6.482905e+14 -7.935254e+16  -3.438516e+01 -2.809182e-01     256     37    -53
-50.295581 -21.565806 28.138613 7.766637e+16 5.226855 -1.593245e+16 2.166893e+15 -4.093362e+16 -4.528973e+16 -1.973205e+16 -2.256535e+16  2.272438e+16 -2.833300e+15 -8.758713e+16  -8.020462e+00 -2.594488e-01     258     39    -56
-51.503538 -14.113689 34.382773 6.631947e+16 5.181127 -1.798844e+16 7.178343e+15 -3.628040e+16 -3.947880e+16 -1.663998e+16 -1.195829e+16  2.752051e+16 4.681698e+15 -6.807707e+16  5.878319e+00 -4.042553e-01     259     42    -54
-56.356833 -18.892935 24.750231 7.350481e+16 5.210911 -1.763668e+16 8.754653e+15 -4.571698e+16 -4.074373e+16 -1.376984e+16 -1.852069e+16  2.222303e+16 -4.750850e+15 -7.303427e+16  -4.677697e+00 -3.042823e-01     261     40    -48
-48.992243 -22.761005 28.246752 7.106576e+16 5.201140 -1.666294e+16 1.110494e+16 -3.298180e+16 -4.180326e+16 -1.822577e+16 -2.190863e+16  1.989462e+16 -3.682867e+15 -8.193765e+16  -5.401939e+00 -2.428020e-01     261     45    -58
-41.466538 -14.103632 44.429830 6.003578e+16 5.152307 -1.709317e+16 4.332123e+15 -2.939444e+16 -4.015914e+16 -1.232011e+16 -1.064617e+16  2.951297e+16 1.673940e+15 -6.312542e+16  1.763084e+01 -4.675291e-01     263     43    -57
-49.031386 -25.622641 25.345972 8.985550e+16 5.269063 -1.900416e+16 7.077663e+15 -4.519066e+16 -4.911586e+16 -2.349915e+16 -3.164179e+16  1.747407e+16 -8.142644e+15 -1.042568e+17  -2.145994e+00 -1.676060e-01     257     40    -56
-51.825233 -21.269109 26.905658 6.997344e+16 5.196655 -1.886548e+16 2.111828e+16 -3.462899e+16 -3.993262e+16 -1.314132e+16 -2.005246e+16  1.988017e+16 -6.911138e+15 -7.312640e+16  -2.876540e+00 -2.718603e-01     268     53    -54
-52.341286 -20.652262 27.006452 7.490542e+16 5.216375 -1.568057e+16 3.897701e+15 -4.420926e+16 -4.458953e+16 -1.315455e+16 -2.077605e+16  2.381348e+16 -7.621502e+15 -7.852013e+16  -3.124513e+00 -3.032787e-01     265     40    -51
-61.754009 -19.504375 18.741617 7.757265e+16 5.226506 -1.791739e+16 1.605987e+16 -4.606376e+16 -4.165573e+16 -1.649530e+16 -2.036788e+16  2.128785e+16 -3.872579e+15 -7.851891e+16  -5.497075e+00 -2.711175e-01     262     44    -49
-47.891979 -19.712633 32.395388 6.136129e+16 5.158630 -1.436159e+16 9.321238e+15 -3.078716e+16 -3.981811e+16 -1.089201e+16 -1.604992e+16  2.376820e+16 -5.157906e+15 -6.676005e+16  -4.608110e+00 -3.560242e-01     268     47    -56
-47.915041 -20.880013 31.204947 7.541502e+16 5.218339 -1.975248e+16 7.392100e+15 -4.021595e+16 -4.161509e+16 -1.995224e+16 -2.105670e+16  2.055839e+16 -1.104459e+15 -8.262403e+16  -1.861399e+01 -2.488186e-01     256     40    -54
-51.440063 -22.798188 25.761750 7.573421e+16 5.219561 -1.640443e+16 6.579892e+15 -4.306229e+16 -4.400041e+16 -1.393272e+16 -2.346213e+16  2.053828e+16 -9.529411e+15 -8.139525e+16  -2.155252e+00 -2.523278e-01     264     42    -51
-54.375656 -17.564929 28.059414 7.150667e+16 5.202931 -1.696622e+16 6.581820e+15 -4.067813e+16 -4.026179e+16 -1.860504e+16 -1.655473e+16  2.370707e+16 2.050316e+15 -7.542157e+16  1.156264e+01 -3.143274e-01     256     39    -53
-57.636193 -15.196993 27.166814 6.657951e+16 5.182260 -1.791502e+16 1.014761e+16 -4.164485e+16 -3.695462e+16 -1.300582e+16 -1.314525e+16  2.380936e+16 -1.394356e+14 -6.310569e+16  -1.707552e+02 -3.772935e-01     261     42    -47
-58.787885 -22.271602 18.940513 7.832915e+16 5.229316 -1.646014e+16 1.263816e+16 -4.497394e+16 -4.212103e+16 -1.767731e+16 -2.381716e+16  1.830387e+16 -6.139854e+15 -8.361550e+16  -2.981157e+00 -2.189052e-01     260     42    -51
-52.968373 -21.444020 25.587607 9.047550e+16 5.271054 -1.796217e+16 1.560146e+15 -5.766943e+16 -4.475253e+16 -2.237709e+16 -2.620465e+16  1.854788e+16 -3.827557e+15 -9.333427e+16  -4.845881e+00 -1.987253e-01     250     32    -51
-58.565613 -19.796396 21.637991 7.042836e+16 5.198532 -1.588918e+16 1.487364e+16 -3.691626e+16 -3.956421e+16 -1.793163e+16 -1.874978e+16  2.081443e+16 -8.181555e+14 -7.624563e+16  -2.544067e+01 -2.729918e-01     262     46    -55
-56.744414 -19.005740 24.249846 6.866513e+16 5.191191 -1.688317e+16 1.057226e+16 -4.159092e+16 -3.868230e+16 -1.244839e+16 -1.742539e+16  2.125692e+16 -4.976999e+15 -6.855608e+16  -4.271031e+00 -3.100661e-01     263     43    -48
-51.590703 -21.427227 26.982070 8.121668e+16 5.239797 -1.902213e+16 6.849167e+15 -4.568244e+16 -4.310163e+16 -2.182427e+16 -2.346346e+16  1.963817e+16 -1.639192e+15 -8.838936e+16  -1.198040e+01 -2.221780e-01     254     38    -53
-51.088836 -23.957467 24.953697 8.790014e+16 5.262693 -2.000666e+16 9.357630e+15 -4.678630e+16 -4.591482e+16 -2.422264e+16 -2.878148e+16  1.713334e+16 -4.558842e+15 -9.891894e+16  -3.758266e+00 -1.732059e-01     254     39    -54
-62.272882 -14.335629 23.391489 7.275966e+16 5.207960 -1.732281e+16 8.967439e+15 -4.898286e+16 -3.994150e+16 -1.232989e+16 -1.352356e+16  2.641793e+16 -1.193676e+15 -6.579495e+16  -2.213158e+01 -4.015192e-01     261     39    -45
-56.925064 -18.927452 24.147484 6.988104e+16 5.196273 -1.553062e+16 7.531983e+15 -4.190016e+16 -3.959541e+16 -1.464669e+16 -1.765489e+16  2.194052e+16 -3.008201e+15 -7.189698e+16  -7.293569e+00 -3.051661e-01     261     41    -50
-52.082841 -23.086214 24.830945 7.359818e+16 5.211278 -1.673989e+16 1.218659e+16 -3.787094e+16 -4.239349e+16 -1.625298e+16 -2.314244e+16  1.925104e+16 -6.889459e+15 -8.178892e+16  -2.794275e+00 -2.353747e-01     264     45    -54
-56.280063 -23.254855 20.465082 8.133283e+16 5.240211 -1.689899e+16 1.186093e+16 -4.384895e+16 -4.384644e+16 -2.071501e+16 -2.589903e+16  1.794741e+16 -5.184024e+15 -9.046048e+16  -3.462062e+00 -1.984006e-01     258     42    -54
-51.919140 -19.236488 28.844372 6.946604e+16 5.194548 -1.610483e+16 5.312205e+15 -3.884833e+16 -4.051895e+16 -1.612426e+16 -1.776959e+16  2.274937e+16 -1.645330e+15 -7.441280e+16  -1.382662e+01 -3.057185e-01     260     40    -53
-54.169310 -16.948250 28.882440 7.464080e+16 5.215351 -1.871377e+16 8.316137e+15 -4.336122e+16 -4.277289e+16 -1.716971e+16 -1.659265e+16  2.618024e+16 5.770630e+14 -7.653524e+16  4.536808e+01 -3.420678e-01     259     41    -52
-55.026210 -20.971593 24.002197 7.092318e+16 5.200559 -1.518016e+16 9.041514e+15 -3.898006e+16 -4.130153e+16 -1.560417e+16 -2.007790e+16  2.122363e+16 -4.473735e+15 -7.698360e+16  -4.744052e+00 -2.756903e-01     263     43    -53
-56.767340 -18.529486 24.703174 7.690194e+16 5.223992 -1.808753e+16 8.841750e+15 -4.793897e+16 -4.340830e+16 -1.376041e+16 -1.896459e+16  2.444372e+16 -5.204178e+15 -7.613330e+16  -4.696941e+00 -3.210647e-01     262     41    -48
-58.091710 -19.754047 22.154242 7.555507e+16 5.218876 -1.691966e+16 1.206589e+16 -4.239731e+16 -4.197434e+16 -1.843855e+16 -2.005668e+16  2.191766e+16 -1.618133e+15 -8.046957e+16  -1.354502e+01 -2.723720e-01     260     43    -52
-48.974849 -22.893444 28.131707 7.995239e+16 5.235254 -1.742277e+16 5.017365e+15 -4.038308e+16 -4.597286e+16 -2.088225e+16 -2.480963e+16  2.116323e+16 -3.927381e+15 -9.166474e+16  -5.388636e+00 -2.308764e-01     258     40    -57
-53.637859 -23.089677 23.272464 7.843743e+16 5.229716 -1.677952e+16 9.239567e+15 -4.358313e+16 -4.422421e+16 -1.665928e+16 -2.471118e+16  1.951303e+16 -8.051895e+15 -8.559467e+16  -2.423409e+00 -2.279702e-01     262     42    -52
-53.476431 -16.187611 30.335959 6.815427e+16 5.189029 -1.940465e+16 1.057280e+16 -4.102440e+16 -3.901094e+16 -1.246941e+16 -1.437350e+16  2.463745e+16 -1.904086e+15 -6.585385e+16  -1.293925e+01 -3.741231e-01     263     43    -48
-48.478038 -25.324172 26.197790 7.244703e+16 5.206714 -1.505665e+16 1.163202e+16 -2.809182e+16 -4.201737e+16 -2.169420e+16 -2.516327e+16  1.685410e+16 -3.469066e+15 -8.887484e+16  -4.858398e+00 -1.896386e-01     258     46    -63
-47.513356 -24.992786 27.493858 8.488793e+16 5.252597 -1.628277e+16 1.422164e+15 -3.905638e+16 -4.902493e+16 -2.394127e+16 -2.901793e+16  2.000700e+16 -5.076665e+15 -1.019841e+17  -3.940973e+00 -1.961776e-01     256     39    -61
-51.680404 -20.932979 27.386617 7.095251e+16 5.200678 -1.444736e+16 5.465923e+15 -3.451522e+16 -4.280626e+16 -1.899598e+16 -1.996638e+16  2.283988e+16 -9.703996e+14 -8.176862e+16  -2.353657e+01 -2.793233e-01     260     42    -59
-45.231236 -19.483372 35.285392 6.135173e+16 5.158585 -1.519106e+16 6.271295e+15 -2.870715e+16 -3.909694e+16 -1.436622e+16 -1.577345e+16  2.332349e+16 -1.407233e+15 -6.923661e+16  -1.657401e+01 -3.368665e-01     262     44    -58
-44.733491 -21.601132 33.665377 7.796158e+16 5.227954 -1.695261e+16 -2.116952e+15 -3.940739e+16 -4.653651e+16 -1.972425e+16 -2.251817e+16  2.401833e+16 -2.793921e+15 -8.877893e+16  -8.596640e+00 -2.705409e-01     257     37    -58
-56.831736 -15.300021 27.868242 6.285880e+16 5.165611 -1.814419e+16 1.349373e+16 -3.751982e+16 -3.591982e+16 -1.085666e+16 -1.249345e+16  2.342637e+16 -1.636789e+15 -5.926993e+16  -1.431239e+01 -3.952488e-01     265     46    -48
-43.331673 -22.523708 34.144620 7.381413e+16 5.212126 -1.914689e+16 2.066646e+16 -2.818234e+16 -4.522466e+16 -1.713875e+16 -2.230807e+16  2.291659e+16 -5.169315e+15 -8.467147e+16  -4.433197e+00 -2.706530e-01     265     52    -61
-53.606252 -21.754670 24.639078 7.862529e+16 5.230408 -1.694573e+16 6.496025e+15 -4.543307e+16 -4.382807e+16 -1.736711e+16 -2.316223e+16  2.066584e+16 -5.795118e+15 -8.435741e+16  -3.566078e+00 -2.449795e-01     259     39    -52
-55.538166 -20.010566 24.451267 7.731363e+16 5.225537 -1.669226e+16 8.416041e+15 -4.334943e+16 -4.438459e+16 -1.810963e+16 -2.076895e+16  2.361563e+16 -2.659329e+15 -8.326317e+16  -8.880297e+00 -2.836264e-01     260     41    -53
-45.353472 -17.160660 37.485868 6.068917e+16 5.155441 -1.565596e+16 4.523550e+15 -3.147015e+16 -3.916893e+16 -1.208047e+16 -1.351324e+16  2.565569e+16 -1.432764e+15 -6.476264e+16  -1.790643e+01 -3.961496e-01     264     43    -55
-50.404326 -21.159707 28.435967 7.603376e+16 5.220704 -1.815915e+16 9.976970e+15 -3.875970e+16 -4.463744e+16 -1.834771e+16 -2.162390e+16  2.301355e+16 -3.276188e+15 -8.460905e+16  -7.024489e+00 -2.719986e-01     261     43    -55
-52.759839 -21.235533 26.004628 7.297086e+16 5.208800 -1.597064e+16 5.119473e+15 -4.109790e+16 -4.010276e+16 -1.859059e+16 -2.089758e+16  1.920518e+16 -2.306986e+15 -7.959093e+16  -8.324792e+00 -2.412986e-01     256     38    -54
-48.191805 -25.858653 25.949542 8.339101e+16 5.247446 -1.687746e+16 6.974600e+15 -3.882499e+16 -4.784129e+16 -2.167636e+16 -2.963677e+16  1.820452e+16 -7.960410e+15 -9.915443e+16  -2.286882e+00 -1.835976e-01     259     42    -58
-55.313042 -22.465661 22.221297 7.923134e+16 5.232631 -1.793689e+16 1.484102e+16 -3.983718e+16 -4.288269e+16 -2.200473e+16 -2.424681e+16  1.863588e+16 -2.242086e+15 -8.913423e+16  -8.311849e+00 -2.090766e-01     258     44    -55
-52.465695 -18.539625 28.994679 6.868204e+16 5.191262 -1.599651e+16 3.230602e+15 -4.308472e+16 -3.946900e+16 -1.188456e+16 -1.686196e+16  2.260705e+16 -4.977395e+15 -6.821552e+16  -4.541944e+00 -3.314062e-01     262     38    -48
