0.000000e+00     1.247700e-08     7.308799e-08     6.000414e-08
3.000000e-01     -3.744171e-07     -3.258114e-07     -2.825800e-07
6.000000e-01     7.763460e-07     2.320892e-07     -3.650447e-07
9.000000e-01     1.085864e-06     -2.394998e-07     -1.906804e-07
1.200000e+00     8.761020e-07     -4.380828e-08     2.158426e-07
1.500000e+00     5.723095e-07     -4.346688e-07     6.147023e-07
1.800000e+00     1.009141e-07     -3.865395e-07     2.970687e-07
2.100000e+00     2.723284e-07     2.071570e-07     1.803718e-07
2.400000e+00     1.156068e-07     5.070135e-07     -3.294162e-07
2.700000e+00     3.873406e-07     9.939824e-07     -4.583423e-07
3.000000e+00     -1.567395e-08     1.308548e-06     -2.947539e-07
3.300000e+00     -1.320543e-06     5.498544e-07     -4.870410e-07
3.600000e+00     -1.547221e-06     -1.001186e-06     3.645571e-07
3.900000e+00     -4.886426e-07     -9.917506e-07     6.836996e-07
4.200000e+00     5.343897e-07     -3.645491e-07     2.665268e-07
4.500000e+00     1.366302e-06     -7.654453e-07     1.123663e-07
4.800000e+00     8.625666e-07     -1.062518e-06     3.815319e-07
5.100000e+00     3.223703e-07     -6.306887e-07     9.276300e-08
5.400000e+00     -6.448187e-07     6.897845e-07     -2.050795e-07
5.700000e+00     -2.643029e-07     2.465048e-07     5.003241e-07
6.000000e+00     3.779503e-07     3.973710e-07     3.471322e-07
6.300000e+00     -2.412713e-07     1.684401e-07     3.168293e-07
6.600000e+00     -8.171590e-07     3.516115e-07     1.062687e-08
6.900000e+00     -3.558106e-07     2.394789e-07     -8.854179e-07
7.200000e+00     -3.475474e-07     -1.532426e-07     -1.610488e-06
7.500000e+00     -6.405639e-08     5.827062e-07     -1.682559e-06
7.800000e+00     -1.976223e-07     4.573417e-07     -8.225906e-07
8.100000e+00     -6.895532e-07     5.408119e-07     1.353778e-07
8.400000e+00     -2.720625e-07     -3.122637e-07     1.131474e-06
8.700000e+00     -1.262868e-07     -5.374607e-07     1.884267e-06
9.000000e+00     4.870067e-07     -1.405473e-07     1.744550e-06
9.300000e+00     -3.436398e-07     -3.966584e-08     8.529109e-07
9.600000e+00     -3.139230e-07     2.265107e-07     -4.028282e-08
9.900000e+00     1.726976e-07     1.404897e-07     -4.549078e-07
1.020000e+01     1.183991e-07     -3.485843e-08     -6.574413e-07
1.050000e+01     3.596171e-08     3.418967e-07     -9.203533e-07
1.080000e+01     2.735302e-07     -1.546689e-07     -6.290505e-07
1.110000e+01     5.290271e-07     -5.057488e-07     6.537648e-07
1.140000e+01     4.944354e-07     -4.876282e-07     9.931426e-07
1.170000e+01     -3.053977e-07     -1.271580e-07     5.509020e-07
1.200000e+01     -1.202626e-06     -3.657107e-08     -1.268103e-07
1.230000e+01     -1.509003e-06     -4.598848e-07     -8.200657e-07
1.260000e+01     -1.674679e-06     -9.530458e-08     -8.662921e-07
1.290000e+01     -1.443373e-06     3.601554e-07     -3.618847e-07
1.320000e+01     -3.379964e-07     9.197400e-07     4.047422e-09
1.350000e+01     6.822667e-07     3.341036e-07     5.599246e-07
1.380000e+01     8.657168e-07     3.286377e-07     3.795857e-07
1.410000e+01     8.405507e-08     -7.298717e-08     2.838017e-07
1.440000e+01     1.207637e-07     -4.985680e-07     5.117249e-07
1.470000e+01     2.145904e-07     -1.965605e-07     -2.975221e-07
1.500000e+01     3.866072e-07     -2.577068e-07     -3.910628e-07
1.530000e+01     4.576400e-09     -1.848099e-07     3.087757e-07
1.560000e+01     -4.337462e-07     1.069487e-08     6.762633e-07
1.590000e+01     -9.865496e-07     1.650592e-07     7.700036e-07
1.620000e+01     -6.921767e-07     4.250073e-07     2.028474e-08
1.650000e+01     -7.217881e-07     -8.201456e-07     -3.865588e-07
1.680000e+01     -4.792125e-07     -2.797359e-07     -2.286920e-07
1.710000e+01     3.793802e-08     2.535701e-07     -5.192076e-07
1.740000e+01     1.392475e-07     3.589693e-07     -5.481322e-07
1.770000e+01     3.512209e-07     -2.258226e-07     -4.916616e-07
1.800000e+01     -1.268116e-07     -9.372746e-07     -3.367584e-07
1.830000e+01     -5.480093e-07     -6.272351e-07     4.201228e-07
1.860000e+01     -7.955551e-07     8.285254e-07     6.185046e-07
1.890000e+01     -6.795281e-07     1.809873e-06     5.127760e-07
1.920000e+01     -4.969401e-07     1.386409e-06     5.149708e-07
1.950000e+01     -1.316990e-06     7.247701e-07     1.881843e-07
1.980000e+01     -1.016444e-06     -2.460794e-07     3.610659e-07
2.010000e+01     -7.541524e-07     -1.010664e-06     3.461397e-07
2.040000e+01     -3.489161e-07     -8.983787e-07     -9.879966e-08
2.070000e+01     2.937545e-08     -5.260823e-07     -7.988990e-07
2.100000e+01     7.661340e-07     -2.297838e-08     -5.856668e-07
2.130000e+01     1.036616e-06     4.295808e-07     -2.632788e-07
2.160000e+01     -3.722757e-07     1.226509e-07     2.063513e-07
2.190000e+01     -1.045652e-06     1.844858e-07     3.264338e-07
2.220000e+01     -7.441060e-07     -8.773313e-08     6.187495e-07
2.250000e+01     -3.288883e-07     -5.142868e-07     9.288129e-07
2.280000e+01     2.893596e-07     -6.115259e-07     4.090697e-07
2.310000e+01     2.352009e-07     3.690917e-07     -2.502497e-07
2.340000e+01     -1.707263e-07     7.529450e-08     -1.086727e-06
2.370000e+01     -1.020619e-06     -3.842626e-07     -9.940531e-07
2.400000e+01     -1.415889e-06     -9.381589e-09     -9.061374e-08
2.430000e+01     -1.170540e-06     4.391041e-08     1.682494e-07
2.460000e+01     -4.831777e-07     2.621103e-07     1.845194e-07
2.490000e+01     1.283718e-07     1.679418e-07     4.621673e-07
2.520000e+01     -2.667357e-07     2.643400e-07     3.693530e-07
2.550000e+01     -9.310088e-07     -6.340600e-08     2.637089e-07
2.580000e+01     -1.561535e-06     -3.212980e-07     -9.112249e-07
2.610000e+01     -1.876303e-06     -4.755945e-07     -1.273163e-06
2.640000e+01     -9.284136e-07     -4.244857e-08     -6.377521e-07
2.670000e+01     -7.981881e-07     -8.251031e-07     -1.353204e-06
2.700000e+01     4.823943e-08     -4.652950e-07     -2.889155e-07
2.730000e+01     4.104757e-07     2.105620e-07     2.334344e-06
2.760000e+01     3.821622e-06     4.149827e-06     8.107826e-06
2.790000e+01     2.716026e-06     2.745966e-06     3.709499e-06
2.820000e+01     1.985036e-06     2.641936e-06     1.618788e-06
2.850000e+01     1.869483e-06     1.281063e-06     -7.436471e-08
2.880000e+01     2.292274e-06     2.062677e-06     2.375824e-06
2.910000e+01     -1.258707e-07     4.603162e-07     -1.136538e-06
2.940000e+01     -3.833714e-07     -3.794291e-07     -1.220369e-06
2.970000e+01     -4.923593e-06     -1.040299e-06     -4.261926e-06
3.000000e+01     -7.418457e-06     -2.719576e-06     -4.004634e-06
3.030000e+01     1.235824e-06     4.118602e-06     6.409586e-06
3.060000e+01     3.772806e-06     2.890860e-06     2.684344e-06
3.090000e+01     -8.079427e-06     -4.949592e-06     -1.041233e-05
3.120000e+01     2.105440e-06     4.815182e-06     5.813200e-06
3.150000e+01     4.115267e-06     -2.193837e-06     -5.842165e-06
3.180000e+01     -7.111596e-06     -6.043507e-06     -1.332030e-05
3.210000e+01     -3.722967e-06     -3.904815e-06     -1.896758e-06
3.240000e+01     -5.778003e-06     -8.266454e-07     2.972944e-06
3.270000e+01     2.625232e-07     8.448841e-06     8.914142e-07
3.300000e+01     -1.767471e-05     -2.041151e-05     -1.893442e-05
3.330000e+01     4.800829e-06     9.738279e-06     1.337905e-05
3.360000e+01     8.540556e-06     7.147330e-06     7.283045e-06
3.390000e+01     7.588243e-07     2.252814e-06     3.576948e-06
3.420000e+01     -2.132503e-06     1.662730e-07     -8.176436e-06
3.450000e+01     -1.063081e-05     -1.362260e-05     -9.893670e-06
3.480000e+01     2.488289e-06     2.519325e-06     1.870676e-06
3.510000e+01     -8.178394e-06     -1.133185e-05     -3.276154e-06
3.540000e+01     -9.089145e-06     -2.854521e-06     -2.102134e-06
3.570000e+01     -1.231487e-05     -1.370315e-05     -7.034797e-06
3.600000e+01     -5.495334e-06     -5.303819e-06     3.319384e-07
3.630000e+01     -4.984490e-07     -3.231558e-06     1.848486e-05
3.660000e+01     5.025711e-07     6.198731e-06     2.136031e-06
3.690000e+01     6.730687e-06     1.032436e-06     1.203193e-06
3.720000e+01     -9.790285e-07     2.523644e-06     6.490650e-06
3.750000e+01     1.057011e-05     4.785856e-07     -2.420131e-06
3.780000e+01     -6.794939e-06     -3.986426e-06     5.547809e-06
3.810000e+01     1.769129e-06     -1.753312e-06     -6.858782e-06
3.840000e+01     3.635266e-06     1.270194e-05     1.040007e-05
3.870000e+01     3.175337e-06     1.046670e-05     1.262236e-05
3.900000e+01     -6.072349e-06     -7.868172e-06     -6.159319e-06
3.930000e+01     1.100118e-05     3.274330e-06     3.718662e-06
3.960000e+01     -1.206783e-06     2.791243e-06     3.652784e-06
3.990000e+01     7.182026e-06     1.785098e-05     7.248409e-06
4.020000e+01     7.979658e-06     4.403184e-06     5.570726e-06
4.050000e+01     -1.157652e-06     1.938242e-06     -1.496538e-05
4.080000e+01     3.762847e-06     2.525956e-06     4.280979e-06
4.110000e+01     -3.147444e-06     -1.157511e-05     -1.728861e-05
4.140000e+01     -9.897648e-06     8.057928e-06     -5.097654e-06
4.170000e+01     -1.463475e-05     -1.149966e-05     -8.979632e-06
4.200000e+01     1.139975e-05     2.057464e-06     4.419568e-07
4.230000e+01     -9.309297e-06     -9.829923e-06     -7.893576e-07
4.260000e+01     -1.469713e-05     -1.008046e-05     -6.700728e-06
4.290000e+01     1.389753e-05     1.556615e-05     9.923477e-06
4.320000e+01     8.779270e-06     -7.752374e-06     -1.109601e-06
4.350000e+01     2.555585e-06     3.426852e-06     -1.105082e-05
