  .288000E+01  .131050E-10  .785404E-11  .831910E-10
  .291000E+01  .125351E-10  .751246E-11  .811663E-10
  .294000E+01  .119618E-10  .716890E-11  .791111E-10
  .297000E+01  .113857E-10  .682362E-11  .770266E-10
  .300000E+01  .108071E-10  .647682E-11  .749146E-10
  .303000E+01  .102263E-10  .612874E-11  .727763E-10
  .306000E+01  .964369E-11  .577961E-11  .706134E-10
  .309000E+01  .905975E-11  .542964E-11  .684272E-10
  .312000E+01  .847479E-11  .507907E-11  .662193E-10
  .315000E+01  .788919E-11  .472810E-11  .639912E-10
  .318000E+01  .730331E-11  .437698E-11  .617444E-10
  .321000E+01  .671753E-11  .402591E-11  .594804E-10
  .324000E+01  .613220E-11  .367512E-11  .572006E-10
  .327000E+01  .554772E-11  .332483E-11  .549066E-10
  .330000E+01  .496442E-11  .297525E-11  .525999E-10
  .333000E+01  .438265E-11  .262659E-11  .502819E-10
  .336000E+01  .380280E-11  .227907E-11  .479543E-10
  .339000E+01  .322520E-11  .193290E-11  .456183E-10
  .342000E+01  .265018E-11  .158829E-11  .432757E-10
  .345000E+01  .207812E-11  .124545E-11  .409277E-10
  .348000E+01  .150934E-11  .904571E-12  .385759E-10
  .351000E+01  .944195E-12  .565869E-12  .362218E-10
  .354000E+01  .382996E-12  .229537E-12  .338668E-10
  .357000E+01 -.173911E-12 -.104231E-12  .315124E-10
  .360000E+01 -.726218E-12 -.435232E-12  .291600E-10
  .363000E+01 -.127359E-11 -.763281E-12  .268111E-10
  .366000E+01 -.181573E-11 -.108819E-11  .244669E-10
  .369000E+01 -.235231E-11 -.140977E-11  .221291E-10
  .372000E+01 -.288305E-11 -.172785E-11  .197989E-10
  .375000E+01 -.340762E-11 -.204224E-11  .174778E-10
  .378000E+01 -.392575E-11 -.235276E-11  .151670E-10
  .381000E+01 -.443715E-11 -.265925E-11  .128681E-10
  .384000E+01 -.494154E-11 -.296153E-11  .105822E-10
  .387000E+01 -.543863E-11 -.325945E-11  .831071E-11
  .390000E+01 -.592817E-11 -.355284E-11  .605497E-11
  .393000E+01 -.640988E-11 -.384154E-11  .381622E-11
  .396000E+01 -.688352E-11 -.412539E-11  .159573E-11
  .399000E+01 -.734883E-11 -.440426E-11 -.605201E-12
  .402000E+01 -.780556E-11 -.467799E-11 -.278541E-11
  .405000E+01 -.825349E-11 -.494643E-11 -.494366E-11
  .408000E+01 -.869237E-11 -.520946E-11 -.707878E-11
  .411000E+01 -.912200E-11 -.546695E-11 -.918957E-11
  .414000E+01 -.954215E-11 -.571875E-11 -.112749E-10
  .417000E+01 -.995261E-11 -.596474E-11 -.133337E-10
  .420000E+01 -.103532E-10 -.620481E-11 -.153649E-10
  .423000E+01 -.107437E-10 -.643884E-11 -.173672E-10
  .426000E+01 -.111239E-10 -.666671E-11 -.193398E-10
  .429000E+01 -.114937E-10 -.688832E-11 -.212816E-10
  .432000E+01 -.118528E-10 -.710357E-11 -.231916E-10
  .435000E+01 -.122012E-10 -.731236E-11 -.250688E-10
  .438000E+01 -.125386E-10 -.751459E-11 -.269123E-10
  .441000E+01 -.128650E-10 -.771018E-11 -.287211E-10
  .444000E+01 -.131801E-10 -.789903E-11 -.304943E-10
  .447000E+01 -.134839E-10 -.808108E-11 -.322312E-10
  .450000E+01 -.137762E-10 -.825625E-11 -.339308E-10
  .453000E+01 -.140568E-10 -.842446E-11 -.355924E-10
  .456000E+01 -.143258E-10 -.858566E-11 -.372151E-10
  .459000E+01 -.145830E-10 -.873978E-11 -.387983E-10
  .462000E+01 -.148282E-10 -.888676E-11 -.403411E-10
  .465000E+01 -.150615E-10 -.902656E-11 -.418429E-10
  .468000E+01 -.152827E-10 -.915913E-11 -.433031E-10
  .471000E+01 -.154917E-10 -.928443E-11 -.447210E-10
  .474000E+01 -.156886E-10 -.940242E-11 -.460959E-10
  .477000E+01 -.158733E-10 -.951308E-11 -.474275E-10
  .480000E+01 -.160456E-10 -.961637E-11 -.487149E-10
  .483000E+01 -.162056E-10 -.971227E-11 -.499579E-10
  .486000E+01 -.163533E-10 -.980077E-11 -.511559E-10
  .489000E+01 -.164886E-10 -.988186E-11 -.523084E-10
  .492000E+01 -.166115E-10 -.995553E-11 -.534150E-10
  .495000E+01 -.167221E-10 -.100218E-10 -.544754E-10
  .498000E+01 -.168202E-10 -.100806E-10 -.554892E-10
  .501000E+01 -.169060E-10 -.101320E-10 -.564561E-10
  .504000E+01 -.169794E-10 -.101760E-10 -.573757E-10
  .507000E+01 -.170405E-10 -.102126E-10 -.582478E-10
  .510000E+01 -.170893E-10 -.102419E-10 -.590723E-10
  .513000E+01 -.171259E-10 -.102638E-10 -.598488E-10
  .516000E+01 -.171503E-10 -.102784E-10 -.605773E-10
  .519000E+01 -.171626E-10 -.102858E-10 -.612575E-10
  .522000E+01 -.171628E-10 -.102859E-10 -.618895E-10
  .525000E+01 -.171509E-10 -.102788E-10 -.624731E-10
  .528000E+01 -.171272E-10 -.102646E-10 -.630082E-10
  .531000E+01 -.170917E-10 -.102433E-10 -.634949E-10
  .534000E+01 -.170444E-10 -.102150E-10 -.639333E-10
  .537000E+01 -.169855E-10 -.101797E-10 -.643232E-10
  .540000E+01 -.169151E-10 -.101375E-10 -.646649E-10
  .543000E+01 -.168333E-10 -.100884E-10 -.649585E-10
  .546000E+01 -.167402E-10 -.100326E-10 -.652040E-10
  .549000E+01 -.166359E-10 -.997017E-11 -.654017E-10
  .552000E+01 -.165207E-10 -.990109E-11 -.655518E-10
  .555000E+01 -.163946E-10 -.982550E-11 -.656544E-10
  .558000E+01 -.162577E-10 -.974349E-11 -.657099E-10
  .561000E+01 -.161103E-10 -.965514E-11 -.657186E-10
  .564000E+01 -.159525E-10 -.956056E-11 -.656807E-10
  .567000E+01 -.157844E-10 -.945984E-11 -.655966E-10
  .570000E+01 -.156063E-10 -.935310E-11 -.654667E-10
  .573000E+01 -.154183E-10 -.924042E-11 -.652914E-10
  .576000E+01 -.152206E-10 -.912194E-11 -.650711E-10
  .579000E+01 -.150134E-10 -.899775E-11 -.648063E-10
  .582000E+01 -.147969E-10 -.886798E-11 -.644974E-10
  .585000E+01 -.145712E-10 -.873274E-11 -.641449E-10
  .588000E+01 -.143367E-10 -.859217E-11 -.637495E-10
  .591000E+01 -.140934E-10 -.844637E-11 -.633116E-10
  .594000E+01 -.138416E-10 -.829548E-11 -.628318E-10
  .597000E+01 -.135816E-10 -.813964E-11 -.623107E-10
  .600000E+01 -.133135E-10 -.797898E-11 -.617489E-10
  .603000E+01 -.130376E-10 -.781362E-11 -.611472E-10
  .606000E+01 -.127541E-10 -.764372E-11 -.605061E-10
  .609000E+01 -.124632E-10 -.746940E-11 -.598263E-10
  .612000E+01 -.121653E-10 -.729082E-11 -.591087E-10
  .615000E+01 -.118604E-10 -.710812E-11 -.583538E-10
  .618000E+01 -.115489E-10 -.692144E-11 -.575625E-10
  .621000E+01 -.112311E-10 -.673093E-11 -.567356E-10
  .624000E+01 -.109070E-10 -.653675E-11 -.558737E-10
  .627000E+01 -.105772E-10 -.633904E-11 -.549778E-10
  .630000E+01 -.102416E-10 -.613796E-11 -.540486E-10
  .633000E+01 -.990076E-11 -.593367E-11 -.530871E-10
  .636000E+01 -.955478E-11 -.572631E-11 -.520940E-10
  .639000E+01 -.920394E-11 -.551605E-11 -.510703E-10
  .642000E+01 -.884853E-11 -.530305E-11 -.500167E-10
  .645000E+01 -.848881E-11 -.508746E-11 -.489344E-10
  .648000E+01 -.812504E-11 -.486945E-11 -.478241E-10
  .651000E+01 -.775750E-11 -.464917E-11 -.466867E-10
  .654000E+01 -.738644E-11 -.442680E-11 -.455233E-10
  .657000E+01 -.701215E-11 -.420248E-11 -.443348E-10
  .660000E+01 -.663491E-11 -.397639E-11 -.431222E-10
  .663000E+01 -.625497E-11 -.374869E-11 -.418864E-10
  .666000E+01 -.587260E-11 -.351954E-11 -.406284E-10
  .669000E+01 -.548811E-11 -.328910E-11 -.393492E-10
  .672000E+01 -.510174E-11 -.305754E-11 -.380498E-10
  .675000E+01 -.471375E-11 -.282502E-11 -.367313E-10
  .678000E+01 -.432445E-11 -.259171E-11 -.353946E-10
  .681000E+01 -.393409E-11 -.235776E-11 -.340408E-10
  .684000E+01 -.354296E-11 -.212334E-11 -.326709E-10
  .687000E+01 -.315131E-11 -.188862E-11 -.312860E-10
  .690000E+01 -.275942E-11 -.165375E-11 -.298870E-10
  .693000E+01 -.236755E-11 -.141890E-11 -.284750E-10
  .696000E+01 -.197596E-11 -.118422E-11 -.270511E-10
  .699000E+01 -.158495E-11 -.949879E-12 -.256164E-10
  .702000E+01 -.119474E-11 -.716025E-12 -.241717E-10
  .705000E+01 -.805626E-12 -.482822E-12 -.227183E-10
  .708000E+01 -.417851E-12 -.250426E-12 -.212572E-10
  .711000E+01 -.316778E-13 -.189855E-13 -.197893E-10
  .714000E+01  .352641E-12  .211344E-12 -.183159E-10
  .717000E+01  .734852E-12  .440409E-12 -.168378E-10
  .720000E+01  .111471E-11  .668057E-12 -.153561E-10
  .723000E+01  .149195E-11  .894148E-12 -.138719E-10
  .726000E+01  .186635E-11  .111853E-11 -.123863E-10
  .729000E+01  .223765E-11  .134106E-11 -.109001E-10
