  .270000E+01 -.787399E-12  .576069E-12  .346263E-13
  .273000E+01 -.793075E-12  .580222E-12  .580661E-13
  .276000E+01 -.798154E-12  .583938E-12  .814270E-13
  .279000E+01 -.802633E-12  .587214E-12  .104692E-12
  .282000E+01 -.806508E-12  .590049E-12  .127843E-12
  .285000E+01 -.809779E-12  .592442E-12  .150862E-12
  .288000E+01 -.812441E-12  .594390E-12  .173731E-12
  .291000E+01 -.814495E-12  .595893E-12  .196433E-12
  .294000E+01 -.815940E-12  .596950E-12  .218949E-12
  .297000E+01 -.816774E-12  .597560E-12  .241264E-12
  .300000E+01 -.816998E-12  .597724E-12  .263358E-12
  .303000E+01 -.816613E-12  .597442E-12  .285215E-12
  .306000E+01 -.815618E-12  .596715E-12  .306819E-12
  .309000E+01 -.814017E-12  .595543E-12  .328152E-12
  .312000E+01 -.811809E-12  .593928E-12  .349199E-12
  .315000E+01 -.808998E-12  .591871E-12  .369943E-12
  .318000E+01 -.805586E-12  .589375E-12  .390366E-12
  .321000E+01 -.801577E-12  .586441E-12  .410455E-12
  .324000E+01 -.796973E-12  .583073E-12  .430193E-12
  .327000E+01 -.791779E-12  .579273E-12  .449565E-12
  .330000E+01 -.786000E-12  .575045E-12  .468555E-12
  .333000E+01 -.779640E-12  .570392E-12  .487150E-12
  .336000E+01 -.772705E-12  .565318E-12  .505335E-12
  .339000E+01 -.765200E-12  .559828E-12  .523094E-12
  .342000E+01 -.757132E-12  .553925E-12  .540416E-12
  .345000E+01 -.748506E-12  .547615E-12  .557286E-12
  .348000E+01 -.739332E-12  .540903E-12  .573690E-12
  .351000E+01 -.729615E-12  .533794E-12  .589617E-12
  .354000E+01 -.719364E-12  .526294E-12  .605054E-12
  .357000E+01 -.708587E-12  .518409E-12  .619988E-12
  .360000E+01 -.697292E-12  .510146E-12  .634409E-12
  .363000E+01 -.685489E-12  .501511E-12  .648303E-12
  .366000E+01 -.673187E-12  .492510E-12  .661662E-12
  .369000E+01 -.660396E-12  .483152E-12  .674474E-12
  .372000E+01 -.647125E-12  .473443E-12  .686729E-12
  .375000E+01 -.633386E-12  .463392E-12  .698417E-12
  .378000E+01 -.619190E-12  .453006E-12  .709530E-12
  .381000E+01 -.604547E-12  .442293E-12  .720058E-12
  .384000E+01 -.589470E-12  .431262E-12  .729993E-12
  .387000E+01 -.573969E-12  .419921E-12  .739328E-12
  .390000E+01 -.558058E-12  .408281E-12  .748054E-12
  .393000E+01 -.541748E-12  .396348E-12  .756165E-12
  .396000E+01 -.525054E-12  .384134E-12  .763654E-12
  .399000E+01 -.507986E-12  .371648E-12  .770515E-12
  .402000E+01 -.490560E-12  .358899E-12  .776743E-12
  .405000E+01 -.472789E-12  .345897E-12  .782332E-12
  .408000E+01 -.454686E-12  .332653E-12  .787279E-12
  .411000E+01 -.436266E-12  .319177E-12  .791578E-12
  .414000E+01 -.417544E-12  .305479E-12  .795227E-12
  .417000E+01 -.398533E-12  .291570E-12  .798221E-12
  .420000E+01 -.379249E-12  .277462E-12  .800559E-12
  .423000E+01 -.359706E-12  .263165E-12  .802239E-12
  .426000E+01 -.339921E-12  .248689E-12  .803259E-12
  .429000E+01 -.319908E-12  .234048E-12  .803617E-12
  .432000E+01 -.299683E-12  .219251E-12  .803313E-12
  .435000E+01 -.279262E-12  .204311E-12  .802347E-12
  .438000E+01 -.258660E-12  .189238E-12  .800720E-12
  .441000E+01 -.237895E-12  .174046E-12  .798432E-12
  .444000E+01 -.216981E-12  .158746E-12  .795485E-12
  .447000E+01 -.195936E-12  .143349E-12  .791881E-12
  .450000E+01 -.174775E-12  .127867E-12  .787622E-12
  .453000E+01 -.153516E-12  .112313E-12  .782712E-12
  .456000E+01 -.132173E-12  .966992E-13  .777153E-12
  .459000E+01 -.110766E-12  .810373E-13  .770950E-12
  .462000E+01 -.893089E-13  .653393E-13  .764107E-12
  .465000E+01 -.678200E-13  .496178E-13  .756629E-12
  .468000E+01 -.463155E-13  .338847E-13  .748521E-12
  .471000E+01 -.248120E-13  .181528E-13  .739790E-12
  .474000E+01 -.332633E-14  .243368E-14  .730442E-12
  .477000E+01  .181245E-13 -.132602E-13  .720484E-12
  .480000E+01  .395244E-13 -.289164E-13  .709923E-12
  .483000E+01  .608561E-13 -.445227E-13  .698767E-12
