 
 2D correlation for isub=           1
    17   -0.3000    0.7170        20.   66. -145.       274.   59.  -29.   33.72   63.68  0.18822E-06  0.75858E+17
    17    0.0000    0.7120       272.   56.  -28.        19.   67. -143.   33.55   63.80  0.19099E-06  0.76577E+17
    17    0.3000    0.7032       270.   54.  -28.        17.   68. -140.   33.09   63.81  0.19586E-06  0.76805E+17
    17    0.6000    0.6905       268.   52.  -28.        16.   68. -138.   32.36   63.70  0.20269E-06  0.76535E+17
    17    0.9000    0.6743       265.   49.  -28.        15.   69. -136.   31.35   63.48  0.21127E-06  0.75766E+17
    17    1.2000    0.6548       263.   47.  -29.        13.   70. -133.   30.07   63.14  0.22132E-06  0.74504E+17
    17    1.5000    0.6323        12.   70. -131.       261.   45.  -29.   28.52   62.69  0.23254E-06  0.72759E+17
    17    1.8000    0.6072        11.   70. -128.       258.   42.  -30.   26.70   62.12  0.24458E-06  0.70546E+17
    17    2.1000    0.5800        10.   70. -125.       255.   40.  -32.   24.61   61.41  0.25708E-06  0.67884E+17
    18   -2.1000    0.6622       288.   76.  -28.        25.   63. -164.   28.11   60.22  0.21752E-06  0.64278E+17
    18   -1.8000    0.6794        25.   63. -161.       286.   73.  -28.   28.92   61.30  0.20860E-06  0.67916E+17
    18   -1.5000    0.6931        24.   63. -157.       283.   70.  -29.   29.55   62.22  0.20133E-06  0.71186E+17
    18   -1.2000    0.7031        23.   64. -154.       281.   67.  -29.   29.99   62.98  0.19591E-06  0.74049E+17
    18   -0.9000    0.7093        22.   64. -151.       279.   65.  -29.   30.21   63.60  0.19252E-06  0.76474E+17
    18   -0.6000    0.7115        21.   65. -149.       277.   62.  -29.   30.22   64.10  0.19127E-06  0.78432E+17
    18   -0.3000    0.7099        20.   65. -146.       274.   59.  -29.   30.01   64.48  0.19219E-06  0.79901E+17
    18    0.0000    0.7043        19.   66. -143.       272.   57.  -30.   29.60   64.75  0.19527E-06  0.80865E+17
    18    0.3000    0.6948       270.   54.  -30.        19.   66. -140.   28.97   64.91  0.20039E-06  0.81310E+17
    18    0.6000    0.6816       268.   52.  -31.        18.   67. -138.   28.15   64.96  0.20742E-06  0.81228E+17
    18    0.9000    0.6649       265.   49.  -31.        17.   67. -135.   27.14   64.92  0.21612E-06  0.80618E+17
    18    1.2000    0.6450       262.   47.  -33.        16.   67. -132.   25.94   64.77  0.22624E-06  0.79483E+17
    18    1.5000    0.6222       259.   44.  -34.        15.   67. -128.   24.57   64.52  0.23745E-06  0.77829E+17
    18    1.8000    0.5968        15.   67. -125.       256.   41.  -37.   23.05   64.15  0.24943E-06  0.75673E+17
    18    2.1000    0.5694        15.   67. -121.       251.   38.  -40.   21.41   63.67  0.26180E-06  0.73033E+17
    19   -2.1000    0.6587       288.   77.  -27.        25.   64. -165.   26.21   60.25  0.21931E-06  0.67249E+17
    19   -1.8000    0.6761        24.   64. -162.       286.   74.  -27.   26.62   61.34  0.21033E-06  0.71065E+17
    19   -1.5000    0.6899        24.   64. -159.       284.   71.  -28.   26.92   62.27  0.20302E-06  0.74491E+17
    19   -1.2000    0.7000        23.   64. -156.       282.   68.  -28.   27.08   63.07  0.19760E-06  0.77489E+17
    19   -0.9000    0.7061        23.   64. -153.       280.   66.  -29.   27.09   63.74  0.19425E-06  0.80024E+17
    19   -0.6000    0.7083        22.   64. -150.       278.   63.  -29.   26.94   64.31  0.19306E-06  0.82069E+17
    19   -0.3000    0.7064        21.   64. -147.       276.   61.  -30.   26.64   64.77  0.19409E-06  0.83599E+17
    19    0.0000    0.7005        21.   65. -144.       273.   58.  -30.   26.18   65.14  0.19731E-06  0.84598E+17
    19    0.3000    0.6907        20.   65. -141.       271.   56.  -31.   25.59   65.42  0.20261E-06  0.85051E+17
    19    0.6000    0.6770       269.   53.  -32.        19.   65. -139.   24.85   65.62  0.20985E-06  0.84951E+17
    19    0.9000    0.6597       266.   50.  -33.        19.   65. -135.   23.97   65.74  0.21880E-06  0.84295E+17
    19    1.2000    0.6390       264.   48.  -35.        18.   65. -132.   22.99   65.76  0.22921E-06  0.83085E+17
    19    1.5000    0.6153       260.   45.  -37.        18.   65. -129.   21.90   65.70  0.24075E-06  0.81329E+17
    19    1.8000    0.5888       256.   42.  -40.        18.   65. -125.   20.73   65.55  0.25308E-06  0.79042E+17
    19    2.1000    0.5602        19.   64. -120.       252.   39.  -44.   19.55   65.28  0.26584E-06  0.76241E+17
    20   -2.1000    0.6556        25.   64. -164.       287.   75.  -27.   24.37   60.92  0.22090E-06  0.70454E+17
    20   -1.8000    0.6721        24.   63. -161.       285.   73.  -28.   25.14   61.94  0.21241E-06  0.74127E+17
    20   -1.5000    0.6851        23.   64. -158.       283.   70.  -28.   25.72   62.83  0.20555E-06  0.77390E+17
    20   -1.2000    0.6945        23.   64. -155.       281.   68.  -28.   26.10   63.58  0.20054E-06  0.80208E+17
    20   -0.9000    0.7001        22.   64. -153.       279.   66.  -28.   26.29   64.22  0.19753E-06  0.82550E+17
    20   -0.6000    0.7017        21.   65. -150.       277.   63.  -29.   26.27   64.76  0.19664E-06  0.84389E+17
    20   -0.3000    0.6994        20.   65. -148.       275.   61.  -29.   26.06   65.19  0.19788E-06  0.85704E+17
    20    0.0000    0.6932        19.   66. -145.       273.   59.  -29.   25.65   65.54  0.20124E-06  0.86478E+17
    20    0.3000    0.6831       271.   56.  -29.        18.   66. -143.   25.04   65.79  0.20662E-06  0.86698E+17
    20    0.6000    0.6693       269.   54.  -29.        17.   67. -140.   24.25   65.95  0.21386E-06  0.86360E+17
    20    0.9000    0.6520       267.   52.  -30.        16.   67. -138.   23.26   66.03  0.22275E-06  0.85462E+17
    20    1.2000    0.6313       264.   49.  -31.        16.   67. -135.   22.09   66.01  0.23302E-06  0.84008E+17
    20    1.5000    0.6076       261.   46.  -32.        15.   67. -132.   20.73   65.90  0.24437E-06  0.82009E+17
    20    1.8000    0.5814        15.   67. -128.       258.   44.  -35.   19.20   65.68  0.25647E-06  0.79479E+17
    20    2.1000    0.5530        15.   67. -124.       254.   41.  -38.   17.52   65.35  0.26896E-06  0.76439E+17
