  0.000000E+00  0.909567E-13  0.149278E-12 -0.277147E-13
  0.300000E+00  0.106826E-11  0.139284E-11 -0.164589E-12
  0.600000E+00  0.628639E-11  0.641498E-11 -0.235238E-12
  0.900000E+00  0.250612E-10  0.198522E-10  0.108163E-11
  0.120000E+01  0.768682E-10  0.475411E-10  0.708069E-11
  0.150000E+01  0.194762E-09  0.962986E-10  0.229538E-10
  0.180000E+01  0.426943E-09  0.175942E-09  0.549873E-10
  0.210000E+01  0.836964E-09  0.303806E-09  0.109869E-09
  0.240000E+01  0.150366E-08  0.510206E-09  0.194580E-09
  0.270000E+01  0.252101E-08  0.842550E-09  0.316671E-09
  0.300000E+01  0.399739E-08  0.136689E-08  0.484518E-09
  0.330000E+01  0.605386E-08  0.216680E-08  0.707132E-09
  0.360000E+01  0.882154E-08  0.333973E-08  0.993145E-09
  0.390000E+01  0.124379E-07  0.499115E-08  0.134935E-08
  0.420000E+01  0.170417E-07  0.722797E-08  0.177989E-08
  0.450000E+01  0.227661E-07  0.101524E-07  0.228641E-08
  0.480000E+01  0.297315E-07  0.138574E-07  0.286861E-08
  0.510000E+01  0.380384E-07  0.184247E-07  0.352441E-08
  0.540000E+01  0.477618E-07  0.239245E-07  0.424943E-08
  0.570000E+01  0.589490E-07  0.304165E-07  0.503606E-08
  0.600000E+01  0.716194E-07  0.379508E-07  0.587301E-08
  0.630000E+01  0.857664E-07  0.465669E-07  0.674595E-08
  0.660000E+01  0.101358E-06  0.562909E-07  0.763919E-08
  0.690000E+01  0.118334E-06  0.671312E-07  0.853780E-08
  0.720000E+01  0.136605E-06  0.790734E-07  0.942980E-08
  0.750000E+01  0.156041E-06  0.920757E-07  0.103076E-07
  0.780000E+01  0.176473E-06  0.106065E-06  0.111680E-07
  0.810000E+01  0.197683E-06  0.120933E-06  0.120098E-07
  0.840000E+01  0.219410E-06  0.136537E-06  0.128317E-07
  0.870000E+01  0.241353E-06  0.152701E-06  0.136293E-07
  0.900000E+01  0.263178E-06  0.169218E-06  0.143940E-07
  0.930000E+01  0.284529E-06  0.185850E-06  0.151144E-07
  0.960000E+01  0.305026E-06  0.202335E-06  0.157788E-07
  0.990000E+01  0.324299E-06  0.218381E-06  0.163913E-07
  0.102000E+02  0.342060E-06  0.233654E-06  0.170277E-07
  0.105000E+02  0.358283E-06  0.247753E-06  0.179284E-07
  0.108000E+02  0.373421E-06  0.260178E-06  0.195813E-07
  0.111000E+02  0.388596E-06  0.270321E-06  0.227549E-07
  0.114000E+02  0.405755E-06  0.277483E-06  0.284913E-07
  0.117000E+02  0.427770E-06  0.280885E-06  0.380747E-07
