  0.00000E+00 -0.67222E-13 -0.68206E-12  0.99129E-12
  0.30000E+00 -0.40539E-12 -0.53390E-11  0.78129E-11
  0.60000E+00 -0.79921E-12 -0.21596E-10  0.31666E-10
  0.90000E+00  0.12079E-11 -0.61849E-10  0.90276E-10
  0.12000E+01  0.13061E-10 -0.14317E-09  0.20676E-09
  0.15000E+01  0.49786E-10 -0.28671E-09  0.40814E-09
  0.18000E+01  0.13554E-09 -0.51630E-09  0.72352E-09
  0.21000E+01  0.30371E-09 -0.85669E-09  0.11823E-08
  0.24000E+01  0.59526E-09 -0.13320E-08  0.18128E-08
  0.27000E+01  0.10552E-08 -0.19649E-08  0.26414E-08
  0.30000E+01  0.17279E-08 -0.27767E-08  0.36926E-08
  0.33000E+01  0.26524E-08 -0.37864E-08  0.49889E-08
  0.36000E+01  0.38589E-08 -0.50078E-08  0.65495E-08
  0.39000E+01  0.53660E-08 -0.64469E-08  0.83883E-08
  0.42000E+01  0.71788E-08 -0.80991E-08  0.10511E-07
  0.45000E+01  0.92890E-08 -0.99474E-08  0.12913E-07
  0.48000E+01  0.11676E-07 -0.11960E-07  0.15580E-07
  0.51000E+01  0.14306E-07 -0.14089E-07  0.18482E-07
  0.54000E+01  0.17132E-07 -0.16275E-07  0.21581E-07
  0.57000E+01  0.20094E-07 -0.18444E-07  0.24824E-07
  0.60000E+01  0.23117E-07 -0.20520E-07  0.28152E-07
  0.63000E+01  0.26116E-07 -0.22419E-07  0.31499E-07
  0.66000E+01  0.29001E-07 -0.24058E-07  0.34797E-07
  0.69000E+01  0.31680E-07 -0.25353E-07  0.37971E-07
  0.72000E+01  0.34068E-07 -0.26224E-07  0.40949E-07
  0.75000E+01  0.36084E-07 -0.26597E-07  0.43651E-07
  0.78000E+01  0.37654E-07 -0.26408E-07  0.45997E-07
  0.81000E+01  0.38711E-07 -0.25604E-07  0.47908E-07
  0.84000E+01  0.39192E-07 -0.24140E-07  0.49301E-07
  0.87000E+01  0.39040E-07 -0.21986E-07  0.50095E-07
  0.90000E+01  0.38203E-07 -0.19126E-07  0.50211E-07
  0.93000E+01  0.36635E-07 -0.15555E-07  0.49576E-07
  0.96000E+01  0.34302E-07 -0.11285E-07  0.48129E-07
  0.99000E+01  0.31181E-07 -0.63400E-08  0.45822E-07
  0.10200E+02  0.27268E-07 -0.75782E-09  0.42622E-07
  0.10500E+02  0.22577E-07  0.54109E-08  0.38510E-07
  0.10800E+02  0.17137E-07  0.12104E-07  0.33487E-07
  0.11100E+02  0.10992E-07  0.19254E-07  0.27565E-07
  0.11400E+02  0.41980E-08  0.26785E-07  0.20773E-07
  0.11700E+02 -0.31859E-08  0.34618E-07  0.13148E-07
  0.12000E+02 -0.11095E-07  0.42663E-07  0.47405E-08
  0.12300E+02 -0.19457E-07  0.50817E-07 -0.43904E-08
  0.12600E+02 -0.28196E-07  0.58960E-07 -0.14175E-07
  0.12900E+02 -0.37222E-07  0.66962E-07 -0.24531E-07
  0.13200E+02 -0.46441E-07  0.74682E-07 -0.35363E-07
  0.13500E+02 -0.55746E-07  0.81980E-07 -0.46563E-07
  0.13800E+02 -0.65029E-07  0.88718E-07 -0.58005E-07
  0.14100E+02 -0.74170E-07  0.94767E-07 -0.69558E-07
  0.14400E+02 -0.83046E-07  0.10001E-06 -0.81084E-07
  0.14700E+02 -0.91530E-07  0.10434E-06 -0.92444E-07
  0.15000E+02 -0.99497E-07  0.10765E-06 -0.10350E-06
  0.15300E+02 -0.10682E-06  0.10984E-06 -0.11413E-06
  0.15600E+02 -0.11340E-06  0.11084E-06 -0.12420E-06
  0.15900E+02 -0.11911E-06  0.11054E-06 -0.13357E-06
  0.16200E+02 -0.12385E-06  0.10888E-06 -0.14213E-06
  0.16500E+02 -0.12754E-06  0.10578E-06 -0.14973E-06
  0.16800E+02 -0.13008E-06  0.10120E-06 -0.15627E-06
  0.17100E+02 -0.13139E-06  0.95113E-07 -0.16165E-06
  0.17400E+02 -0.13141E-06  0.87513E-07 -0.16576E-06
  0.17700E+02 -0.13007E-06  0.78416E-07 -0.16853E-06
  0.18000E+02 -0.12731E-06  0.67855E-07 -0.16989E-06
  0.18300E+02 -0.12310E-06  0.55881E-07 -0.16979E-06
  0.18600E+02 -0.11740E-06  0.42564E-07 -0.16817E-06
  0.18900E+02 -0.11022E-06  0.27994E-07 -0.16499E-06
  0.19200E+02 -0.10158E-06  0.12289E-07 -0.16022E-06
  0.19500E+02 -0.91537E-07 -0.44078E-08 -0.15384E-06
  0.19800E+02 -0.80158E-07 -0.21930E-07 -0.14586E-06
  0.20100E+02 -0.67534E-07 -0.40092E-07 -0.13631E-06
  0.20400E+02 -0.53768E-07 -0.58699E-07 -0.12525E-06
  0.20700E+02 -0.38975E-07 -0.77548E-07 -0.11274E-06
  0.21000E+02 -0.23276E-07 -0.96437E-07 -0.98881E-07
  0.21300E+02 -0.68033E-08 -0.11517E-06 -0.83773E-07
