    13    5   -4     -6.      5.   -0.15385E+17   -0.14871E+16   -0.23164E+17   -0.50869E+17    0.41467E+16    0.30077E+16                0.8823
    13    5   -3    -24.      0.   -0.16867E+17   -0.62976E+16   -0.33132E+17   -0.53006E+17    0.10906E+16   -0.18075E+15                0.8781
    13    6   -6     41.     29.   -0.13063E+17    0.39590E+16   -0.53440E+16   -0.44706E+17    0.13043E+17    0.19219E+17                0.8703
    13    6   -5     23.     26.   -0.14804E+17    0.25729E+15   -0.13849E+17   -0.46877E+17    0.10534E+17    0.17478E+17                0.8749
    13    6   -4      5.     22.   -0.16435E+17   -0.34373E+16   -0.22220E+17   -0.48709E+17    0.78703E+16    0.15587E+17                0.8726
    14    5    1    -28.    -10.   -0.21625E+17   -0.24199E+15   -0.31241E+17   -0.26054E+17   -0.19617E+17   -0.63103E+16                0.8372
    14    5    2    -26.    -11.   -0.21621E+17   -0.17142E+16   -0.29714E+17   -0.26794E+17   -0.21319E+17   -0.76841E+16                0.8394
    14    6    1    -10.     12.   -0.22842E+17    0.18567E+15   -0.24781E+17   -0.21284E+17   -0.15161E+17    0.62533E+16                0.8396
    14    6    2     -9.     11.   -0.22823E+17   -0.10083E+16   -0.23771E+17   -0.21807E+17   -0.16668E+17    0.54122E+16                0.8434
    14    7    1      6.     27.   -0.23951E+17    0.35347E+15   -0.20691E+17   -0.17979E+17   -0.11967E+17    0.15484E+17                0.8384
    14    7    2      7.     26.   -0.23919E+17   -0.66275E+15   -0.19979E+17   -0.18395E+17   -0.13387E+17    0.14999E+17                0.8436
    14    7    3      8.     25.   -0.23679E+17   -0.16845E+16   -0.19082E+17   -0.18700E+17   -0.14716E+17    0.14399E+17                0.8365
    14    8    1     14.     36.   -0.24780E+17    0.78275E+15   -0.17825E+17   -0.15787E+17   -0.10142E+17    0.22347E+17                0.8389
    14    8    2     16.     35.   -0.24740E+17   -0.12048E+15   -0.17277E+17   -0.16016E+17   -0.11395E+17    0.22168E+17                0.8437
    14    9    2     21.     42.   -0.25446E+17   -0.19437E+15   -0.15463E+17   -0.14183E+17   -0.97862E+16    0.27933E+17                0.8402
    15    3    0    -55.    -28.   -0.20667E+17    0.13426E+17   -0.67908E+17   -0.44646E+17   -0.20345E+17   -0.40576E+17                0.8218
    15    3    1    -51.    -30.   -0.21153E+17    0.11464E+17   -0.65824E+17   -0.47239E+17   -0.25993E+17   -0.46251E+17                0.8257
