0.000000e+00     -5.768191e-07     2.005555e-08     8.045076e-07
3.000000e-01     -3.312714e-07     -1.987630e-07     1.414007e-06
6.000000e-01     9.896362e-07     4.657935e-08     4.587264e-07
9.000000e-01     1.058088e-06     -1.113542e-07     3.367515e-07
1.200000e+00     1.340458e-06     -6.260797e-07     2.518130e-07
1.500000e+00     1.080228e-06     1.069583e-07     6.978302e-08
1.800000e+00     1.327353e-06     1.559761e-07     1.909914e-07
2.100000e+00     -7.467201e-08     1.784422e-07     3.482657e-07
2.400000e+00     -1.218259e-06     -5.173631e-07     -3.246940e-07
2.700000e+00     -1.118563e-06     -9.694426e-07     -1.349589e-06
3.000000e+00     -8.154498e-07     -7.191946e-07     -9.314397e-07
3.300000e+00     -1.287030e-07     -1.156265e-07     -6.064454e-08
3.600000e+00     3.952906e-07     1.948837e-07     4.709335e-08
3.900000e+00     4.669760e-07     4.310148e-07     -1.705878e-08
4.200000e+00     1.676187e-06     1.326921e-07     1.113224e-06
4.500000e+00     2.083761e-06     -2.539398e-07     2.138302e-06
4.800000e+00     -3.361906e-07     7.770459e-08     9.267360e-07
5.100000e+00     -1.444905e-06     -1.565870e-07     3.228127e-07
5.400000e+00     -3.494538e-07     -6.694306e-07     -2.255645e-07
5.700000e+00     -6.965239e-07     -2.056052e-07     -4.611683e-07
6.000000e+00     -1.080531e-06     5.143309e-07     -1.314119e-07
6.300000e+00     -2.511006e-07     1.661948e-07     -4.457168e-07
6.600000e+00     5.135542e-07     -8.734061e-07     1.657393e-07
6.900000e+00     1.680972e-06     -6.836340e-07     3.377022e-07
7.200000e+00     2.471475e-06     -2.025567e-07     3.672028e-07
7.500000e+00     5.418595e-07     -8.018616e-08     8.784465e-07
7.800000e+00     -1.463862e-07     4.363834e-08     8.551112e-07
8.100000e+00     -1.637878e-07     3.178373e-08     5.484721e-07
8.400000e+00     -1.543613e-06     3.756871e-07     -2.217790e-07
8.700000e+00     -1.022189e-06     -1.248703e-07     -4.144315e-07
9.000000e+00     -9.650737e-08     -5.699472e-07     4.451182e-07
9.300000e+00     -4.068441e-07     -7.203109e-07     -1.398542e-07
9.600000e+00     -7.172632e-07     -4.889758e-07     -2.873342e-07
9.900000e+00     -2.910432e-07     -1.929992e-07     4.745700e-07
1.020000e+01     -5.647773e-07     9.860169e-08     4.634074e-07
1.050000e+01     4.340918e-07     1.127479e-07     5.847618e-07
1.080000e+01     7.907498e-07     2.331937e-07     6.765777e-07
1.110000e+01     1.890310e-07     5.966384e-08     -2.067307e-08
1.140000e+01     3.082638e-07     -1.688021e-08     -3.088171e-07
1.170000e+01     -4.879882e-07     1.905968e-07     -2.314312e-07
1.200000e+01     -2.199348e-06     -9.757296e-08     -6.759605e-07
1.230000e+01     -7.964518e-07     -5.068185e-07     -6.004318e-07
1.260000e+01     8.839458e-07     -6.839140e-07     -5.762095e-08
1.290000e+01     8.103207e-07     -5.394432e-07     -2.926551e-07
1.320000e+01     8.706097e-07     -2.438083e-07     8.805068e-08
1.350000e+01     6.113017e-07     -2.788944e-07     4.587002e-07
