0.000000e+00     1.323036e-06     -1.994121e-07     5.082466e-07
3.000000e-01     -1.353854e-06     -7.801892e-07     8.390893e-07
6.000000e-01     -1.917599e-06     -4.361418e-07     1.011412e-06
9.000000e-01     4.148843e-06     8.472271e-07     6.387362e-07
1.200000e+00     -6.737841e-07     -2.078953e-07     5.192513e-07
1.500000e+00     2.092158e-07     1.084261e-06     -2.073213e-07
1.800000e+00     -9.831125e-07     6.494349e-07     -5.341020e-07
2.100000e+00     -3.326125e-07     1.243081e-07     -3.070768e-07
2.400000e+00     5.281431e-07     3.594958e-07     2.022976e-07
2.700000e+00     -7.003032e-07     1.127193e-07     4.032013e-07
3.000000e+00     -3.194740e-07     -5.666756e-07     -4.226481e-07
3.300000e+00     -1.004643e-06     -1.471329e-06     -3.297465e-07
3.600000e+00     4.530511e-07     1.904935e-06     -8.041651e-07
3.900000e+00     -2.999130e-06     2.118004e-06     -1.759608e-06
4.200000e+00     -2.439021e-06     1.249147e-06     -8.197315e-07
4.500000e+00     3.731000e-06     -7.048321e-07     4.962741e-08
4.800000e+00     2.702083e-06     -9.551190e-07     -2.949373e-07
5.100000e+00     3.193033e-06     -6.639855e-07     3.601735e-08
5.400000e+00     -1.180458e-07     1.142544e-07     9.001994e-07
5.700000e+00     3.942720e-07     -2.671644e-07     1.356624e-06
6.000000e+00     -5.078207e-07     -4.937805e-08     5.658262e-09
6.300000e+00     -1.575267e-06     -1.036717e-06     -5.426068e-07
6.600000e+00     -2.999025e-07     -4.866228e-07     -4.871196e-07
6.900000e+00     -6.827185e-07     2.909995e-07     -3.012738e-07
7.200000e+00     -1.269775e-06     7.493915e-07     -8.894772e-10
7.500000e+00     -5.295385e-08     1.680251e-06     -2.274389e-07
7.800000e+00     -2.100440e-07     8.418732e-07     -5.664338e-07
8.100000e+00     -2.020380e-07     4.709000e-07     2.804832e-08
8.400000e+00     1.362356e-06     -4.939266e-07     7.417508e-07
8.700000e+00     -9.155650e-07     -1.940109e-07     9.495135e-07
9.000000e+00     5.998659e-07     -1.308310e-07     -4.513476e-08
9.300000e+00     3.548251e-07     -1.206203e-06     -3.632135e-07
9.600000e+00     2.133489e-08     -4.373479e-07     5.079840e-07
9.900000e+00     -8.708283e-07     -1.929811e-06     3.684747e-07
1.020000e+01     8.138814e-08     -9.685347e-07     -2.682216e-07
