  -0.382993E+14   0.260229E+15   0.139644E+15   0.997464E+13  -0.109552E+14  -0.110520E+14
   0.278109E+14   0.139644E+15   0.411391E+15  -0.116545E+14  -0.419236E+13   0.262896E+14
   0.370051E+14   0.997463E+13  -0.116545E+14   0.185904E+15   0.134552E+15   0.140849E+15
   0.593404E+14  -0.109552E+14  -0.419235E+13   0.134552E+15   0.284322E+15   0.142215E+15
  -0.262474E+13  -0.110520E+14   0.262896E+14   0.140849E+15   0.142215E+15   0.295309E+15
 trial position no.            3
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.693060E+14  -0.716563E+14   0.489070E+14   0.289531E+14   0.200221E+14   0.747865E+14
  -0.716563E+14   0.101686E+16   0.303921E+15   0.995396E+14   0.136451E+15   0.127532E+15
   0.489069E+14   0.303922E+15   0.144520E+16  -0.175690E+15  -0.188711E+15  -0.220366E+15
   0.289531E+14   0.995397E+14  -0.175691E+15   0.780508E+15   0.755551E+15   0.127429E+16
   0.200219E+14   0.136451E+15  -0.188712E+15   0.755550E+15   0.903938E+15   0.134234E+16
   0.747862E+14   0.127532E+15  -0.220369E+15   0.127429E+16   0.134234E+16   0.229489E+16
 trial position no.            4
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.774355E+14  -0.635526E+14   0.592953E+14   0.270087E+14   0.181608E+14   0.645255E+14
  -0.635526E+14   0.595874E+15  -0.853422E+13   0.596457E+14   0.912696E+14   0.468400E+14
   0.592953E+14  -0.853421E+13   0.909000E+15  -0.786115E+14  -0.886908E+14  -0.356950E+14
   0.270087E+14   0.596457E+14  -0.786115E+14   0.502982E+15   0.460375E+15   0.682541E+15
   0.181608E+14   0.912696E+14  -0.886908E+14   0.460375E+15   0.602340E+15   0.717506E+15
   0.645255E+14   0.468401E+14  -0.356951E+14   0.682541E+15   0.717506E+15   0.113449E+16
 trial position no.            5
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.859873E+14  -0.633579E+14   0.639819E+14   0.214299E+14   0.127661E+14   0.516260E+14
  -0.633579E+14   0.429446E+15  -0.844581E+14   0.311087E+14   0.593906E+14  -0.367641E+13
   0.639819E+14  -0.844581E+14   0.696212E+15  -0.551652E+14  -0.635568E+14   0.124283E+14
   0.214299E+14   0.311087E+14  -0.551652E+14   0.366231E+15   0.315859E+15   0.405154E+15
   0.127661E+14   0.593906E+14  -0.635568E+14   0.315859E+15   0.461383E+15   0.424823E+15
   0.516260E+14  -0.367641E+13   0.124283E+14   0.405154E+15   0.424823E+15   0.660612E+15
 trial position no.            6
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.951821E+14  -0.599945E+14   0.616461E+14   0.142729E+14   0.584972E+13   0.379115E+14
  -0.599945E+14   0.297182E+15  -0.832912E+14   0.199981E+14   0.444800E+14  -0.205941E+14
   0.616461E+14  -0.832912E+14   0.496302E+15  -0.392880E+14  -0.447977E+14   0.359621E+14
   0.142729E+14   0.199981E+14  -0.392880E+14   0.265110E+15   0.206234E+15   0.210969E+15
   0.584972E+13   0.444800E+14  -0.447977E+14   0.206234E+15   0.354468E+15   0.213625E+15
   0.379115E+14  -0.205941E+14   0.359621E+14   0.210969E+15   0.213625E+15   0.378958E+15
 trial position no.            3
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.668302E+14  -0.459536E+13  -0.460161E+13  -0.521317E+13   0.267714E+12   0.828539E+13
  -0.459536E+13   0.203385E+16   0.434545E+14   0.377770E+14   0.716773E+14   0.885045E+14
  -0.460161E+13   0.434545E+14   0.242066E+16   0.822639E+14   0.110184E+15   0.137608E+15
  -0.521316E+13   0.377770E+14   0.822639E+14   0.150117E+16   0.132510E+16   0.232517E+16
   0.267709E+12   0.716773E+14   0.110184E+15   0.132510E+16   0.153745E+16   0.239188E+16
   0.828540E+13   0.885045E+14   0.137608E+15   0.232517E+16   0.239188E+16   0.410330E+16
 trial position no.            4
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.714510E+14  -0.670598E+13  -0.400163E+13  -0.614496E+13  -0.193815E+12   0.763020E+13
  -0.670598E+13   0.128686E+16  -0.634918E+14   0.415404E+14   0.706620E+14   0.781692E+14
  -0.400163E+13  -0.634918E+14   0.134526E+16   0.562194E+14   0.822560E+14   0.795216E+14
  -0.614495E+13   0.415405E+14   0.562194E+14   0.999095E+15   0.793035E+15   0.123399E+16
  -0.193811E+12   0.706620E+14   0.822560E+14   0.793035E+15   0.103236E+16   0.129487E+16
   0.763020E+13   0.781692E+14   0.795215E+14   0.123399E+16   0.129487E+16   0.198396E+16
 trial position no.            5
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.759948E+14  -0.858608E+13  -0.327323E+13  -0.768711E+13  -0.123456E+13   0.647171E+13
  -0.858608E+13   0.938879E+15  -0.808919E+14   0.214863E+14   0.489856E+14   0.413335E+14
  -0.327323E+13  -0.808919E+14   0.911338E+15   0.306145E+14   0.573777E+14   0.373911E+14
  -0.768711E+13   0.214863E+14   0.306145E+14   0.764891E+15   0.534159E+15   0.741810E+15
  -0.123456E+13   0.489856E+14   0.573777E+14   0.534159E+15   0.807704E+15   0.804462E+15
   0.647171E+13   0.413335E+14   0.373911E+14   0.741810E+15   0.804462E+15   0.115372E+16
 trial position no.            6
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.806572E+14  -0.896620E+13  -0.284428E+13  -0.901774E+13  -0.189651E+13   0.617870E+13
  -0.896620E+13   0.650191E+15  -0.670295E+14   0.121789E+14   0.376064E+14   0.223640E+14
  -0.284427E+13  -0.670295E+14   0.610598E+15   0.157485E+14   0.435928E+14   0.147886E+14
  -0.901774E+13   0.121789E+14   0.157485E+14   0.585402E+15   0.327017E+15   0.383086E+15
  -0.189651E+13   0.376064E+14   0.435928E+14   0.327017E+15   0.632086E+15   0.438892E+15
   0.617870E+13   0.223640E+14   0.147886E+14   0.383086E+15   0.438892E+15   0.634338E+15
 trial position no.            3
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.544600E+14  -0.241939E+14  -0.235689E+14  -0.232336E+14  -0.343552E+14  -0.321087E+14
  -0.241939E+14   0.121375E+16  -0.146722E+15  -0.308263E+14   0.891645E+14   0.444245E+14
  -0.235689E+14  -0.146722E+15   0.184161E+16  -0.218789E+14  -0.203134E+14  -0.259813E+14
  -0.232336E+14  -0.308262E+14  -0.218789E+14   0.809762E+15   0.797076E+15   0.131130E+16
  -0.343552E+14   0.891644E+14  -0.203134E+14   0.797076E+15   0.109406E+16   0.145720E+16
  -0.321088E+14   0.444245E+14  -0.259813E+14   0.131130E+16   0.145720E+16   0.236499E+16
 trial position no.            4
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.588814E+14  -0.197246E+14  -0.216185E+14  -0.185408E+14  -0.305315E+14  -0.182970E+14
  -0.197246E+14   0.659751E+15  -0.148909E+15   0.629681E+13   0.108131E+15   0.753134E+14
  -0.216185E+14  -0.148909E+15   0.132367E+16  -0.534300E+13  -0.746908E+12   0.292589E+13
  -0.185408E+14   0.629682E+13  -0.534301E+13   0.518998E+15   0.472495E+15   0.687128E+15
  -0.305315E+14   0.108131E+15  -0.746923E+12   0.472495E+15   0.769998E+15   0.768186E+15
  -0.182970E+14   0.753134E+14   0.292587E+13   0.687128E+15   0.768186E+15   0.114214E+16
 trial position no.            5
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.631310E+14  -0.175757E+14  -0.185087E+14  -0.171036E+14  -0.307412E+14  -0.112645E+14
  -0.175757E+14   0.442014E+15  -0.131325E+15  -0.128705E+14   0.768486E+14   0.337881E+14
  -0.185087E+14  -0.131325E+15   0.103987E+16  -0.105027E+14  -0.171628E+13  -0.771758E+12
  -0.171036E+14  -0.128705E+14  -0.105027E+14   0.386193E+15   0.321458E+15   0.417377E+15
  -0.307412E+14   0.768486E+14  -0.171628E+13   0.321458E+15   0.637317E+15   0.464007E+15
  -0.112645E+14   0.337881E+14  -0.771760E+12   0.417377E+15   0.464007E+15   0.687925E+15
 trial position no.            6
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.676861E+14  -0.161402E+14  -0.165979E+14  -0.155093E+14  -0.305204E+14  -0.341248E+13
  -0.161402E+14   0.294946E+15  -0.992869E+14  -0.146329E+14   0.680821E+14   0.204683E+14
  -0.165979E+14  -0.992869E+14   0.749841E+15  -0.853758E+13   0.306415E+13   0.282561E+13
  -0.155093E+14  -0.146329E+14  -0.853758E+13   0.281031E+15   0.194854E+15   0.221885E+15
  -0.305204E+14   0.680821E+14   0.306415E+13   0.194854E+15   0.526859E+15   0.227414E+15
  -0.341248E+13   0.204683E+14   0.282561E+13   0.221885E+15   0.227414E+15   0.410817E+15
 trial position no.            3
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.518401E+14  -0.266404E+14   0.465351E+14   0.429061E+14   0.369451E+14   0.433100E+14
  -0.266405E+14   0.136142E+16   0.626096E+15   0.373007E+15   0.248565E+15   0.429681E+15
   0.465352E+14   0.626096E+15   0.175142E+16  -0.125125E+15  -0.115273E+15  -0.186843E+15
   0.429060E+14   0.373007E+15  -0.125125E+15   0.103643E+16   0.892234E+15   0.158769E+16
   0.369451E+14   0.248565E+15  -0.115273E+15   0.892234E+15   0.108706E+16   0.168400E+16
   0.433098E+14   0.429680E+15  -0.186843E+15   0.158769E+16   0.168400E+16   0.291022E+16
 trial position no.            4
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.548025E+14  -0.322425E+14   0.326773E+14   0.410599E+14   0.362504E+14   0.313015E+14
  -0.322424E+14   0.986148E+15   0.361646E+15   0.215655E+15   0.952182E+14   0.133663E+15
   0.326774E+14   0.361646E+15   0.100009E+16  -0.204843E+14  -0.314268E+13  -0.477935E+13
   0.410599E+14   0.215655E+15  -0.204843E+14   0.676576E+15   0.513924E+15   0.835045E+15
   0.362504E+14   0.952182E+14  -0.314266E+13   0.513923E+15   0.750131E+15   0.944063E+15
   0.313015E+14   0.133663E+15  -0.477933E+13   0.835045E+15   0.944063E+15   0.148087E+16
 trial position no.            5
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.577892E+14  -0.339737E+14   0.245686E+14   0.386804E+14   0.349499E+14   0.192961E+14
  -0.339737E+14   0.785438E+15   0.267155E+15   0.156615E+15   0.381305E+14   0.271542E+14
   0.245687E+14   0.267155E+15   0.690742E+15  -0.234965E+13   0.165093E+14   0.191714E+14
   0.386804E+14   0.156615E+15  -0.234968E+13   0.518415E+15   0.323980E+15   0.485379E+15
   0.349499E+14   0.381304E+14   0.165092E+14   0.323980E+15   0.589285E+15   0.584253E+15
   0.192960E+14   0.271541E+14   0.191713E+14   0.485379E+15   0.584253E+15   0.868580E+15
 trial position no.            6
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.610319E+14  -0.330575E+14   0.195376E+14   0.337833E+14   0.317539E+14   0.465599E+13
  -0.330575E+14   0.567215E+15   0.194413E+15   0.118851E+15   0.905052E+13  -0.221284E+14
   0.195375E+14   0.194413E+15   0.469369E+15   0.100101E+13   0.195384E+14   0.174653E+14
   0.337832E+14   0.118851E+15   0.100102E+13   0.413738E+15   0.183279E+15   0.249169E+15
   0.317539E+14   0.905057E+13   0.195384E+14   0.183279E+15   0.473924E+15   0.329463E+15
   0.465600E+13  -0.221284E+14   0.174653E+14   0.249170E+15   0.329463E+15   0.502771E+15
 trial position no.            3
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.688046E+14  -0.399241E+14   0.285676E+14   0.214824E+14   0.181434E+14   0.649197E+14
  -0.399241E+14   0.124855E+16   0.287025E+15   0.872831E+14   0.102197E+15   0.117738E+15
   0.285676E+14   0.287025E+15   0.159316E+16  -0.104810E+15  -0.952274E+14  -0.130964E+15
   0.214824E+14   0.872831E+14  -0.104810E+15   0.102219E+16   0.951133E+15   0.161681E+16
   0.181434E+14   0.102197E+15  -0.952273E+14   0.951133E+15   0.107483E+16   0.167099E+16
   0.649198E+14   0.117738E+15  -0.130964E+15   0.161681E+16   0.167099E+16   0.285448E+16
 trial position no.            4
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.756655E+14  -0.375530E+14   0.282364E+14   0.176933E+14   0.117970E+14   0.513434E+14
  -0.375530E+14   0.798072E+15  -0.232869E+14   0.556463E+14   0.696592E+14   0.539068E+14
   0.282364E+14  -0.232869E+14   0.888332E+15  -0.344214E+14  -0.264867E+14  -0.120681E+14
   0.176933E+14   0.556463E+14  -0.344214E+14   0.667077E+15   0.582797E+15   0.857293E+15
   0.117969E+14   0.696592E+14  -0.264867E+14   0.582797E+15   0.708898E+15   0.895101E+15
   0.513434E+14   0.539068E+14  -0.120681E+14   0.857293E+15   0.895101E+15   0.137500E+16
 trial position no.            5
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.826906E+14  -0.386459E+14   0.279310E+14   0.132713E+14   0.492835E+13   0.399494E+14
  -0.386459E+14   0.603575E+15  -0.943934E+14   0.313428E+14   0.451803E+14   0.124377E+14
   0.279310E+14  -0.943934E+14   0.625359E+15  -0.224947E+14  -0.154935E+14   0.687894E+13
   0.132713E+14   0.313429E+14  -0.224947E+14   0.496766E+15   0.404387E+15   0.508719E+15
   0.492835E+13   0.451803E+14  -0.154934E+14   0.404387E+15   0.537771E+15   0.539005E+15
   0.399494E+14   0.124377E+14   0.687895E+13   0.508719E+15   0.539005E+15   0.783963E+15
 trial position no.            6
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.899797E+14  -0.373277E+14   0.257855E+14   0.866159E+13  -0.190912E+13   0.298566E+14
  -0.373277E+14   0.426848E+15  -0.897657E+14   0.200659E+14   0.332577E+14  -0.497151E+13
   0.257855E+14  -0.897657E+14   0.428650E+15  -0.160331E+14  -0.958089E+13   0.142023E+14
   0.866159E+13   0.200659E+14  -0.160331E+14   0.367189E+15   0.266071E+15   0.258797E+15
  -0.190912E+13   0.332577E+14  -0.958089E+13   0.266071E+15   0.406086E+15   0.279708E+15
   0.298566E+14  -0.497152E+13   0.142023E+14   0.258797E+15   0.279708E+15   0.426785E+15
 trial position no.            3
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.706089E+14  -0.100287E+14  -0.927074E+13  -0.660527E+13  -0.725497E+13  -0.425045E+14
  -0.100287E+14   0.128388E+16  -0.818443E+14   0.270779E+14   0.505273E+14   0.775745E+14
  -0.927074E+13  -0.818443E+14   0.155130E+16  -0.513351E+14  -0.514458E+14  -0.779755E+14
  -0.660527E+13   0.270779E+14  -0.513351E+14   0.898977E+15   0.820990E+15   0.138258E+16
  -0.725496E+13   0.505273E+14  -0.514458E+14   0.820990E+15   0.927405E+15   0.142248E+16
  -0.425045E+14   0.775745E+14  -0.779755E+14   0.138258E+16   0.142248E+16   0.241547E+16
 trial position no.            4
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.787689E+14  -0.125015E+14  -0.794956E+13  -0.198868E+13  -0.128904E+13  -0.335471E+14
  -0.125015E+14   0.815640E+15   0.870556E+14   0.220181E+14   0.462774E+14   0.602090E+14
  -0.794956E+13   0.870556E+14   0.864387E+15  -0.240563E+14  -0.167534E+14  -0.209900E+14
  -0.198867E+13   0.220181E+14  -0.240563E+14   0.584690E+15   0.496420E+15   0.717001E+15
  -0.128903E+13   0.462774E+14  -0.167534E+14   0.496420E+15   0.606451E+15   0.747270E+15
  -0.335471E+14   0.602090E+14  -0.209900E+14   0.717001E+15   0.747270E+15   0.114468E+16
 trial position no.            5
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.867795E+14  -0.146909E+14  -0.704370E+13   0.905887E+11   0.227622E+13  -0.295702E+14
  -0.146909E+14   0.609401E+15   0.116908E+15   0.440471E+13   0.305777E+14   0.335028E+14
  -0.704370E+13   0.116908E+15   0.600657E+15  -0.216990E+14  -0.104088E+14  -0.109434E+14
   0.905925E+11   0.440470E+13  -0.216990E+14   0.437079E+15   0.342595E+15   0.421454E+15
   0.227622E+13   0.305777E+14  -0.104088E+14   0.342595E+15   0.460190E+15   0.448328E+15
  -0.295702E+14   0.335028E+14  -0.109434E+14   0.421454E+15   0.448328E+15   0.663074E+15
 trial position no.            6
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.947455E+14  -0.152345E+14  -0.610057E+13   0.170998E+13   0.557698E+13  -0.260891E+14
  -0.152345E+14   0.429329E+15   0.985157E+14  -0.143939E+13   0.245597E+14   0.221894E+14
  -0.610057E+13   0.985156E+14   0.409306E+15  -0.172613E+14  -0.443941E+13  -0.241589E+13
   0.170997E+13  -0.143939E+13  -0.172613E+14   0.323900E+15   0.222398E+15   0.209455E+15
   0.557697E+13   0.245597E+14  -0.443941E+13   0.222398E+15   0.346902E+15   0.230600E+15
  -0.260891E+14   0.221894E+14  -0.241589E+13   0.209455E+15   0.230600E+15   0.374749E+15
 trial position no.            3
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.631829E+14  -0.418580E+14   0.455283E+14   0.597602E+14   0.709091E+14   0.847287E+14
  -0.418580E+14   0.131636E+16   0.648843E+15   0.316838E+15   0.208527E+15   0.351963E+15
   0.455281E+14   0.648844E+15   0.189390E+16  -0.233224E+15  -0.243559E+15  -0.333564E+15
   0.597602E+14   0.316838E+15  -0.233224E+15   0.106175E+16   0.986673E+15   0.164162E+16
   0.709092E+14   0.208527E+15  -0.243559E+15   0.986673E+15   0.120145E+16   0.179501E+16
   0.847288E+14   0.351963E+15  -0.333563E+15   0.164162E+16   0.179501E+16   0.297048E+16
 trial position no.            4
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.696996E+14  -0.513217E+14   0.349564E+14   0.549878E+14   0.723838E+14   0.640508E+14
  -0.513217E+14   0.936812E+15   0.329082E+15   0.170107E+15   0.653992E+14   0.845446E+14
   0.349562E+14   0.329082E+15   0.102687E+16  -0.758971E+14  -0.707702E+14  -0.577543E+14
   0.549878E+14   0.170107E+15  -0.758968E+14   0.665136E+15   0.573384E+15   0.837774E+15
   0.723839E+14   0.653992E+14  -0.707698E+14   0.573384E+15   0.808588E+15   0.973462E+15
   0.640508E+14   0.845446E+14  -0.577538E+14   0.837774E+15   0.973462E+15   0.145759E+16
 trial position no.            5
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.760613E+14  -0.548033E+14   0.281994E+14   0.494432E+14   0.726797E+14   0.424113E+14
  -0.548033E+14   0.743281E+15   0.223866E+15   0.116089E+15   0.145244E+14  -0.564050E+13
   0.281997E+14   0.223866E+15   0.692136E+15  -0.394436E+14  -0.295452E+14  -0.108044E+13
   0.494432E+14   0.116089E+15  -0.394439E+14   0.491594E+15   0.376737E+15   0.474410E+15
   0.726797E+14   0.145244E+14  -0.295455E+14   0.376737E+15   0.623244E+15   0.580018E+15
   0.424113E+14  -0.564049E+13  -0.108070E+13   0.474410E+15   0.580018E+15   0.830504E+15
 trial position no.            6
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.826582E+14  -0.537390E+14   0.238607E+14   0.400957E+14   0.695174E+14   0.158822E+14
  -0.537389E+14   0.536035E+15   0.157284E+15   0.854844E+14  -0.762405E+13  -0.382123E+14
   0.238607E+14   0.157284E+15   0.463905E+15  -0.237857E+14  -0.130137E+14   0.159525E+14
   0.400957E+14   0.854843E+14  -0.237857E+14   0.374898E+15   0.234348E+15   0.233519E+15
   0.695174E+14  -0.762406E+13  -0.130137E+14   0.234348E+15   0.488995E+15   0.303425E+15
   0.158823E+14  -0.382123E+14   0.159525E+14   0.233519E+15   0.303425E+15   0.474055E+15
 trial position no.            3
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.559904E+14  -0.143395E+14   0.139408E+14   0.994537E+13   0.173395E+14   0.430163E+14
  -0.143395E+14   0.145786E+16   0.232790E+15   0.108246E+15   0.100159E+15   0.144785E+15
   0.139408E+14   0.232790E+15   0.174709E+16  -0.107267E+14   0.285872E+13  -0.208332E+13
   0.994534E+13   0.108246E+15  -0.107267E+14   0.118425E+16   0.105394E+16   0.182245E+16
   0.173394E+14   0.100159E+15   0.285871E+13   0.105394E+16   0.119374E+16   0.187824E+16
   0.430163E+14   0.144785E+15  -0.208333E+13   0.182245E+16   0.187824E+16   0.320825E+16
 trial position no.            4
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.599691E+14  -0.150417E+14   0.105243E+14   0.564102E+13   0.123242E+14   0.316911E+14
  -0.150417E+14   0.989165E+15  -0.241248E+14   0.700090E+14   0.620160E+14   0.686109E+14
   0.105243E+14  -0.241248E+14   0.921927E+15   0.653793E+13   0.202895E+14   0.232291E+14
   0.564102E+13   0.700090E+14   0.653793E+13   0.786606E+15   0.638469E+15   0.963437E+15
   0.123242E+14   0.620160E+14   0.202895E+14   0.638469E+15   0.790119E+15   0.101329E+16
   0.316911E+14   0.686108E+14   0.232291E+14   0.963437E+15   0.101329E+16   0.154087E+16
 trial position no.            5
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.639581E+14  -0.164348E+14   0.931090E+13   0.215632E+13   0.821842E+13   0.238946E+14
  -0.164348E+14   0.767447E+15  -0.825945E+14   0.490684E+14   0.406835E+14   0.298736E+14
   0.931090E+13  -0.825945E+14   0.619783E+15  -0.585845E+12   0.139453E+14   0.132363E+14
   0.215631E+13   0.490684E+14  -0.585843E+12   0.600565E+15   0.437157E+15   0.572623E+15
   0.821842E+13   0.406835E+14   0.139453E+14   0.437157E+15   0.603336E+15   0.620551E+15
   0.238946E+14   0.298736E+14   0.132363E+14   0.572623E+15   0.620551E+15   0.879322E+15
 trial position no.            6
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.680575E+14  -0.163098E+14   0.824934E+13  -0.982740E+12   0.462129E+13   0.175906E+14
  -0.163098E+14   0.549766E+15  -0.780240E+14   0.355901E+14   0.272657E+14   0.746836E+13
   0.824934E+13  -0.780241E+14   0.415178E+15  -0.350468E+13   0.116912E+14   0.900193E+13
  -0.982741E+12   0.355901E+14  -0.350468E+13   0.458648E+15   0.279035E+15   0.289180E+15
   0.462129E+13   0.272657E+14   0.116912E+14   0.279035E+15   0.458630E+15   0.332441E+15
   0.175906E+14   0.746836E+13   0.900193E+13   0.289180E+15   0.332441E+15   0.473120E+15
 trial position no.            3
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.608295E+14  -0.408281E+14   0.673564E+13   0.644962E+13   0.126040E+14   0.141765E+13
  -0.408281E+14   0.103424E+16   0.134637E+15   0.896825E+13   0.438694E+14   0.531761E+14
   0.673564E+13   0.134637E+15   0.142766E+16  -0.579494E+14  -0.379334E+14  -0.631025E+14
   0.644961E+13   0.896828E+13  -0.579494E+14   0.736399E+15   0.695025E+15   0.119089E+16
   0.126040E+14   0.438694E+14  -0.379333E+14   0.695024E+15   0.840375E+15   0.125019E+16
   0.141765E+13   0.531761E+14  -0.631025E+14   0.119089E+16   0.125019E+16   0.214640E+16
 trial position no.            4
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.683640E+14  -0.320982E+14   0.448260E+13   0.670373E+13   0.139700E+14  -0.151062E+13
  -0.320982E+14   0.618068E+15   0.755523E+14  -0.183213E+13   0.278529E+14   0.293582E+14
   0.448260E+13   0.755523E+14   0.941724E+15  -0.366144E+13   0.167833E+14   0.224417E+14
   0.670373E+13  -0.183214E+13  -0.366143E+13   0.482841E+15   0.426310E+15   0.643932E+15
   0.139700E+14   0.278529E+14   0.167833E+14   0.426310E+15   0.570758E+15   0.677621E+15
  -0.151063E+13   0.293582E+14   0.224417E+14   0.643932E+15   0.677621E+15   0.107189E+16
 trial position no.            5
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.758492E+14  -0.289074E+14   0.324816E+13   0.569395E+13   0.141705E+14  -0.565313E+13
  -0.289074E+14   0.429757E+15   0.571056E+14  -0.177399E+14   0.871076E+13   0.531041E+13
   0.324815E+13   0.571056E+14   0.696402E+15  -0.525582E+12   0.207125E+14   0.241881E+14
   0.569395E+13  -0.177399E+14  -0.525587E+12   0.360368E+15   0.296192E+15   0.394240E+15
   0.141705E+14   0.871076E+13   0.207125E+14   0.296192E+15   0.447151E+15   0.415815E+15
  -0.565313E+13   0.531042E+13   0.241881E+14   0.394240E+15   0.415815E+15   0.648037E+15
 trial position no.            6
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.835309E+14  -0.259595E+14   0.207594E+13   0.343628E+13   0.133234E+14  -0.106146E+14
  -0.259595E+14   0.288598E+15   0.416244E+14  -0.161012E+14   0.781973E+13   0.574909E+13
   0.207594E+13   0.416244E+14   0.484379E+15  -0.500536E+12   0.202292E+14   0.203066E+14
   0.343628E+13  -0.161012E+14  -0.500535E+12   0.264541E+15   0.191618E+15   0.212177E+15
   0.133234E+14   0.781972E+13   0.202292E+14   0.191618E+15   0.348018E+15   0.218941E+15
  -0.106146E+14   0.574908E+13   0.203066E+14   0.212177E+15   0.218941E+15   0.384357E+15
 trial position no.            3
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.239632E+14  -0.102572E+14   0.131235E+14   0.143780E+14   0.367458E+13   0.712304E+13
  -0.102572E+14   0.768261E+15   0.193847E+15   0.140456E+15   0.834818E+14   0.147827E+15
   0.131235E+14   0.193847E+15   0.100946E+16  -0.347368E+14   0.275657E+14   0.109226E+14
   0.143780E+14   0.140456E+15  -0.347368E+14   0.636498E+15   0.495454E+15   0.917751E+15
   0.367457E+13   0.834818E+14   0.275657E+14   0.495454E+15   0.678493E+15   0.106852E+16
   0.712303E+13   0.147827E+15   0.109226E+14   0.917751E+15   0.106852E+16   0.182904E+16
 trial position no.            4
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.251546E+14  -0.127864E+14   0.691666E+13   0.142071E+14   0.176242E+13   0.307276E+13
  -0.127864E+14   0.615914E+15   0.976297E+14   0.969864E+14   0.379360E+14   0.565765E+14
   0.691666E+13   0.976297E+14   0.494026E+15  -0.101837E+13   0.467259E+14   0.438987E+14
   0.142071E+14   0.969864E+14  -0.101837E+13   0.450010E+15   0.275898E+15   0.478527E+15
   0.176242E+13   0.379360E+14   0.467259E+14   0.275898E+15   0.485866E+15   0.627914E+15
   0.307276E+13   0.565765E+14   0.438987E+14   0.478527E+15   0.627914E+15   0.949607E+15
 trial position no.            5
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.263980E+14  -0.149788E+14   0.418526E+13   0.139704E+14   0.139071E+12   0.938288E+11
