     2    5    6    -47.    -18.   -0.97674E+16   -0.82592E+16   -0.41918E+17   -0.26346E+17   -0.27675E+17   -0.15734E+17                0.6351
     2    6   -6     -0.     20.   -0.20955E+17    0.63331E+16   -0.12833E+17   -0.19332E+17   -0.10661E+17    0.92200E+16                0.7864
     2    6   -5     -7.     19.   -0.21059E+17    0.55105E+16   -0.16134E+17   -0.20010E+17   -0.11946E+17    0.88446E+16                0.8177
     2    6   -4    -14.     17.   -0.20967E+17    0.46298E+16   -0.19257E+17   -0.20608E+17   -0.13223E+17    0.83485E+16                0.8421
     2    6   -3    -19.     16.   -0.20681E+17    0.36995E+16   -0.22168E+17   -0.21122E+17   -0.14479E+17    0.77371E+16                0.8589
     2    6   -2    -23.     14.   -0.20206E+17    0.27286E+16   -0.24841E+17   -0.21546E+17   -0.15703E+17    0.70164E+16                0.8675
     2    6   -1    -28.     13.   -0.19545E+17    0.17265E+16   -0.27248E+17   -0.21878E+17   -0.16881E+17    0.61948E+16                0.8675
     2    6    0    -31.     11.   -0.18708E+17    0.70292E+15   -0.29367E+17   -0.22113E+17   -0.18000E+17    0.52814E+16                0.8588
     2    6    1    -35.      8.   -0.17705E+17   -0.33210E+15   -0.31180E+17   -0.22247E+17   -0.19048E+17    0.42869E+16                0.8416
     2    6    2    -39.      6.   -0.16546E+17   -0.13684E+16   -0.32670E+17   -0.22278E+17   -0.20012E+17    0.32225E+16                0.8163
     2    6    3    -42.      4.   -0.15244E+17   -0.23960E+16   -0.33825E+17   -0.22204E+17   -0.20879E+17    0.21005E+16                0.7837
     2    6    4    -45.      2.   -0.13814E+17   -0.34047E+16   -0.34636E+17   -0.22022E+17   -0.21639E+17    0.93315E+15                0.7447
     2    6    5    -48.     -0.   -0.12270E+17   -0.43850E+16   -0.35100E+17   -0.21731E+17   -0.22280E+17   -0.26500E+15                0.7003
     2    6    6    -50.     -2.   -0.10629E+17   -0.53271E+16   -0.35216E+17   -0.21333E+17   -0.22793E+17   -0.14812E+16                0.6519
     3    3   -6    -39.    -27.   -0.12783E+17    0.51728E+15   -0.26152E+17   -0.25331E+17   -0.13808E+17   -0.18830E+17                0.5390
     3    3   -5    -39.    -28.   -0.13235E+17   -0.70440E+15   -0.27799E+17   -0.27340E+17   -0.15324E+17   -0.21068E+17                0.5890
     3    3   -4    -38.    -29.   -0.13568E+17   -0.19877E+16   -0.29168E+17   -0.29184E+17   -0.16767E+17   -0.23219E+17                0.6313
     3    3   -3    -38.    -29.   -0.13778E+17   -0.33205E+16   -0.30244E+17   -0.30850E+17   -0.18124E+17   -0.25266E+17                0.6646
     3    3   -2    -38.    -30.   -0.13864E+17   -0.46890E+16   -0.31014E+17   -0.32322E+17   -0.19383E+17   -0.27188E+17                0.6878
     3    3   -1    -37.    -31.   -0.13823E+17   -0.60792E+16   -0.31472E+17   -0.33591E+17   -0.20534E+17   -0.28973E+17                0.7001
     3    3    0    -37.    -31.   -0.13655E+17   -0.74759E+16   -0.31611E+17   -0.34639E+17   -0.21562E+17   -0.30597E+17                0.7012
     3    3    1    -37.    -32.   -0.13362E+17   -0.88636E+16   -0.31430E+17   -0.35464E+17   -0.22462E+17   -0.32053E+17                0.6911
     3    3    2    -38.    -32.   -0.12947E+17   -0.10226E+17   -0.30933E+17   -0.36053E+17   -0.23221E+17   -0.33319E+17                0.6702
     3    3    3    -38.    -33.   -0.12413E+17   -0.11546E+17   -0.30126E+17   -0.36407E+17   -0.23837E+17   -0.34392E+17                0.6394
     3    3    4    -38.    -33.   -0.11765E+17   -0.12809E+17   -0.29018E+17   -0.36516E+17   -0.24297E+17   -0.35253E+17                0.5998
     3    3    5    -39.    -34.   -0.11009E+17   -0.13998E+17   -0.27622E+17   -0.36378E+17   -0.24597E+17   -0.35890E+17                0.5528
