  0.00000E+00 -0.14927E-11 -0.27810E-11 -0.13082E-11
  0.30000E+00 -0.13987E-10 -0.20337E-10 -0.96548E-11
  0.60000E+00 -0.66218E-10 -0.77198E-10 -0.36353E-10
  0.90000E+00 -0.21401E-09 -0.21124E-09 -0.96230E-10
  0.12000E+01 -0.53828E-09 -0.47923E-09 -0.20583E-09
  0.15000E+01 -0.11388E-08 -0.96379E-09 -0.38259E-09
  0.18000E+01 -0.21328E-08 -0.17766E-08 -0.64366E-09
  0.21000E+01 -0.36568E-08 -0.30604E-08 -0.10041E-08
  0.24000E+01 -0.58652E-08 -0.49909E-08 -0.14753E-08
  0.27000E+01 -0.89277E-08 -0.77751E-08 -0.20632E-08
  0.30000E+01 -0.13031E-07 -0.11640E-07 -0.27688E-08
  0.33000E+01 -0.18374E-07 -0.16817E-07 -0.35873E-08
  0.36000E+01 -0.25164E-07 -0.23530E-07 -0.45085E-08
  0.39000E+01 -0.33606E-07 -0.31981E-07 -0.55176E-08
  0.42000E+01 -0.43899E-07 -0.42344E-07 -0.65959E-08
  0.45000E+01 -0.56224E-07 -0.54749E-07 -0.77213E-08
  0.48000E+01 -0.70745E-07 -0.69286E-07 -0.88695E-08
  0.51000E+01 -0.87593E-07 -0.86005E-07 -0.10017E-07
  0.54000E+01 -0.10687E-06 -0.10492E-06 -0.11143E-07
  0.57000E+01 -0.12861E-06 -0.12599E-06 -0.12232E-07
  0.60000E+01 -0.15285E-06 -0.14915E-06 -0.13273E-07
  0.63000E+01 -0.17952E-06 -0.17428E-06 -0.14252E-07
  0.66000E+01 -0.20853E-06 -0.20120E-06 -0.15155E-07
  0.69000E+01 -0.23968E-06 -0.22972E-06 -0.15957E-07
  0.72000E+01 -0.27273E-06 -0.25960E-06 -0.16622E-07
  0.75000E+01 -0.30736E-06 -0.29057E-06 -0.17109E-07
  0.78000E+01 -0.34321E-06 -0.32232E-06 -0.17369E-07
  0.81000E+01 -0.37987E-06 -0.35449E-06 -0.17357E-07
  0.84000E+01 -0.41690E-06 -0.38664E-06 -0.17028E-07
  0.87000E+01 -0.45378E-06 -0.41830E-06 -0.16342E-07
  0.90000E+01 -0.48989E-06 -0.44896E-06 -0.15260E-07
  0.93000E+01 -0.52454E-06 -0.47808E-06 -0.13742E-07
  0.96000E+01 -0.55697E-06 -0.50510E-06 -0.11750E-07
  0.99000E+01 -0.58637E-06 -0.52949E-06 -0.92511E-08
  0.10200E+02 -0.61192E-06 -0.55071E-06 -0.62158E-08
  0.10500E+02 -0.63279E-06 -0.56826E-06 -0.26222E-08
  0.10800E+02 -0.64818E-06 -0.58164E-06  0.15420E-08
  0.11100E+02 -0.65732E-06 -0.59040E-06  0.62785E-08
  0.11400E+02 -0.65947E-06 -0.59410E-06  0.11579E-07
  0.11700E+02 -0.65393E-06 -0.59235E-06  0.17424E-07
  0.12000E+02 -0.64007E-06 -0.58475E-06  0.23786E-07
  0.12300E+02 -0.61728E-06 -0.57098E-06  0.30624E-07
  0.12600E+02 -0.58506E-06 -0.55072E-06  0.37882E-07
  0.12900E+02 -0.54298E-06 -0.52371E-06  0.45489E-07
  0.13200E+02 -0.49076E-06 -0.48973E-06  0.53357E-07
  0.13500E+02 -0.42826E-06 -0.44862E-06  0.61381E-07
  0.13800E+02 -0.35551E-06 -0.40031E-06  0.69444E-07
  0.14100E+02 -0.27269E-06 -0.34478E-06  0.77413E-07
  0.14400E+02 -0.18016E-06 -0.28212E-06  0.85147E-07
  0.14700E+02 -0.78432E-07 -0.21247E-06  0.92501E-07
  0.15000E+02  0.31829E-07 -0.13606E-06  0.99329E-07
  0.15300E+02  0.14984E-06 -0.53222E-07  0.10549E-06
  0.15600E+02  0.27469E-06  0.35650E-07  0.11085E-06
  0.15900E+02  0.40538E-06  0.13005E-06  0.11528E-06
  0.16200E+02  0.54082E-06  0.22937E-06  0.11869E-06
  0.16500E+02  0.67987E-06  0.33291E-06  0.12097E-06
  0.16800E+02  0.82131E-06  0.43987E-06  0.12207E-06
  0.17100E+02  0.96392E-06  0.54936E-06  0.12191E-06
  0.17400E+02  0.11064E-05  0.66044E-06  0.12046E-06
  0.17700E+02  0.12476E-05  0.77208E-06  0.11767E-06
  0.18000E+02  0.13860E-05  0.88319E-06  0.11352E-06
  0.18300E+02  0.15206E-05  0.99265E-06  0.10799E-06
  0.18600E+02  0.16500E-05  0.10993E-05  0.10107E-06
  0.18900E+02  0.17731E-05  0.12019E-05  0.92755E-07
  0.19200E+02  0.18888E-05  0.12994E-05  0.83055E-07
  0.19500E+02  0.19960E-05  0.13905E-05  0.72003E-07
  0.19800E+02  0.20938E-05  0.14742E-05  0.59643E-07
  0.20100E+02  0.21812E-05  0.15495E-05  0.46043E-07
  0.20400E+02  0.22575E-05  0.16153E-05  0.31289E-07
  0.20700E+02  0.23219E-05  0.16709E-05  0.15485E-07
  0.21000E+02  0.23736E-05  0.17154E-05 -0.12420E-08
  0.21300E+02  0.24121E-05  0.17483E-05 -0.18745E-07
