0.000000e+00     1.412562e-06     -1.048931e-06     2.327132e-07
3.000000e-01     2.225705e-06     -1.261559e-06     3.455205e-07
6.000000e-01     1.403210e-06     4.525258e-08     -2.676688e-07
9.000000e-01     1.726028e-06     3.587697e-07     -9.433225e-07
1.200000e+00     1.714299e-06     6.967845e-07     -1.614664e-06
1.500000e+00     1.930336e-06     -6.628542e-09     -1.616136e-06
1.800000e+00     2.960276e-06     -6.493766e-07     -1.481173e-06
2.100000e+00     3.547665e-06     -1.342981e-06     -8.010383e-07
2.400000e+00     2.835158e-06     -1.606067e-06     2.040193e-07
2.700000e+00     2.308864e-06     -1.201598e-06     6.475145e-07
3.000000e+00     1.918388e-06     -1.264257e-06     9.816662e-07
3.300000e+00     2.002315e-06     -1.037245e-06     5.130971e-07
3.600000e+00     2.334973e-06     -5.240280e-07     -3.547732e-07
3.900000e+00     2.425531e-06     -3.853429e-08     -1.130925e-06
4.200000e+00     2.364908e-06     3.737496e-07     -1.763496e-06
4.500000e+00     2.712122e-06     5.374654e-07     -1.960867e-06
4.800000e+00     2.705039e-06     3.654698e-07     -1.366505e-06
5.100000e+00     2.330131e-06     -2.118104e-07     -1.941777e-07
5.400000e+00     1.753577e-06     -8.129852e-07     5.889373e-07
5.700000e+00     1.400855e-06     -1.183516e-06     9.411598e-07
6.000000e+00     2.156341e-06     -8.546770e-07     1.447610e-07
6.300000e+00     2.496712e-06     -6.090012e-07     2.169433e-07
6.600000e+00     2.875640e-06     -2.588991e-07     -1.833600e-06
6.900000e+00     1.737181e-06     1.946794e-07     -4.770131e-07
7.200000e+00     2.674161e-06     4.369889e-07     -3.825696e-06
7.500000e+00     -8.183321e-07     -1.141644e-06     4.199234e-06
7.800000e+00     -1.229576e-05     -1.132613e-05     1.528900e-05
8.100000e+00     -6.347035e-07     -9.542481e-06     -3.424348e-06
8.400000e+00     -7.243227e-06     -1.325022e-05     1.289401e-05
8.700000e+00     -3.171890e-05     -3.866518e-05     3.939846e-05
9.000000e+00     -1.562665e-05     -3.687471e-05     -1.041684e-05
9.300000e+00     7.233870e-06     -2.130943e-05     -1.802770e-05
9.600000e+00     3.009021e-05     2.018184e-06     -4.397667e-05
9.900000e+00     -1.221438e-06     -9.727244e-06     1.795304e-05
1.020000e+01     1.712730e-05     -2.483549e-05     -1.693544e-05
1.050000e+01     5.735343e-05     1.351303e-05     -3.621781e-05
1.080000e+01     3.650858e-05     1.000933e-05     -1.695247e-05
1.110000e+01     5.060505e-05     1.166120e-05     -2.775340e-05
1.140000e+01     5.244366e-05     8.050485e-06     2.896309e-06
1.170000e+01     6.026605e-05     1.313366e-05     -5.281665e-05
1.200000e+01     5.747803e-05     3.777835e-07     -1.487908e-06
1.230000e+01     8.985811e-06     -1.488144e-05     1.252206e-05
1.260000e+01     4.616988e-05     -1.444592e-05     1.591977e-05
1.290000e+01     -5.059493e-05     6.780693e-05     -5.640561e-06
1.320000e+01     -1.769708e-05     3.560402e-05     4.454245e-05
1.350000e+01     -9.489384e-05     1.615443e-05     6.688164e-05
1.380000e+01     -1.540031e-04     1.489699e-04     2.697242e-05
1.410000e+01     -1.941022e-04     7.342738e-05     5.496163e-05
1.440000e+01     -7.207890e-05     1.994413e-04     1.216456e-04
1.470000e+01     -1.238854e-05     -9.628888e-05     1.217565e-04
1.500000e+01     -5.074054e-05     4.570381e-05     3.798203e-05
1.530000e+01     5.871453e-05     9.083728e-05     -5.025800e-06
1.560000e+01     3.127174e-05     2.747779e-04     3.666774e-05
1.590000e+01     1.377417e-04     2.092680e-04     -2.112481e-04
1.620000e+01     3.270400e-05     1.383110e-04     -2.219908e-04
1.650000e+01     7.415655e-05     4.336682e-05     -2.352835e-04
1.680000e+01     8.249932e-06     2.685454e-05     -5.851312e-05
1.710000e+01     -4.364305e-05     -2.876956e-04     -1.551552e-04
1.740000e+01     -1.141545e-04     -4.689623e-04     -1.350801e-04
1.770000e+01     -6.634267e-05     -2.632403e-04     1.865832e-05
1.800000e+01     -1.671293e-04     -3.287614e-04     1.136923e-04
1.830000e+01     7.386139e-05     -2.237117e-04     1.017965e-04
1.860000e+01     1.203119e-04     -3.708970e-04     1.527482e-04
1.890000e+01     8.155098e-05     -1.004914e-04     2.662267e-04
1.920000e+01     4.656060e-05     2.605643e-05     2.531666e-04
1.950000e+01     -2.627064e-05     1.168144e-04     1.818763e-04
1.980000e+01     2.496567e-04     2.309865e-04     5.884024e-05
2.010000e+01     1.821534e-04     2.163805e-04     -4.738025e-05
