 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
   0.552582E+14  -0.195150E+14   0.429331E+14  -0.179678E+14  -0.128619E+15   0.509236E+15
 trial position no.           16
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.106553E+15  -0.444024E+14  -0.305307E+13  -0.133014E+14  -0.496988E+14   0.588302E+14
  -0.444024E+14   0.101468E+15  -0.468846E+14  -0.125913E+14   0.470668E+14  -0.197260E+14
  -0.305307E+13  -0.468846E+14   0.153411E+15  -0.170619E+13  -0.455979E+13   0.442467E+14
  -0.133014E+14  -0.125913E+14  -0.170619E+13   0.113826E+15  -0.396692E+14  -0.189323E+14
  -0.496988E+14   0.470668E+14  -0.455979E+13  -0.396692E+14   0.218254E+15  -0.140758E+15
   0.588302E+14  -0.197260E+14   0.442467E+14  -0.189323E+14  -0.140758E+15   0.563794E+15
 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.577366E+14  -0.240086E+14  -0.162546E+14  -0.259021E+14  -0.719745E+14   0.219642E+14
  -0.240086E+14   0.164302E+15  -0.166088E+15  -0.344608E+13   0.489606E+14  -0.611534E+11
  -0.162546E+14  -0.166088E+15   0.358330E+15   0.123242E+14   0.421258E+11   0.707172E+12
  -0.259021E+14  -0.344607E+13   0.123242E+14   0.786497E+14   0.645410E+14   0.293460E+14
  -0.719745E+14   0.489606E+14   0.421020E+11   0.645410E+14   0.211704E+15   0.224116E+13
   0.219642E+14  -0.611599E+11   0.707181E+12   0.293460E+14   0.224115E+13   0.126923E+15
 trial position no.            8
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.614988E+14  -0.246872E+14  -0.146865E+14  -0.231475E+14  -0.732745E+14   0.345840E+14
  -0.246872E+14   0.138945E+15  -0.141277E+15  -0.456119E+13   0.468355E+14  -0.533113E+13
  -0.146865E+14  -0.141277E+15   0.301553E+15   0.104286E+14  -0.818706E+11  -0.262149E+12
  -0.231475E+14  -0.456119E+13   0.104286E+14   0.668081E+14   0.465954E+14   0.971357E+13
  -0.732745E+14   0.468355E+14  -0.818703E+11   0.465954E+14   0.198487E+15  -0.352523E+14
   0.345840E+14  -0.533113E+13  -0.262149E+12   0.971357E+13  -0.352523E+14   0.132695E+15
 trial position no.            9
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.647406E+14  -0.247290E+14  -0.146859E+14  -0.204706E+14  -0.733832E+14   0.457540E+14
  -0.247290E+14   0.120967E+15  -0.123748E+15  -0.585291E+13   0.469285E+14  -0.957373E+13
  -0.146859E+14  -0.123748E+15   0.261843E+15   0.110073E+14  -0.148715E+13  -0.913392E+12
  -0.204706E+14  -0.585291E+13   0.110073E+14   0.591257E+14   0.319704E+14  -0.198332E+13
  -0.733831E+14   0.469284E+14  -0.148715E+13   0.319704E+14   0.187818E+15  -0.629329E+14
   0.457540E+14  -0.957373E+13  -0.913392E+12  -0.198332E+13  -0.629329E+14   0.151208E+15
 trial position no.           10
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.685652E+14  -0.268621E+14  -0.161255E+14  -0.187887E+14  -0.747201E+14   0.543132E+14
  -0.268621E+14   0.122547E+15  -0.125542E+15  -0.732232E+13   0.517689E+14  -0.131153E+14
  -0.161255E+14  -0.125542E+15   0.263643E+15   0.129779E+14  -0.303457E+13  -0.114004E+13
  -0.187887E+14  -0.732232E+13   0.129779E+14   0.558048E+14   0.220798E+14  -0.518904E+13
  -0.747201E+14   0.517689E+14  -0.303458E+13   0.220798E+14   0.184635E+15  -0.786495E+14
   0.543131E+14  -0.131153E+14  -0.114004E+13  -0.518904E+13  -0.786495E+14   0.182860E+15
 trial position no.           11
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.736222E+14  -0.276000E+14  -0.167254E+14  -0.178504E+14  -0.780406E+14   0.643238E+14
  -0.276000E+14   0.112523E+15  -0.114851E+15  -0.938484E+13   0.528290E+14  -0.163499E+14
  -0.167254E+14  -0.114851E+15   0.240125E+15   0.138630E+14  -0.466638E+13  -0.134492E+13
  -0.178504E+14  -0.938484E+13   0.138630E+14   0.536091E+14   0.136261E+14  -0.102036E+14
  -0.780406E+14   0.528290E+14  -0.466639E+13   0.136261E+14   0.186030E+15  -0.982543E+14
   0.643238E+14  -0.163499E+14  -0.134492E+13  -0.102036E+14  -0.982543E+14   0.212684E+15
 trial position no.           12
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.781644E+14  -0.281662E+14  -0.176409E+14  -0.166523E+14  -0.799923E+14   0.733546E+14
  -0.281662E+14   0.104438E+15  -0.106137E+15  -0.109802E+14   0.544438E+14  -0.195312E+14
  -0.176409E+14  -0.106137E+15   0.221333E+15   0.152011E+14  -0.609173E+13  -0.166625E+13
  -0.166523E+14  -0.109802E+14   0.152011E+14   0.524234E+14   0.523495E+13  -0.128565E+14
  -0.799923E+14   0.544438E+14  -0.609173E+13   0.523495E+13   0.186137E+15  -0.114196E+15
   0.733546E+14  -0.195312E+14  -0.166624E+13  -0.128565E+14  -0.114196E+15   0.244037E+15
 trial position no.           13
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.830027E+14  -0.290551E+14  -0.186029E+14  -0.156300E+14  -0.822989E+14   0.817234E+14
  -0.290551E+14   0.979220E+14  -0.985881E+14  -0.120212E+14   0.564493E+14  -0.228256E+14
  -0.186029E+14  -0.985881E+14   0.205664E+15   0.163276E+14  -0.671309E+13  -0.223767E+13
  -0.156300E+14  -0.120212E+14   0.163276E+14   0.520595E+14  -0.230067E+13  -0.137832E+14
  -0.822989E+14   0.564493E+14  -0.671309E+13  -0.230067E+13   0.187682E+15  -0.127488E+15
   0.817234E+14  -0.228256E+14  -0.223767E+13  -0.137832E+14  -0.127488E+15   0.274738E+15
 trial position no.           14
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.883275E+14  -0.297993E+14  -0.193373E+14  -0.150061E+14  -0.859369E+14   0.905725E+14
  -0.297993E+14   0.923707E+14  -0.920384E+14  -0.132872E+14   0.574279E+14  -0.252333E+14
  -0.193373E+14  -0.920385E+14   0.192325E+15   0.169524E+14  -0.723374E+13  -0.260371E+13
  -0.150061E+14  -0.132872E+14   0.169524E+14   0.528589E+14  -0.747439E+13  -0.152639E+14
  -0.859369E+14   0.574279E+14  -0.723372E+13  -0.747439E+13   0.192428E+15  -0.141752E+15
   0.905725E+14  -0.252333E+14  -0.260377E+13  -0.152639E+14  -0.141752E+15   0.307128E+15
 trial position no.           15
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.934477E+14  -0.332719E+14  -0.221489E+14  -0.141462E+14  -0.887754E+14   0.981365E+14
  -0.332719E+14   0.105116E+15  -0.103921E+15  -0.159526E+14   0.646402E+14  -0.287531E+14
  -0.221489E+14  -0.103921E+15   0.217012E+15   0.199588E+14  -0.917196E+13  -0.247056E+13
  -0.141462E+14  -0.159526E+14   0.199588E+14   0.548333E+14  -0.123895E+14  -0.109780E+14
  -0.887754E+14   0.646401E+14  -0.917193E+13  -0.123895E+14   0.196880E+15  -0.148690E+15
   0.981365E+14  -0.287530E+14  -0.247057E+13  -0.109780E+14  -0.148690E+15   0.359511E+15
 trial position no.           16
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.991077E+14  -0.342129E+14  -0.238397E+14  -0.135167E+14  -0.915685E+14   0.105666E+15
  -0.342129E+14   0.102481E+15  -0.100377E+15  -0.177443E+14   0.674131E+14  -0.306258E+14
  -0.238397E+14  -0.100377E+15   0.209871E+15   0.219449E+14  -0.106452E+14  -0.257106E+13
  -0.135167E+14  -0.177443E+14   0.219449E+14   0.564376E+14  -0.189076E+14  -0.103919E+14
  -0.915685E+14   0.674131E+14  -0.106451E+14  -0.189076E+14   0.201292E+15  -0.159251E+15
   0.105666E+15  -0.306258E+14  -0.257103E+13  -0.103919E+14  -0.159251E+15   0.396673E+15
 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.109154E+15  -0.285031E+14  -0.170025E+14  -0.408730E+14  -0.430199E+14   0.909383E+13
  -0.285031E+14   0.400580E+15  -0.114117E+15  -0.318039E+14   0.159047E+14   0.216284E+14
  -0.170025E+14  -0.114117E+15   0.415864E+15   0.137852E+13   0.314670E+13   0.619842E+13
  -0.408730E+14  -0.318039E+14   0.137852E+13   0.338073E+15   0.193807E+15   0.114094E+15
  -0.430199E+14   0.159047E+14   0.314670E+13   0.193807E+15   0.412148E+15   0.136338E+15
   0.909383E+13   0.216284E+14   0.619842E+13   0.114094E+15   0.136338E+15   0.352305E+15
 trial position no.            8
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.116776E+15  -0.292086E+14  -0.153561E+14  -0.395699E+14  -0.427422E+14   0.215702E+14
  -0.292086E+14   0.324749E+15  -0.916159E+14  -0.297724E+14   0.162009E+14   0.227425E+14
  -0.153561E+14  -0.916159E+14   0.329368E+15   0.651534E+11   0.323204E+13   0.541435E+13
  -0.395699E+14  -0.297724E+14   0.651557E+11   0.291827E+15   0.133708E+15   0.282993E+14
  -0.427422E+14   0.162009E+14   0.323204E+13   0.133708E+15   0.360839E+15   0.347133E+14
   0.215702E+14   0.227425E+14   0.541435E+13   0.282993E+14   0.347133E+14   0.328527E+15
 trial position no.            9
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.124405E+15  -0.295216E+14  -0.147536E+14  -0.384058E+14  -0.420362E+14   0.330889E+14
  -0.295216E+14   0.271766E+15  -0.771326E+14  -0.266184E+14   0.190041E+14   0.233316E+14
  -0.147536E+14  -0.771326E+14   0.273084E+15   0.550834E+12   0.343731E+13   0.478554E+13
  -0.384057E+14  -0.266184E+14   0.550835E+12   0.263333E+15   0.905405E+14  -0.266384E+14
  -0.420362E+14   0.190041E+14   0.343731E+13   0.905405E+14   0.327033E+15  -0.345182E+14
   0.330889E+14   0.233316E+14   0.478554E+13  -0.266384E+14  -0.345182E+14   0.356329E+15
 trial position no.           10
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.132227E+15  -0.321096E+14  -0.153044E+14  -0.383535E+14  -0.417962E+14   0.425872E+14
  -0.321097E+14   0.263435E+15  -0.751910E+14  -0.255479E+14   0.233420E+14   0.254367E+14
  -0.153044E+14  -0.751910E+14   0.262292E+15   0.119631E+13   0.388294E+13   0.481924E+13
  -0.383535E+14  -0.255479E+14   0.119631E+13   0.250270E+15   0.628063E+14  -0.520112E+14
  -0.417962E+14   0.233420E+14   0.388294E+13   0.628063E+14   0.310519E+15  -0.718290E+14
   0.425872E+14   0.254367E+14   0.481924E+13  -0.520112E+14  -0.718290E+14   0.433826E+15
 trial position no.           11
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.140311E+15  -0.331049E+14  -0.151447E+14  -0.387635E+14  -0.415630E+14   0.530809E+14
  -0.331049E+14   0.234370E+15  -0.668179E+14  -0.267549E+14   0.232169E+14   0.265432E+14
  -0.151447E+14  -0.668180E+14   0.231346E+15   0.692531E+12   0.323088E+13   0.478781E+13
  -0.387635E+14  -0.267549E+14   0.692531E+12   0.239264E+15   0.362773E+14  -0.802783E+14
  -0.415630E+14   0.232169E+14   0.323089E+13   0.362772E+14   0.295888E+15  -0.112947E+15
   0.530809E+14   0.265432E+14   0.478781E+13  -0.802783E+14  -0.112947E+15   0.508880E+15
 trial position no.           12
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.148611E+15  -0.339316E+14  -0.151267E+14  -0.391427E+14  -0.410077E+14   0.629134E+14
  -0.339316E+14   0.211468E+15  -0.607924E+14  -0.260032E+14   0.248620E+14   0.262309E+14
  -0.151267E+14  -0.607924E+14   0.208469E+15   0.943622E+12   0.307963E+13   0.449618E+13
  -0.391427E+14  -0.260032E+14   0.943623E+12   0.233458E+15   0.140430E+14  -0.100864E+15
  -0.410077E+14   0.248620E+14   0.307963E+13   0.140430E+14   0.286339E+15  -0.145521E+15
   0.629134E+14   0.262309E+14   0.449618E+13  -0.100864E+15  -0.145521E+15   0.593961E+15
 trial position no.           13
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.157285E+15  -0.347348E+14  -0.151089E+14  -0.398225E+14  -0.407038E+14   0.723034E+14
  -0.347348E+14   0.193482E+15  -0.561855E+14  -0.244210E+14   0.270289E+14   0.244340E+14
  -0.151089E+14  -0.561855E+14   0.191045E+15   0.138132E+13   0.328363E+13   0.388105E+13
  -0.398225E+14  -0.244210E+14   0.138132E+13   0.231298E+15  -0.491979E+13  -0.115735E+15
  -0.407038E+14   0.270289E+14   0.328363E+13  -0.491979E+13   0.281351E+15  -0.171975E+15
   0.723034E+14   0.244340E+14   0.388105E+13  -0.115735E+15  -0.171975E+15   0.682651E+15
 trial position no.           14
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.166262E+15  -0.356392E+14  -0.151532E+14  -0.405189E+14  -0.411334E+14   0.814830E+14
  -0.356392E+14   0.180111E+15  -0.522969E+14  -0.250987E+14   0.274003E+14   0.245385E+14
  -0.151532E+14  -0.522969E+14   0.177473E+15   0.120110E+13   0.311121E+13   0.382888E+13
  -0.405189E+14  -0.250987E+14   0.120110E+13   0.233713E+15  -0.192953E+14  -0.129884E+15
  -0.411334E+14   0.274003E+14   0.311121E+13  -0.192953E+14   0.281446E+15  -0.197129E+15
   0.814830E+14   0.245385E+14   0.382888E+13  -0.129884E+15  -0.197129E+15   0.775632E+15
 trial position no.           15
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.175023E+15  -0.399201E+14  -0.166060E+14  -0.407716E+14  -0.409680E+14   0.905814E+14
  -0.399201E+14   0.200704E+15  -0.582912E+14  -0.274305E+14   0.312764E+14   0.285997E+14
  -0.166060E+14  -0.582912E+14   0.196996E+15   0.148220E+13   0.326724E+13   0.473197E+13
  -0.407716E+14  -0.274305E+14   0.148219E+13   0.238766E+15  -0.322039E+14  -0.128268E+15
  -0.409680E+14   0.312764E+14   0.326724E+13  -0.322039E+14   0.282106E+15  -0.207978E+15
   0.905814E+14   0.285997E+14   0.473197E+13  -0.128268E+15  -0.207978E+15   0.934183E+15
 trial position no.           16
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.184692E+15  -0.410911E+14  -0.168853E+14  -0.417495E+14  -0.407668E+14   0.996063E+14
  -0.410911E+14   0.191748E+15  -0.560044E+14  -0.273127E+14   0.329952E+14   0.288343E+14
  -0.168853E+14  -0.560044E+14   0.188234E+15   0.188599E+13   0.312191E+13   0.484942E+13
  -0.417495E+14  -0.273127E+14   0.188599E+13   0.243046E+15  -0.473003E+14  -0.137334E+15
  -0.407668E+14   0.329952E+14   0.312191E+13  -0.473003E+14   0.283288E+15  -0.228260E+15
   0.996063E+14   0.288343E+14   0.484941E+13  -0.137334E+15  -0.228260E+15   0.104974E+16
 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.619992E+14  -0.311866E+14   0.106817E+14   0.476525E+14   0.486003E+14  -0.200455E+14
  -0.311866E+14   0.282670E+15   0.174408E+15   0.536071E+13  -0.292103E+14  -0.124063E+14
   0.106817E+14   0.174408E+15   0.262106E+15   0.127124E+14  -0.120561E+14   0.110327E+14
   0.476525E+14   0.536072E+13   0.127124E+14   0.156705E+15   0.845523E+14   0.369719E+14
   0.486002E+14  -0.292103E+14  -0.120561E+14   0.845523E+14   0.171226E+15   0.451994E+14
  -0.200454E+14  -0.124064E+14   0.110327E+14   0.369719E+14   0.451994E+14   0.176368E+15
 trial position no.            8
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.647086E+14  -0.305199E+14   0.948345E+13   0.440123E+14   0.457997E+14  -0.333439E+14
  -0.305199E+14   0.235790E+15   0.146446E+15   0.726277E+13  -0.251748E+14  -0.828943E+13
   0.948345E+13   0.146446E+15   0.215160E+15   0.109878E+14  -0.121996E+14   0.104049E+14
   0.440123E+14   0.726277E+13   0.109878E+14   0.140241E+15   0.636870E+14   0.390423E+13
   0.457997E+14  -0.251748E+14  -0.121996E+14   0.636870E+14   0.153818E+15   0.807648E+13
  -0.333438E+14  -0.828944E+13   0.104049E+14   0.390428E+13   0.807655E+13   0.174974E+15
 trial position no.            9
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.686423E+14  -0.309307E+14   0.947054E+13   0.427684E+14   0.452235E+14  -0.446314E+14
  -0.309307E+14   0.202467E+15   0.125050E+15   0.694719E+13  -0.251627E+14  -0.636334E+13
   0.947054E+13   0.125050E+15   0.182203E+15   0.116973E+14  -0.112848E+14   0.104182E+14
   0.427684E+14   0.694719E+13   0.116973E+14   0.130030E+15   0.472676E+14  -0.198301E+14
   0.452235E+14  -0.251627E+14  -0.112848E+14   0.472676E+14   0.142972E+15  -0.192103E+14
  -0.446314E+14  -0.636335E+13   0.104182E+14  -0.198301E+14  -0.192103E+14   0.190607E+15
 trial position no.           10
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.730570E+14  -0.336320E+14   0.103770E+14   0.428020E+14   0.458200E+14  -0.543714E+14
  -0.336320E+14   0.199819E+15   0.123244E+15   0.559319E+13  -0.307484E+14  -0.561387E+13
   0.103770E+14   0.123244E+15   0.177851E+15   0.154626E+14  -0.112029E+14   0.112716E+14
   0.428020E+14   0.559319E+13   0.154626E+14   0.123909E+15   0.329027E+14  -0.313055E+14
   0.458200E+14  -0.307484E+14  -0.112029E+14   0.329027E+14   0.136895E+15  -0.338554E+14
  -0.543714E+14  -0.561386E+13   0.112716E+14  -0.313055E+14  -0.338554E+14   0.228396E+15
 trial position no.           11
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.774058E+14  -0.347767E+14   0.105625E+14   0.423152E+14   0.457056E+14  -0.644146E+14
  -0.347767E+14   0.180572E+15   0.110128E+15   0.612002E+13  -0.318210E+14  -0.310607E+13
   0.105625E+14   0.110128E+15   0.158707E+15   0.164336E+14  -0.117821E+14   0.112072E+14
   0.423152E+14   0.612001E+13   0.164335E+14   0.122226E+15   0.215207E+14  -0.438247E+14
   0.457056E+14  -0.318210E+14  -0.117821E+14   0.215207E+14   0.134490E+15  -0.499913E+14
  -0.644145E+14  -0.310607E+13   0.112072E+14  -0.438247E+14  -0.499913E+14   0.261896E+15
 trial position no.           12
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.823985E+14  -0.357001E+14   0.112730E+14   0.428350E+14   0.464118E+14  -0.744652E+14
  -0.357001E+14   0.164797E+15   0.993792E+14   0.708456E+13  -0.339287E+14  -0.403091E+12
   0.112730E+14   0.993792E+14   0.143681E+15   0.186949E+14  -0.125827E+14   0.106410E+14
   0.428350E+14   0.708456E+13   0.186949E+14   0.123590E+15   0.110971E+14  -0.537845E+14
   0.464118E+14  -0.339287E+14  -0.125827E+14   0.110971E+14   0.135069E+15  -0.635891E+14
  -0.744653E+14  -0.403091E+12   0.106410E+14  -0.537845E+14  -0.635891E+14   0.298913E+15
 trial position no.           13
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.881574E+14  -0.372852E+14   0.121887E+14   0.437332E+14   0.472618E+14  -0.840348E+14
  -0.372852E+14   0.152833E+15   0.912730E+14   0.549013E+13  -0.361870E+14   0.314497E+13
   0.121886E+14   0.912730E+14   0.132489E+15   0.204447E+14  -0.117159E+14   0.953348E+13
   0.437332E+14   0.549013E+13   0.204447E+14   0.122979E+15  -0.147168E+13  -0.593000E+14
   0.472618E+14  -0.361870E+14  -0.117159E+14  -0.147166E+13   0.133928E+15  -0.727931E+14
  -0.840348E+14   0.314498E+13   0.953347E+13  -0.593000E+14  -0.727931E+14   0.335225E+15
 trial position no.           14
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.943082E+14  -0.388915E+14   0.128323E+14   0.451468E+14   0.484969E+14  -0.933836E+14
  -0.388915E+14   0.143702E+15   0.848382E+14   0.466550E+13  -0.370252E+14   0.572177E+13
   0.128323E+14   0.848382E+14   0.123774E+15   0.211024E+14  -0.113705E+14   0.903959E+13
   0.451468E+14   0.466549E+13   0.211024E+14   0.126770E+15  -0.996326E+13  -0.659199E+14
   0.484969E+14  -0.370252E+14  -0.113705E+14  -0.996327E+13   0.136803E+15  -0.828921E+14
  -0.933836E+14   0.572178E+13   0.903960E+13  -0.659199E+14  -0.828921E+14   0.373496E+15
 trial position no.           15
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.100094E+15  -0.435053E+14   0.147037E+14   0.459934E+14   0.489768E+14  -0.102789E+15
  -0.435052E+14   0.161232E+15   0.942828E+14   0.615027E+13  -0.420165E+14   0.662618E+13
   0.147038E+14   0.942828E+14   0.138088E+15   0.252034E+14  -0.133119E+14   0.107086E+14
   0.459934E+14   0.615026E+13   0.252033E+14   0.134589E+15  -0.171212E+14  -0.651046E+14
   0.489767E+14  -0.420164E+14  -0.133120E+14  -0.171212E+14   0.142409E+15  -0.863109E+14
  -0.102789E+15   0.662617E+13   0.107087E+14  -0.651045E+14  -0.863110E+14   0.442314E+15
 trial position no.           16
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.106378E+15  -0.449598E+14   0.156688E+14   0.470518E+14   0.495294E+14  -0.112027E+15
  -0.449598E+14   0.154891E+15   0.900966E+14   0.609760E+13  -0.438979E+14   0.968470E+13
   0.156688E+14   0.900966E+14   0.132520E+15   0.273036E+14  -0.137818E+14   0.100764E+14
   0.470518E+14   0.609761E+13   0.273036E+14   0.137922E+15  -0.283055E+14  -0.665484E+14
   0.495294E+14  -0.438979E+14  -0.137818E+14  -0.283055E+14   0.144460E+15  -0.921549E+14
  -0.112027E+15   0.968466E+13   0.100763E+14  -0.665484E+14  -0.921549E+14   0.484338E+15
 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.708480E+14  -0.100987E+14   0.413062E+13  -0.183499E+14   0.299120E+14   0.179685E+12
  -0.100987E+14   0.406583E+15   0.162489E+14   0.697901E+14   0.252500E+14   0.371382E+13
   0.413062E+13   0.162489E+14   0.432657E+15  -0.102676E+14   0.118037E+14   0.347778E+13
  -0.183499E+14   0.697901E+14  -0.102676E+14   0.485190E+15   0.134955E+15   0.174431E+15
   0.299121E+14   0.252500E+14   0.118037E+14   0.134955E+15   0.516645E+15   0.178820E+15
   0.179687E+12   0.371382E+13   0.347779E+13   0.174431E+15   0.178820E+15   0.363691E+15
 trial position no.            8
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.752189E+14  -0.102445E+14   0.405988E+13  -0.226474E+14   0.334603E+14  -0.197623E+13
  -0.102445E+14   0.324128E+15   0.124105E+14   0.616940E+14   0.150042E+14  -0.106566E+14
   0.405988E+13   0.124105E+14   0.343163E+15  -0.121140E+14   0.120769E+14   0.302788E+13
  -0.226474E+14   0.616940E+14  -0.121140E+14   0.444916E+15   0.520879E+14   0.694909E+14
   0.334603E+14   0.150042E+14   0.120769E+14   0.520879E+14   0.480884E+15   0.683126E+14
  -0.197623E+13  -0.106565E+14   0.302788E+13   0.694909E+14   0.683126E+14   0.308349E+15
 trial position no.            9
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.798297E+14  -0.104868E+14   0.405129E+13  -0.266179E+14   0.369360E+14  -0.389219E+13
  -0.104868E+14   0.270274E+15   0.985975E+13   0.561834E+14   0.711295E+13  -0.200032E+14
   0.405129E+13   0.985975E+13   0.284978E+15  -0.132685E+14   0.128224E+14   0.310224E+13
  -0.266179E+14   0.561834E+14  -0.132685E+14   0.424529E+15  -0.110090E+14   0.162589E+13
   0.369360E+14   0.711295E+13   0.128224E+14  -0.110090E+14   0.463157E+15  -0.641099E+13
  -0.389219E+13  -0.200032E+14   0.310224E+13   0.162589E+13  -0.641099E+13   0.314318E+15
 trial position no.           10
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.844803E+14  -0.113920E+14   0.422588E+13  -0.301002E+14   0.404680E+14  -0.560890E+13
  -0.113920E+14   0.260708E+15   0.925996E+13   0.554239E+14   0.776417E+12  -0.269320E+14
   0.422588E+13   0.925996E+13   0.274158E+15  -0.146052E+14   0.148549E+14   0.359630E+13
  -0.301002E+14   0.554239E+14  -0.146052E+14   0.421188E+15  -0.552685E+14  -0.321322E+14
   0.404680E+14   0.776416E+12   0.148549E+14  -0.552685E+14   0.463878E+15  -0.471452E+14
  -0.560890E+13  -0.269320E+14   0.359630E+13  -0.321322E+14  -0.471452E+14   0.374073E+15
 trial position no.           11
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.893157E+14  -0.117647E+14   0.429379E+13  -0.334927E+14   0.432950E+14  -0.740211E+13
  -0.117647E+14   0.231044E+15   0.782717E+13   0.529538E+14  -0.423314E+13  -0.318929E+14
   0.429379E+13   0.782717E+13   0.242397E+15  -0.157575E+14   0.156092E+14   0.383125E+13
  -0.334927E+14   0.529538E+14  -0.157575E+14   0.416887E+15  -0.985209E+14  -0.683306E+14
   0.432950E+14  -0.423314E+13   0.156092E+14  -0.985209E+14   0.461036E+15  -0.916950E+14
  -0.740211E+13  -0.318929E+14   0.383125E+13  -0.683306E+14  -0.916950E+14   0.434932E+15
 trial position no.           12
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.944072E+14  -0.120713E+14   0.437419E+13  -0.364120E+14   0.457935E+14  -0.905907E+13
  -0.120713E+14   0.209144E+15   0.680548E+13   0.511986E+14  -0.817853E+13  -0.353878E+14
   0.437419E+13   0.680548E+13   0.218912E+15  -0.165419E+14   0.164070E+14   0.399300E+13
  -0.364120E+14   0.511986E+14  -0.165419E+14   0.418381E+15  -0.133549E+15  -0.955561E+14
   0.457935E+14  -0.817853E+13   0.164070E+14  -0.133549E+15   0.463173E+15  -0.126957E+15
  -0.905907E+13  -0.353878E+14   0.399300E+13  -0.955561E+14  -0.126957E+15   0.509143E+15
 trial position no.           13
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.998728E+14  -0.122859E+14   0.441008E+13  -0.387288E+14   0.481880E+14  -0.108089E+14
  -0.122859E+14   0.192376E+15   0.611636E+13   0.494838E+14  -0.114109E+14  -0.376714E+14
   0.441008E+13   0.611636E+13   0.200870E+15  -0.170004E+14   0.174334E+14   0.397049E+13
  -0.387287E+14   0.494839E+14  -0.170004E+14   0.422414E+15  -0.163284E+15  -0.116068E+15
   0.481880E+14  -0.114109E+14   0.174334E+14  -0.163284E+15   0.468660E+15  -0.156029E+15
  -0.108089E+14  -0.376714E+14   0.397049E+13  -0.116068E+15  -0.156029E+15   0.590084E+15
 trial position no.           14
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
