  0.00000E+00 -0.20058E-17  0.39980E-17  0.19990E-18
  0.30000E+00  0.00000E+00 -0.39899E-16  0.00000E+00
  0.60000E+00  0.32710E-11 -0.18738E-11  0.74105E-12
  0.90000E+00  0.25532E-10 -0.14615E-10  0.57586E-11
  0.12000E+01  0.10235E-09 -0.58559E-10  0.23014E-10
  0.15000E+01  0.28829E-09 -0.16488E-09  0.64690E-10
  0.18000E+01  0.65217E-09 -0.37289E-09  0.14613E-09
  0.21000E+01  0.12722E-08 -0.72729E-09  0.28480E-09
  0.24000E+01  0.22314E-08 -0.12754E-08  0.49916E-09
  0.27000E+01  0.36127E-08 -0.20648E-08  0.80776E-09
  0.30000E+01  0.54948E-08 -0.31403E-08  0.12280E-08
  0.33000E+01  0.79480E-08 -0.45419E-08  0.17756E-08
  0.36000E+01  0.11030E-07 -0.63031E-08  0.24636E-08
  0.39000E+01  0.14785E-07 -0.84485E-08  0.33014E-08
  0.42000E+01  0.19237E-07 -0.10992E-07  0.42945E-08
  0.45000E+01  0.24391E-07 -0.13937E-07  0.54444E-08
  0.48000E+01  0.30229E-07 -0.17273E-07  0.67469E-08
  0.51000E+01  0.36713E-07 -0.20977E-07  0.81927E-08
  0.54000E+01  0.43780E-07 -0.25015E-07  0.97685E-08
  0.57000E+01  0.51344E-07 -0.29337E-07  0.11456E-07
  0.60000E+01  0.59296E-07 -0.33881E-07  0.13228E-07
  0.63000E+01  0.67509E-07 -0.38574E-07  0.15060E-07
  0.66000E+01  0.75835E-07 -0.43332E-07  0.16916E-07
  0.69000E+01  0.84109E-07 -0.48060E-07  0.18760E-07
  0.72000E+01  0.92154E-07 -0.52657E-07  0.20554E-07
  0.75000E+01  0.99783E-07 -0.57016E-07  0.22253E-07
  0.78000E+01  0.10679E-06 -0.61022E-07  0.23816E-07
  0.81000E+01  0.11298E-06 -0.64562E-07  0.25195E-07
  0.84000E+01  0.11815E-06 -0.67539E-07  0.26390E-07
  0.87000E+01  0.12192E-06 -0.69985E-07  0.27638E-07
  0.90000E+01  0.12373E-06 -0.72212E-07  0.29484E-07
  0.93000E+01  0.12277E-06 -0.74830E-07  0.32494E-07
  0.96000E+01  0.11827E-06 -0.78606E-07  0.36939E-07
  0.99000E+01  0.10968E-06 -0.84299E-07  0.42806E-07
  0.10200E+02  0.96708E-07 -0.92594E-07  0.49970E-07
  0.10500E+02  0.79447E-07 -0.10408E-06  0.58202E-07
  0.10800E+02  0.58300E-07 -0.11920E-06  0.67071E-07
  0.11100E+02  0.34092E-07 -0.13823E-06  0.75924E-07
  0.11400E+02  0.80940E-08 -0.16114E-06  0.83937E-07
  0.11700E+02 -0.17996E-07 -0.18763E-06  0.90178E-07
  0.12000E+02 -0.42103E-07 -0.21712E-06  0.93744E-07
  0.12300E+02 -0.61898E-07 -0.24876E-06  0.93786E-07
  0.12600E+02 -0.74874E-07 -0.28152E-06  0.89618E-07
  0.12900E+02 -0.78465E-07 -0.31425E-06  0.80684E-07
  0.13200E+02 -0.70118E-07 -0.34569E-06  0.66631E-07
  0.13500E+02 -0.47460E-07 -0.37457E-06  0.47333E-07
  0.13800E+02 -0.82540E-08 -0.39963E-06  0.22875E-07
  0.14100E+02  0.49535E-07 -0.41950E-06 -0.64969E-08
  0.14400E+02  0.12736E-06 -0.43223E-06 -0.40396E-07
  0.14700E+02  0.22468E-06 -0.43449E-06 -0.78391E-07
  0.15000E+02  0.33833E-06 -0.42137E-06 -0.12016E-06
  0.15300E+02  0.46365E-06 -0.38713E-06 -0.16547E-06
  0.15600E+02  0.59574E-06 -0.32623E-06 -0.21384E-06
  0.15900E+02  0.72946E-06 -0.23393E-06 -0.26425E-06
  0.16200E+02  0.85902E-06 -0.10652E-06 -0.31516E-06
  0.16500E+02  0.97764E-06  0.58590E-07 -0.36492E-06
  0.16800E+02  0.10780E-05  0.26310E-06 -0.41222E-06
  0.17100E+02  0.11530E-05  0.50717E-06 -0.45639E-06
  0.17400E+02  0.11963E-05  0.78954E-06 -0.49729E-06
  0.17700E+02  0.12027E-05  0.11071E-05 -0.53489E-06
  0.18000E+02  0.11680E-05  0.14549E-05 -0.56895E-06
  0.18300E+02  0.10890E-05  0.18259E-05 -0.59882E-06
  0.18600E+02  0.96371E-06  0.22110E-05 -0.62357E-06
  0.18900E+02  0.79123E-06  0.25994E-05 -0.64207E-06
  0.19200E+02  0.57226E-06  0.29793E-05 -0.65322E-06
  0.19500E+02  0.30890E-06  0.33381E-05 -0.65578E-06
  0.19800E+02  0.46330E-08  0.36634E-05 -0.64838E-06
  0.20100E+02 -0.33595E-06  0.39432E-05 -0.62942E-06
  0.20400E+02 -0.70734E-06  0.41664E-05 -0.59722E-06
  0.20700E+02 -0.11032E-05  0.43230E-05 -0.55019E-06
  0.21000E+02 -0.15167E-05  0.44044E-05 -0.48692E-06
  0.21300E+02 -0.19404E-05  0.44039E-05 -0.40640E-06
  0.21600E+02 -0.23666E-05  0.43166E-05 -0.30799E-06
  0.21900E+02 -0.27870E-05  0.41392E-05 -0.19151E-06
  0.22200E+02 -0.31936E-05  0.38706E-05 -0.57191E-07
  0.22500E+02 -0.35781E-05  0.35110E-05  0.94261E-07
  0.22800E+02 -0.39322E-05  0.30621E-05  0.26171E-06
  0.23100E+02 -0.42479E-05  0.25276E-05  0.44354E-06
  0.23400E+02 -0.45175E-05  0.19120E-05  0.63768E-06
  0.23700E+02 -0.47336E-05  0.12218E-05  0.84160E-06
  0.24000E+02 -0.48896E-05  0.46476E-06  0.10524E-05
  0.24300E+02 -0.49800E-05 -0.35018E-06  0.12668E-05
  0.24600E+02 -0.49998E-05 -0.12126E-05  0.14812E-05
  0.24900E+02 -0.49456E-05 -0.21108E-05  0.16920E-05
  0.25200E+02 -0.48149E-05 -0.30325E-05  0.18949E-05
  0.25500E+02 -0.46065E-05 -0.39644E-05  0.20863E-05
  0.25800E+02 -0.43203E-05 -0.48930E-05  0.22619E-05
  0.26100E+02 -0.39575E-05 -0.58039E-05  0.24178E-05
  0.26400E+02 -0.35204E-05 -0.66837E-05  0.25501E-05
  0.26700E+02 -0.30126E-05 -0.75183E-05  0.26551E-05
  0.27000E+02 -0.24386E-05 -0.82946E-05  0.27295E-05
  0.27300E+02 -0.18040E-05 -0.89998E-05  0.27701E-05
  0.27600E+02 -0.11156E-05 -0.96220E-05  0.27743E-05
  0.27900E+02 -0.38085E-06 -0.10150E-04  0.27399E-05
  0.28200E+02  0.39183E-06 -0.10574E-04  0.26652E-05
  0.28500E+02  0.11933E-05 -0.10886E-04  0.25492E-05
  0.28800E+02  0.20138E-05 -0.11077E-04  0.23913E-05
  0.29100E+02  0.28433E-05 -0.11142E-04  0.21916E-05
  0.29400E+02  0.36712E-05 -0.11077E-04  0.19507E-05
  0.29700E+02  0.44869E-05 -0.10879E-04  0.16702E-05
  0.30000E+02  0.52797E-05 -0.10547E-04  0.13518E-05
  0.30300E+02  0.60391E-05 -0.10082E-04  0.99827E-06
  0.30600E+02  0.67549E-05 -0.94860E-05  0.61275E-06
  0.30900E+02  0.74171E-05 -0.87641E-05  0.19896E-06
  0.31200E+02  0.80166E-05 -0.79218E-05 -0.23884E-06
  0.31500E+02  0.85446E-05 -0.69665E-05 -0.69598E-06
  0.31800E+02  0.89933E-05 -0.59073E-05 -0.11672E-05
  0.32100E+02  0.93558E-05 -0.47544E-05 -0.16473E-05
  0.32400E+02  0.96259E-05 -0.35194E-05 -0.21303E-05
  0.32700E+02  0.97990E-05 -0.22151E-05 -0.26106E-05
  0.33000E+02  0.98711E-05 -0.85491E-06 -0.30818E-05
  0.33300E+02  0.98399E-05  0.54641E-06 -0.35381E-05
  0.33600E+02  0.97037E-05  0.19740E-05 -0.39734E-05
