   14   11    5    212.     45.   -131. 0.21564E+17     46.     22.     32.           0.7523
   14   11    6    214.     45.   -128. 0.21817E+17     55.     14.     31.           0.7293
   14   12   -6    290.     55.     23. 0.19651E+17     35.    -19.     46.           0.5129
   14   12   -5    288.     61.     17. 0.19880E+17     40.    -14.     46.           0.5619
   14   12   -4    191.     77.    156. 0.20132E+17     48.     -6.     45.           0.6087
   14   12   -3    192.     79.    161. 0.20406E+17     52.      4.     44.           0.6521
   14   12   -2    192.     79.    166. 0.20699E+17     43.     14.     43.           0.6907
   14   12   -1    193.     77.    171. 0.21007E+17     34.     23.     42.           0.7235
   14   12    0    193.     74.    177. 0.21323E+17     27.     31.     41.           0.7494
   14   12    1    194.     68.   -174. 0.21640E+17     23.     37.     40.           0.7679
   14   12    2    196.     60.   -163. 0.21948E+17     22.     39.     40.           0.7781
   14   12    3     93.     68.    -40. 0.22238E+17     25.     37.     39.           0.7799
   14   12    4    205.     50.   -143. 0.22498E+17     30.     32.     38.           0.7730
   14   12    5    209.     48.   -136. 0.22717E+17     37.     26.     37.           0.7577
   14   12    6    212.     47.   -131. 0.22886E+17     45.     18.     36.           0.7343
   14   13   -6    290.     55.     25. 0.19843E+17     33.    -21.     46.           0.5177
   14   13   -5    288.     62.     19. 0.20246E+17     36.    -17.     46.           0.5666
   14   13   -4    191.     76.    156. 0.20664E+17     43.    -11.     46.           0.6133
   14   13   -3    192.     78.    162. 0.21093E+17     52.     -2.     46.           0.6565
   14   13   -2    192.     78.    166. 0.21526E+17     48.      8.     45.           0.6950
   14   13   -1    193.     78.    171. 0.21957E+17     39.     17.     44.           0.7277
   14   13    0    193.     75.    176. 0.22378E+17     32.     24.     44.           0.7536
   14   13    1    193.     71.   -177. 0.22778E+17     26.     31.     43.           0.7719
   14   13    2    195.     65.   -168. 0.23151E+17     23.     34.     42.           0.7822
   14   13    3     96.     72.    -33. 0.23484E+17     24.     34.     42.           0.7840
   14   13    4    202.     53.   -149. 0.23768E+17     27.     32.     41.           0.7773
   14   13    5    206.     50.   -141. 0.23995E+17     32.     27.     41.           0.7621
   14   13    6    209.     48.   -135. 0.24155E+17     39.     21.     41.           0.7389
   14   14   -6    289.     57.     23. 0.20097E+17     31.    -22.     47.           0.5221
   14   14   -5    287.     63.     17. 0.20694E+17     35.    -17.     47.           0.5718
   14   14   -4    191.     77.    158. 0.21297E+17     42.    -11.     47.           0.6190
   14   14   -3    192.     79.    163. 0.21897E+17     50.     -3.     47.           0.6625
   14   14   -2    193.     79.    167. 0.22485E+17     48.      6.     46.           0.7011
   14   14   -1    193.     78.    171. 0.23051E+17     40.     14.     46.           0.7336
   14   14    0    193.     76.    176. 0.23585E+17     33.     21.     46.           0.7592
   14   14    1    193.     73.   -178. 0.24077E+17     28.     27.     45.           0.7769
   14   14    2    195.     68.   -171. 0.24517E+17     24.     31.     45.           0.7863
   14   14    3    197.     62.   -162. 0.24894E+17     23.     32.     44.           0.7871
   14   14    4    200.     56.   -153. 0.25199E+17     25.     31.     44.           0.7792
   14   14    5    204.     52.   -145. 0.25424E+17     29.     27.     44.           0.7628
   14   14    6    208.     50.   -138. 0.25561E+17     34.     22.     44.           0.7382
   14   15   -6    290.     55.     25. 0.21359E+17     30.    -21.     48.           0.5240
   14   15   -5    288.     62.     19. 0.22088E+17     33.    -18.     49.           0.5742
   14   15   -4    190.     76.    156. 0.22815E+17     38.    -13.     49.           0.6219
   14   15   -3    192.     77.    162. 0.23530E+17     44.     -6.     49.           0.6658
   14   15   -2    192.     78.    166. 0.24222E+17     50.      1.     49.           0.7046
   14   15   -1    193.     78.    171. 0.24880E+17     42.      9.     49.           0.7373
   14   15    0    193.     76.    175. 0.25494E+17     36.     15.     49.           0.7629
   14   15    1    193.     73.   -180. 0.26052E+17     31.     21.     48.           0.7806
   14   15    2    194.     69.   -173. 0.26543E+17     27.     25.     48.           0.7898
   14   15    3    196.     64.   -166. 0.26957E+17     25.     27.     48.           0.7903
   14   15    4    199.     59.   -158. 0.27284E+17     26.     27.     48.           0.7821
   14   15    5    202.     55.   -150. 0.27516E+17     28.     24.     48.           0.7652
   14   15    6    205.     52.   -143. 0.27644E+17     32.     21.     48.           0.7401
   14   16   -6    290.     56.     25. 0.21759E+17     29.    -22.     49.           0.5276
   14   16   -5    288.     62.     20. 0.22660E+17     31.    -19.     50.           0.5777
   14   16   -4    190.     75.    157. 0.23555E+17     35.    -14.     51.           0.6252
   14   16   -3    192.     77.    162. 0.24432E+17     41.     -8.     51.           0.6690
   14   16   -2    192.     78.    166. 0.25279E+17     48.     -1.     51.           0.7076
   14   16   -1    193.     78.    171. 0.26081E+17     44.      6.     50.           0.7400
   14   16    0    193.     76.    175. 0.26826E+17     38.     12.     50.           0.7653
   14   16    1    193.     74.    180. 0.27501E+17     32.     17.     50.           0.7827
   14   16    2    194.     71.   -175. 0.28096E+17     28.     22.     50.           0.7917
   14   16    3    195.     67.   -168. 0.28597E+17     26.     24.     50.           0.7920
   14   16    4    198.     62.   -161. 0.28996E+17     25.     25.     50.           0.7835
   14   16    5    200.     58.   -153. 0.29283E+17     26.     23.     50.           0.7664
   14   16    6    204.     54.   -146. 0.29450E+17     29.     21.     50.           0.7412
   15    7   -6     65.     45.    -89. 0.19002E+17     69.     15.     16.           0.4351
   15    7   -5     67.     45.    -87. 0.19921E+17     64.     18.     18.           0.5032
   15    7   -4     69.     45.    -84. 0.20720E+17     60.     21.     19.           0.5686
   15    7   -3     71.     45.    -81. 0.21387E+17     57.     23.     20.           0.6289
   15    7   -2     73.     46.    -78. 0.21911E+17     54.     25.     21.           0.6819
   15    7   -1     76.     46.    -74. 0.22283E+17     52.     26.     23.           0.7257
   15    7    0     78.     46.    -71. 0.22497E+17     50.     27.     24.           0.7586
   15    7    1     80.     47.    -68. 0.22548E+17     48.     27.     25.           0.7795
   15    7    2     82.     47.    -65. 0.22435E+17     47.     27.     26.           0.7874
   15    7    3     84.     48.    -62. 0.22158E+17     46.     27.     27.           0.7820
   15    7    4    223.     50.   -121. 0.21719E+17     45.     27.     28.           0.7635
   15    7    5    221.     51.   -124. 0.21122E+17     45.     26.     29.           0.7324
   15    7    6    219.     53.   -127. 0.20374E+17     45.     25.     30.           0.6900
   15    8   -6     65.     45.    -90. 0.19104E+17     53.     22.     25.           0.4416
   15    8   -5     67.     46.    -87. 0.20152E+17     49.     25.     26.           0.5095
   15    8   -4     69.     46.    -84. 0.21069E+17     46.     27.     27.           0.5744
   15    8   -3     71.     46.    -81. 0.21842E+17     43.     29.     28.           0.6341
   15    8   -2     73.     46.    -78. 0.22460E+17     41.     31.     28.           0.6864
   15    8   -1     76.     46.    -75. 0.22914E+17     39.     32.     29.           0.7293
   15    8    0     78.     47.    -71. 0.23197E+17     38.     32.     30.           0.7613
   15    8    1     80.     47.    -68. 0.23305E+17     37.     33.     31.           0.7811
   15    8    2     82.     48.    -64. 0.23235E+17     36.     33.     31.           0.7880
   15    8    3     85.     49.    -61. 0.22987E+17     35.     33.     32.           0.7816
   15    8    4     87.     49.    -57. 0.22562E+17     35.     32.     33.           0.7622
   15    8    5     89.     50.    -54. 0.21965E+17     35.     31.     34.           0.7303
   15    8    6    218.     53.   -129. 0.21201E+17     35.     30.     34.           0.6872
   15    9   -6     64.     46.    -91. 0.19774E+17     42.     28.     31.           0.4483
   15    9   -5     66.     46.    -88. 0.20907E+17     38.     30.     32.           0.5158
   15    9   -4     69.     46.    -85. 0.21897E+17     36.     32.     32.           0.5801
   15    9   -3     71.     46.    -81. 0.22732E+17     33.     34.     33.           0.6390
   15    9   -2     74.     46.    -78. 0.23399E+17     32.     35.     33.           0.6903
   15    9   -1     76.     46.    -74. 0.23890E+17     30.     36.     34.           0.7321
   15    9    0     79.     47.    -71. 0.24199E+17     29.     36.     34.           0.7629
   15    9    1     81.     48.    -67. 0.24320E+17     28.     37.     35.           0.7815
   15    9    2     83.     48.    -63. 0.24253E+17     28.     37.     35.           0.7872
   15    9    3     86.     49.    -59. 0.23994E+17     28.     36.     36.           0.7798
   15    9    4     88.     50.    -55. 0.23548E+17     28.     36.     37.           0.7593
   15    9    5     90.     51.    -52. 0.22917E+17     28.     35.     37.           0.7266
   15    9    6    216.     54.   -131. 0.22108E+17     29.     34.     38.           0.6827
   15   10   -6     63.     46.    -93. 0.20683E+17     34.     31.     35.           0.4561
   15   10   -5     66.     46.    -89. 0.21875E+17     31.     34.     35.           0.5230
   15   10   -4     69.     46.    -85. 0.22914E+17     28.     36.     36.           0.5865
   15   10   -3     72.     46.    -81. 0.23788E+17     26.     37.     36.           0.6443
   15   10   -2     74.     46.    -77. 0.24484E+17     25.     38.     37.           0.6943
   15   10   -1     77.     47.    -73. 0.24995E+17     24.     39.     37.           0.7348
   15   10    0     80.     47.    -68. 0.25313E+17     23.     39.     38.           0.7641
   15   10    1     83.     48.    -64. 0.25433E+17     22.     40.     38.           0.7812
   15   10    2     86.     49.    -59. 0.25355E+17     22.     39.     39.           0.7855
   15   10    3     89.     50.    -55. 0.25076E+17     22.     39.     39.           0.7766
   15   10    4     91.     52.    -51. 0.24599E+17     23.     38.     40.           0.7550
   15   10    5     93.     53.    -47. 0.23928E+17     23.     37.     40.           0.7212
   15   10    6    214.     56.   -136. 0.23070E+17     24.     35.     41.           0.6765
   15   11   -6     64.     46.    -93. 0.21585E+17     27.     35.     38.           0.4611
   15   11   -5     67.     46.    -89. 0.22830E+17     24.     37.     39.           0.5275
   15   11   -4     70.     46.    -85. 0.23912E+17     22.     39.     39.           0.5903
   15   11   -3     73.     46.    -80. 0.24818E+17     20.     40.     39.           0.6472
   15   11   -2     76.     47.    -75. 0.25536E+17     19.     41.     40.           0.6961
   15   11   -1     80.     47.    -70. 0.26059E+17     18.     42.     40.           0.7354
   15   11    0     83.     48.    -65. 0.26378E+17     18.     42.     40.           0.7635
   15   11    1     86.     49.    -60. 0.26491E+17     18.     42.     41.           0.7794
   15   11    2     89.     51.    -55. 0.26394E+17     18.     41.     41.           0.7825
   15   11    3     92.     52.    -51. 0.26087E+17     18.     40.     41.           0.7725
   15   11    4     94.     53.    -47. 0.25573E+17     19.     39.     42.           0.7498
   15   11    5     96.     55.    -43. 0.24856E+17     20.     38.     42.           0.7152
   15   11    6    212.     58.   -139. 0.23942E+17     21.     36.     43.           0.6699
   15   12   -6     64.     46.    -94. 0.22514E+17     21.     38.     41.           0.4655
   15   12   -5     67.     46.    -89. 0.23796E+17     19.     40.     41.           0.5312
   15   12   -4     71.     46.    -84. 0.24905E+17     17.     42.     41.           0.5931
   15   12   -3     74.     46.    -78. 0.25829E+17     16.     43.     42.           0.6490
   15   12   -2     79.     47.    -72. 0.26555E+17     15.     44.     42.           0.6969
   15   12   -1     83.     48.    -66. 0.27077E+17     14.     44.     42.           0.7349
   15   12    0     86.     49.    -61. 0.27387E+17     14.     44.     42.           0.7618
   15   12    1     90.     51.    -55. 0.27481E+17     14.     43.     43.           0.7764
   15   12    2     93.     53.    -50. 0.27357E+17     15.     43.     43.           0.7782
   15   12    3     95.     54.    -46. 0.27014E+17     15.     42.     43.           0.7672
   15   12    4     97.     56.    -42. 0.26457E+17     16.     40.     43.           0.7435
   15   12    5     98.     57.    -38. 0.25688E+17     18.     39.     44.           0.7082
   15   12    6    210.     60.   -143. 0.24715E+17     19.     37.     44.           0.6622
   15   13   -6     64.     46.    -95. 0.23508E+17     17.     40.     42.           0.4715
   15   13   -5     67.     46.    -90. 0.24804E+17     15.     42.     43.           0.5364
   15   13   -4     71.     46.    -83. 0.25918E+17     13.     44.     43.           0.5973
   15   13   -3     76.     47.    -77. 0.26837E+17     12.     45.     43.           0.6519
   15   13   -2     81.     48.    -69. 0.27551E+17     11.     46.     43.           0.6983
   15   13   -1     86.     49.    -62. 0.28051E+17     11.     46.     44.           0.7349
   15   13    0     90.     51.    -55. 0.28330E+17     11.     45.     44.           0.7602
   15   13    1     94.     53.    -49. 0.28386E+17     11.     45.     44.           0.7733
   15   13    2     97.     55.    -44. 0.28215E+17     12.     44.     44.           0.7737
   15   13    3     99.     57.    -40. 0.27820E+17     13.     42.     44.           0.7613
   15   13    4    100.     59.    -36. 0.27201E+17     15.     41.     45.           0.7365
   15   13    5    209.     62.   -146. 0.26365E+17     16.     39.     45.           0.7002
   15   13    6    208.     63.   -148. 0.25318E+17     18.     37.     45.           0.6537
   15   14   -6     64.     46.    -95. 0.24436E+17     14.     42.     44.           0.4763
   15   14   -5     68.     46.    -89. 0.25749E+17     12.     44.     44.           0.5404
   15   14   -4     73.     46.    -82. 0.26873E+17     10.     46.     44.           0.6003
   15   14   -3     79.     47.    -73. 0.27793E+17      9.     47.     44.           0.6538
   15   14   -2     85.     49.    -64. 0.28501E+17      8.     47.     44.           0.6989
   15   14   -1     90.     51.    -56. 0.28986E+17      8.     47.     45.           0.7341
   15   14    0     95.     54.    -48. 0.29244E+17      9.     46.     45.           0.7580
   15   14    1     98.     56.    -42. 0.29270E+17     10.     45.     45.           0.7697
   15   14    2    100.     59.    -38. 0.29064E+17     11.     44.     45.           0.7688
   15   14    3    210.     60.   -145. 0.28625E+17     12.     43.     45.           0.7552
   15   14    4    209.     62.   -148. 0.27957E+17     14.     41.     45.           0.7294
   15   14    5    208.     64.   -150. 0.27065E+17     15.     39.     46.           0.6923
   15   14    6    207.     66.   -151. 0.25957E+17     17.     37.     46.           0.6452
   15   15   -6     63.     46.    -97. 0.25441E+17     10.     45.     45.           0.4801
   15   15   -5     69.     46.    -88. 0.26795E+17      8.     47.     45.           0.5434
   15   15   -4     77.     47.    -76. 0.27951E+17      6.     48.     46.           0.6021
   15   15   -3     87.     49.    -62. 0.28896E+17      6.     48.     46.           0.6544
   15   15   -2     94.     53.    -50. 0.29619E+17      6.     48.     46.           0.6981
   15   15   -1     99.     57.    -42. 0.30113E+17      7.     47.     46.           0.7319
   15   15    0    102.     60.    -36. 0.30370E+17      8.     45.     46.           0.7544
   15   15    1    210.     62.   -148. 0.30387E+17     10.     44.     46.           0.7647
   15   15    2    209.     63.   -150. 0.30163E+17     11.     42.     47.           0.7625
   15   15    3    105.     65.    -28. 0.29699E+17     13.     40.     47.           0.7478
   15   15    4    207.     66.   -153. 0.28997E+17     15.     38.     47.           0.7211
   15   15    5    206.     67.   -154. 0.28064E+17     17.     36.     47.           0.6833
   15   15    6    205.     68.   -155. 0.26908E+17     19.     34.     47.           0.6357
   15   16   -6     62.     47.   -100. 0.26338E+17      7.     47.     46.           0.4847
   15   16   -5     70.     46.    -88. 0.27696E+17      5.     49.     46.           0.5469
   15   16   -4     83.     48.    -69. 0.28848E+17      4.     50.     46.           0.6044
   15   16   -3     96.     54.    -49. 0.29782E+17      4.     50.     47.           0.6552
   15   16   -2    102.     60.    -37. 0.30486E+17      5.     48.     47.           0.6974
   15   16   -1    210.     62.   -149. 0.30953E+17      7.     47.     47.           0.7296
   15   16    0    209.     65.   -153. 0.31177E+17      8.     45.     47.           0.7505
   15   16    1    208.     66.   -155. 0.31154E+17     10.     43.     47.           0.7594
   15   16    2    207.     67.   -156. 0.30884E+17     12.     41.     47.           0.7558
   15   16    3    107.     68.    -23. 0.30367E+17     13.     39.     47.           0.7399
   15   16    4    206.     69.   -157. 0.29608E+17     15.     37.     47.           0.7123
   15   16    5    205.     70.   -158. 0.28612E+17     17.     35.     48.           0.6738
   15   16    6    204.     71.   -158. 0.27388E+17     19.     33.     48.           0.6258
   16    7   -6    196.     72.   -165. 0.11594E+17     29.     34.     37.           0.4170
   16    7   -5    197.     69.   -164. 0.12161E+17     27.     37.     36.           0.4621
   16    7   -4    197.     67.   -162. 0.12650E+17     25.     40.     35.           0.5024
   16    7   -3    198.     64.   -159. 0.13056E+17     23.     43.     34.           0.5367
   16    7   -2    199.     60.   -156. 0.13376E+17     22.     45.     34.           0.5638
   16    7   -1    201.     57.   -153. 0.13607E+17     21.     47.     33.           0.5829
   16    7    0    203.     53.   -148. 0.13750E+17     20.     48.     32.           0.5934
   16    7    1    205.     50.   -143. 0.13803E+17     20.     49.     31.           0.5949
   16    7    2    209.     46.   -137. 0.13768E+17     21.     49.     30.           0.5876
   16    7    3    212.     43.   -131. 0.13648E+17     23.     48.     29.           0.5715
   16    7    4    216.     41.   -125. 0.13445E+17     25.     47.     28.           0.5474
   16    7    5    220.     39.   -119. 0.13165E+17     29.     44.     27.           0.5160
   16    7    6    223.     38.   -113. 0.12814E+17     33.     42.     26.           0.4784
   16    8   -6    195.     78.   -169. 0.12813E+17     35.     24.     42.           0.4245
   16    8   -5    195.     76.   -169. 0.13429E+17     32.     27.     41.           0.4702
   16    8   -4    195.     75.   -169. 0.13952E+17     30.     29.     41.           0.5110
   16    8   -3    195.     73.   -168. 0.14379E+17     28.     32.     40.           0.5456
   16    8   -2    196.     71.   -167. 0.14705E+17     25.     35.     40.           0.5730
   16    8   -1    196.     69.   -166. 0.14929E+17     23.     38.     39.           0.5923
   16    8    0    196.     66.   -164. 0.15048E+17     21.     40.     39.           0.6029
   16    8    1    197.     63.   -162. 0.15064E+17     19.     43.     38.           0.6045
   16    8    2    198.     60.   -158. 0.14976E+17     17.     45.     37.           0.5971
   16    8    3    200.     56.   -153. 0.14787E+17     16.     47.     37.           0.5809
   16    8    4    203.     51.   -147. 0.14501E+17     15.     48.     36.           0.5566
   16    8    5    207.     46.   -139. 0.14123E+17     16.     49.     36.           0.5248
   16    8    6    212.     42.   -130. 0.13658E+17     17.     48.     35.           0.4868
   16    9   -6    194.     82.   -172. 0.13897E+17     41.     14.     45.           0.4276
   16    9   -5    194.     80.   -172. 0.14576E+17     39.     17.     45.           0.4735
   16    9   -4    194.     79.   -172. 0.15152E+17     36.     19.     44.           0.5146
   16    9   -3    194.     77.   -172. 0.15623E+17     34.     22.     44.           0.5495
   16    9   -2    194.     76.   -172. 0.15983E+17     31.     25.     44.           0.5773
   16    9   -1    195.     75.   -172. 0.16230E+17     29.     28.     43.           0.5969
   16    9    0    195.     73.   -171. 0.16361E+17     26.     31.     43.           0.6078
   16    9    1    195.     72.   -170. 0.16378E+17     24.     33.     43.           0.6097
   16    9    2    195.     70.   -169. 0.16281E+17     21.     36.     42.           0.6026
   16    9    3    195.     67.   -167. 0.16071E+17     19.     39.     42.           0.5866
   16    9    4    196.     64.   -164. 0.15752E+17     16.     43.     42.           0.5625
   16    9    5    197.     60.   -160. 0.15330E+17     14.     45.     41.           0.5310
   16    9    6    200.     54.   -152. 0.14810E+17     12.     47.     41.           0.4932
   16   10   -6    194.     83.   -173. 0.15105E+17     47.      4.     49.           0.4275
   16   10   -5    194.     82.   -173. 0.15854E+17     45.      6.     49.           0.4735
   16   10   -4    194.     81.   -174. 0.16492E+17     43.      9.     48.           0.5148
   16   10   -3    194.     79.   -174. 0.17014E+17     40.     12.     48.           0.5499
   16   10   -2    194.     78.   -174. 0.17416E+17     38.     14.     48.           0.5778
   16   10   -1    194.     77.   -174. 0.17693E+17     35.     17.     48.           0.5977
   16   10    0    194.     76.   -174. 0.17845E+17     33.     20.     47.           0.6090
   16   10    1    194.     75.   -174. 0.17871E+17     30.     23.     47.           0.6112
   16   10    2    194.     74.   -174. 0.17772E+17     27.     26.     47.           0.6045
   16   10    3    194.     73.   -173. 0.17548E+17     24.     29.     46.           0.5890
   16   10    4    194.     71.   -172. 0.17205E+17     21.     33.     46.           0.5653
   16   10    5    194.     69.   -171. 0.16746E+17     18.     36.     46.           0.5342
   16   10    6    195.     65.   -168. 0.16178E+17     15.     40.     45.           0.4968
   16   11   -6    194.     84.   -173. 0.16049E+17     49.      0.     51.           0.4301
   16   11   -5    194.     83.   -174. 0.16860E+17     47.      2.     51.           0.4760
   16   11   -4    194.     82.   -174. 0.17553E+17     45.      5.     50.           0.5170
   16   11   -3    194.     81.   -175. 0.18123E+17     43.      7.     50.           0.5519
   16   11   -2    194.     80.   -175. 0.18564E+17     41.      9.     50.           0.5796
   16   11   -1    194.     79.   -175. 0.18873E+17     38.     12.     50.           0.5992
   16   11    0    194.     78.   -175. 0.19048E+17     36.     14.     50.           0.6102
   16   11    1    194.     77.   -176. 0.19088E+17     34.     17.     50.           0.6121
   16   11    2    194.     76.   -176. 0.18993E+17     31.     19.     50.           0.6050
   16   11    3    194.     75.   -176. 0.18766E+17     28.     22.     50.           0.5892
   16   11    4    194.     74.   -175. 0.18408E+17     25.     25.     49.           0.5652
   16   11    5    194.     73.   -175. 0.17926E+17     22.     29.     49.           0.5338
   16   11    6    194.     71.   -174. 0.17323E+17     19.     32.     49.           0.4961
   16   12   -6    194.     85.   -173. 0.16809E+17     44.     -4.     52.           0.4284
   16   12   -5    194.     84.   -174. 0.17678E+17     46.     -2.     52.           0.4740
   16   12   -4    194.     83.   -175. 0.18425E+17     48.      0.     52.           0.5149
   16   12   -3    194.     82.   -175. 0.19044E+17     46.      2.     52.           0.5496
   16   12   -2    194.     81.   -176. 0.19529E+17     43.      4.     52.           0.5772
   16   12   -1    194.     80.   -176. 0.19876E+17     41.      7.     52.           0.5967
   16   12    0    194.     79.   -176. 0.20082E+17     39.      9.     52.           0.6076
   16   12    1    194.     78.   -177. 0.20148E+17     37.     11.     52.           0.6096
   16   12    2    194.     78.   -177. 0.20072E+17     34.     14.     52.           0.6027
   16   12    3    194.     77.   -177. 0.19856E+17     31.     17.     52.           0.5871
   16   12    4    194.     76.   -177. 0.19504E+17     29.     20.     52.           0.5633
   16   12    5    194.     75.   -177. 0.19019E+17     25.     23.     52.           0.5322
   16   12    6    194.     74.   -176. 0.18406E+17     22.     26.     52.           0.4948
   16   13   -6    194.     85.   -174. 0.17418E+17     39.     -7.     54.           0.4240
   16   13   -5    194.     84.   -175. 0.18344E+17     41.     -5.     54.           0.4693
   16   13   -4    194.     83.   -175. 0.19143E+17     43.     -3.     54.           0.5098
   16   13   -3    194.     82.   -176. 0.19810E+17     45.     -1.     54.           0.5444
   16   13   -2    194.     81.   -176. 0.20339E+17     45.      1.     54.           0.5719
   16   13   -1    194.     80.   -177. 0.20726E+17     43.      3.     54.           0.5914
   16   13    0    194.     80.   -177. 0.20969E+17     41.      5.     54.           0.6025
   16   13    1    194.     79.   -177. 0.21064E+17     39.      8.     54.           0.6047
   16   13    2    194.     78.   -178. 0.21014E+17     36.     10.     54.           0.5982
   16   13    3    194.     78.   -178. 0.20818E+17     33.     13.     54.           0.5830
   16   13    4    194.     77.   -178. 0.20479E+17     31.     16.     54.           0.5598
   16   13    5    194.     76.   -178. 0.20002E+17     28.     19.     54.           0.5293
   16   13    6    194.     76.   -178. 0.19392E+17     24.     22.     54.           0.4926
   16   14   -6    194.     85.   -174. 0.18044E+17     37.     -8.     55.           0.4222
   16   14   -5    194.     84.   -175. 0.19013E+17     39.     -6.     55.           0.4670
   16   14   -4    194.     83.   -175. 0.19853E+17     40.     -5.     55.           0.5071
   16   14   -3    195.     82.   -176. 0.20557E+17     42.     -3.     55.           0.5413
   16   14   -2    195.     82.   -176. 0.21118E+17     44.     -1.     55.           0.5684
   16   14   -1    195.     81.   -177. 0.21534E+17     44.      1.     55.           0.5877
   16   14    0    195.     80.   -177. 0.21800E+17     42.      3.     55.           0.5985
   16   14    1    195.     80.   -178. 0.21915E+17     40.      5.     55.           0.6006
   16   14    2    194.     79.   -178. 0.21879E+17     37.      8.     55.           0.5940
   16   14    3    194.     78.   -178. 0.21692E+17     35.     10.     55.           0.5788
   16   14    4    194.     78.   -178. 0.21358E+17     32.     13.     55.           0.5557
   16   14    5    194.     77.   -179. 0.20879E+17     29.     16.     55.           0.5254
   16   14    6    194.     76.   -179. 0.20262E+17     26.     19.     55.           0.4889
   16   15   -6    195.     85.   -174. 0.19297E+17     29.    -13.     58.           0.4180
   16   15   -5    195.     84.   -175. 0.20345E+17     31.    -12.     58.           0.4624
   16   15   -4    195.     83.   -176. 0.21256E+17     32.    -10.     58.           0.5021
   16   15   -3    195.     82.   -177. 0.22023E+17     33.     -9.     58.           0.5359
   16   15   -2    195.     81.   -177. 0.22639E+17     35.     -7.     58.           0.5628
   16   15   -1    195.     80.   -178. 0.23100E+17     37.     -5.     58.           0.5819
   16   15    0    195.     80.   -178. 0.23402E+17     38.     -3.     58.           0.5928
   16   15    1    195.     79.   -179. 0.23542E+17     40.     -1.     58.           0.5951
   16   15    2    195.     79.   -179. 0.23521E+17     41.      1.     58.           0.5887
   16   15    3    195.     78.   -179. 0.23340E+17     38.      3.     58.           0.5739
   16   15    4    195.     77.   -180. 0.23000E+17     36.      6.     58.           0.5513
   16   15    5    194.     77.    180. 0.22506E+17     33.      9.     58.           0.5215
   16   15    6    194.     76.    180. 0.21862E+17     30.     12.     59.           0.4857
   16   16   -6    195.     85.   -174. 0.19861E+17     27.    -14.     59.           0.4130
   16   16   -5    195.     84.   -175. 0.20958E+17     28.    -13.     59.           0.4568
   16   16   -4    195.     83.   -176. 0.21916E+17     29.    -12.     59.           0.4961
   16   16   -3    195.     82.   -177. 0.22727E+17     31.    -10.     59.           0.5296
   16   16   -2    195.     81.   -177. 0.23384E+17     32.     -9.     59.           0.5562
   16   16   -1    195.     80.   -178. 0.23882E+17     34.     -7.     59.           0.5753
   16   16    0    195.     80.   -179. 0.24218E+17     35.     -5.     59.           0.5862
   16   16    1    195.     79.   -179. 0.24388E+17     37.     -3.     59.           0.5886
   16   16    2    195.     79.   -179. 0.24393E+17     39.     -1.     60.           0.5826
   16   16    3    195.     78.   -180. 0.24232E+17     39.      1.     60.           0.5682
   16   16    4    195.     77.    180. 0.23909E+17     36.      4.     60.           0.5461
   16   16    5    195.     77.    179. 0.23426E+17     34.      7.     60.           0.5170
   16   16    6    195.     76.    179. 0.22788E+17     30.     10.     60.           0.4818
   17    7   -6    221.     51.   -118. 0.13020E+17     47.     33.     20.           0.4181
   17    7   -5    220.     50.   -120. 0.13574E+17     46.     34.     21.           0.4692
   17    7   -4     83.     50.    -58. 0.14053E+17     44.     35.     21.           0.5166
   17    7   -3    218.     49.   -124. 0.14451E+17     43.     35.     22.           0.5588
   17    7   -2    217.     48.   -126. 0.14763E+17     42.     36.     22.           0.5943
   17    7   -1    216.     47.   -128. 0.14984E+17     41.     37.     22.           0.6219
   17    7    0    215.     46.   -130. 0.15111E+17     40.     38.     23.           0.6408
   17    7    1    215.     45.   -131. 0.15142E+17     39.     39.     23.           0.6503
   17    7    2    214.     44.   -133. 0.15078E+17     37.     39.     23.           0.6500
   17    7    3    213.     43.   -134. 0.14917E+17     36.     40.     23.           0.6400
   17    7    4    213.     42.   -135. 0.14662E+17     35.     41.     24.           0.6205
   17    7    5    212.     41.   -136. 0.14317E+17     34.     43.     24.           0.5922
   17    7    6    212.     39.   -137. 0.13886E+17     32.     44.     24.           0.5561
   17    8   -6    218.     53.   -123. 0.13560E+17     31.     39.     29.           0.4218
   17    8   -5    217.     52.   -126. 0.14176E+17     30.     40.     30.           0.4737
   17    8   -4     87.     52.    -51. 0.14707E+17     29.     41.     30.           0.5220
   17    8   -3    214.     52.   -131. 0.15147E+17     29.     41.     30.           0.5651
   17    8   -2    212.     51.   -134. 0.15489E+17     28.     42.     30.           0.6014
   17    8   -1    211.     51.   -136. 0.15730E+17     27.     42.     31.           0.6299
   17    8    0    210.     50.   -138. 0.15865E+17     27.     43.     31.           0.6496
   17    8    1    209.     50.   -140. 0.15894E+17     26.     43.     31.           0.6597
   17    8    2    208.     49.   -142. 0.15815E+17     25.     44.     31.           0.6600
   17    8    3    207.     49.   -144. 0.15629E+17     24.     44.     31.           0.6503
   17    8    4    206.     48.   -145. 0.15338E+17     24.     45.     31.           0.6310
   17    8    5    206.     47.   -147. 0.14946E+17     23.     46.     31.           0.6028
   17    8    6    205.     46.   -148. 0.14456E+17     22.     47.     31.           0.5666
   17    9   -6    213.     57.   -132. 0.14321E+17     21.     43.     36.           0.4190
