0.000000e+00     -2.911670e-07     -6.603385e-07     0.000000e+00
3.000000e-01     -1.351485e-07     -1.158625e-06     0.000000e+00
6.000000e-01     7.135476e-07     -5.786843e-07     0.000000e+00
9.000000e-01     8.677188e-07     -3.898861e-08     0.000000e+00
1.200000e+00     1.947937e-07     6.173753e-07     0.000000e+00
1.500000e+00     -4.142995e-07     1.286881e-06     0.000000e+00
1.800000e+00     -1.968970e-07     5.951426e-07     0.000000e+00
2.100000e+00     6.001094e-07     -4.297451e-07     0.000000e+00
2.400000e+00     1.107731e-06     -9.337665e-07     0.000000e+00
2.700000e+00     8.815726e-07     -1.402978e-06     0.000000e+00
3.000000e+00     3.765373e-07     -1.093547e-06     0.000000e+00
3.300000e+00     -4.929075e-07     -1.021979e-06     0.000000e+00
3.600000e+00     -9.535212e-07     -9.651531e-07     0.000000e+00
3.900000e+00     -4.865761e-07     -6.595190e-07     0.000000e+00
4.200000e+00     1.758817e-07     -4.175620e-07     0.000000e+00
4.500000e+00     3.913359e-07     1.460760e-07     0.000000e+00
4.800000e+00     5.760324e-07     -1.797901e-07     0.000000e+00
5.100000e+00     1.179608e-06     -6.341674e-07     0.000000e+00
5.400000e+00     1.239309e-06     -7.955123e-07     0.000000e+00
5.700000e+00     6.677447e-07     -5.291888e-07     0.000000e+00
6.000000e+00     -2.031969e-07     -6.003295e-07     0.000000e+00
6.300000e+00     -6.909840e-07     -9.294509e-07     0.000000e+00
6.600000e+00     -3.447757e-07     -8.447135e-07     0.000000e+00
6.900000e+00     -3.074242e-07     -7.339324e-07     0.000000e+00
7.200000e+00     -2.992327e-07     -7.367067e-07     0.000000e+00
7.500000e+00     1.364124e-07     -4.649739e-07     0.000000e+00
7.800000e+00     1.028191e-06     -4.541273e-07     0.000000e+00
8.100000e+00     1.720559e-06     -1.538564e-07     0.000000e+00
8.400000e+00     1.540177e-06     -2.344529e-07     0.000000e+00
8.700000e+00     7.852261e-07     -1.046514e-06     0.000000e+00
9.000000e+00     -3.051833e-09     -7.009100e-07     0.000000e+00
9.300000e+00     -5.963127e-07     -9.171768e-08     0.000000e+00
9.600000e+00     -3.606542e-07     -5.234706e-07     0.000000e+00
9.900000e+00     -1.942761e-07     -1.387745e-06     0.000000e+00
1.020000e+01     -4.192871e-07     -1.421523e-06     0.000000e+00
1.050000e+01     -7.269210e-07     -1.039219e-06     0.000000e+00
1.080000e+01     -2.780215e-07     -6.688776e-07     0.000000e+00
1.110000e+01     9.311677e-07     -8.526278e-07     0.000000e+00
1.140000e+01     1.732024e-06     -7.941863e-07     0.000000e+00
1.170000e+01     1.767943e-06     -3.111630e-07     0.000000e+00
1.200000e+01     7.757361e-07     -7.698958e-07     0.000000e+00
1.230000e+01     -3.048518e-07     -7.726405e-07     0.000000e+00
1.260000e+01     -9.843225e-07     -4.083817e-07     0.000000e+00
1.290000e+01     -7.867583e-07     -6.669048e-07     0.000000e+00
1.320000e+01     -2.674418e-07     -4.712801e-07     0.000000e+00
1.350000e+01     7.136246e-10     -9.944737e-07     0.000000e+00
1.380000e+01     5.928849e-07     -1.147101e-06     0.000000e+00
1.410000e+01     1.490373e-06     -1.049380e-06     0.000000e+00
1.440000e+01     1.832613e-06     -5.768234e-07     0.000000e+00
1.470000e+01     1.089074e-06     -3.570222e-07     0.000000e+00
1.500000e+01     3.345891e-07     -5.376844e-07     0.000000e+00
1.530000e+01     -1.289679e-07     -7.244419e-07     0.000000e+00
1.560000e+01     -8.681112e-07     -1.286717e-06     0.000000e+00
1.590000e+01     -1.039847e-06     -1.060156e-06     0.000000e+00
1.620000e+01     -4.481592e-07     -2.744409e-07     0.000000e+00
1.650000e+01     -1.234315e-07     -3.980151e-07     0.000000e+00
1.680000e+01     -4.743988e-08     -8.757489e-07     0.000000e+00
1.710000e+01     1.109757e-07     -4.671957e-07     0.000000e+00
1.740000e+01     7.759922e-07     -3.489096e-07     0.000000e+00
1.770000e+01     1.304964e-06     -5.942469e-07     0.000000e+00
1.800000e+01     1.490133e-06     -1.560054e-06     0.000000e+00
1.830000e+01     1.058555e-06     -1.185267e-06     0.000000e+00
1.860000e+01     -1.028529e-07     -6.082183e-07     0.000000e+00
1.890000e+01     -1.041739e-06     -5.547126e-07     0.000000e+00
1.920000e+01     -1.661677e-06     3.128797e-09     0.000000e+00
1.950000e+01     -1.056820e-06     -1.465943e-07     0.000000e+00
1.980000e+01     3.141400e-07     -3.884423e-07     0.000000e+00
2.010000e+01     1.402995e-06     -1.524971e-06     0.000000e+00
2.040000e+01     1.889482e-06     -1.481749e-06     0.000000e+00
2.070000e+01     1.644597e-06     -1.085879e-06     0.000000e+00
2.100000e+01     8.281044e-07     -4.972713e-08     0.000000e+00
2.130000e+01     -2.246304e-07     1.805642e-07     0.000000e+00
2.160000e+01     -7.449236e-07     -6.865738e-07     0.000000e+00
2.190000e+01     -7.942688e-07     -1.900633e-07     0.000000e+00
2.220000e+01     -8.102839e-07     1.794735e-10     0.000000e+00
2.250000e+01     -1.090775e-06     -9.335246e-07     0.000000e+00
2.280000e+01     -4.952365e-07     -1.160930e-06     0.000000e+00
2.310000e+01     2.366072e-07     -7.670291e-07     0.000000e+00
2.340000e+01     1.093174e-06     -7.552860e-07     0.000000e+00
2.370000e+01     2.026092e-06     -1.215511e-06     0.000000e+00
2.400000e+01     1.893034e-06     -1.790610e-07     0.000000e+00
2.430000e+01     5.893666e-07     -4.508550e-09     0.000000e+00
2.460000e+01     -1.114520e-06     -7.348183e-07     0.000000e+00
2.490000e+01     -1.796335e-06     -1.345396e-06     0.000000e+00
2.520000e+01     -8.474196e-07     -1.319199e-06     0.000000e+00
2.550000e+01     5.197747e-07     -7.446428e-07     0.000000e+00
2.580000e+01     6.511863e-07     -8.110261e-07     0.000000e+00
2.610000e+01     3.266878e-07     -2.048690e-07     0.000000e+00
2.640000e+01     2.796393e-09     -3.406627e-07     0.000000e+00
2.670000e+01     2.215154e-07     -9.236835e-07     0.000000e+00
2.700000e+01     6.114201e-07     -1.013122e-06     0.000000e+00
2.730000e+01     8.033762e-07     -4.270442e-07     0.000000e+00
2.760000e+01     7.380103e-07     1.137656e-07     0.000000e+00
2.790000e+01     9.924113e-08     3.346975e-07     0.000000e+00
2.820000e+01     -8.354686e-07     6.299070e-08     0.000000e+00
2.850000e+01     -1.038944e-06     -1.316307e-06     0.000000e+00
2.880000e+01     -4.072622e-07     -2.106297e-06     0.000000e+00
2.910000e+01     2.606420e-07     -7.377498e-07     0.000000e+00
2.940000e+01     4.398408e-07     -2.571205e-07     0.000000e+00
2.970000e+01     9.509159e-08     -2.349692e-07     0.000000e+00
3.000000e+01     -1.034027e-07     -2.774457e-07     0.000000e+00
3.030000e+01     4.706629e-07     -1.846336e-07     0.000000e+00
3.060000e+01     7.478157e-07     -3.014544e-07     0.000000e+00
3.090000e+01     2.967636e-07     -5.459683e-07     0.000000e+00
3.120000e+01     -1.568361e-07     -6.373161e-07     0.000000e+00
3.150000e+01     -4.470605e-07     -1.142751e-06     0.000000e+00
3.180000e+01     -2.664730e-08     -1.012976e-06     0.000000e+00
3.210000e+01     3.213313e-07     -6.178368e-07     0.000000e+00
3.240000e+01     4.753769e-08     -6.175784e-07     0.000000e+00
3.270000e+01     -1.002813e-07     -5.767438e-07     0.000000e+00
3.300000e+01     -1.752165e-07     -4.130943e-07     0.000000e+00
3.330000e+01     3.738357e-07     -1.517047e-07     0.000000e+00
3.360000e+01     7.816668e-07     -9.571860e-08     0.000000e+00
3.390000e+01     7.672037e-07     -5.101667e-07     0.000000e+00
3.420000e+01     3.107648e-07     -1.030167e-06     0.000000e+00
3.450000e+01     -3.517117e-07     -1.270806e-06     0.000000e+00
3.480000e+01     -5.373296e-07     -4.636063e-07     0.000000e+00
3.510000e+01     -5.939481e-07     1.115367e-07     0.000000e+00
3.540000e+01     -1.017837e-06     -4.139649e-08     0.000000e+00
3.570000e+01     -7.954403e-07     -7.611118e-07     0.000000e+00
3.600000e+01     3.428039e-07     -1.119723e-06     0.000000e+00
3.630000e+01     9.150990e-07     -9.974074e-07     0.000000e+00
3.660000e+01     1.382742e-06     -1.474838e-07     0.000000e+00
3.690000e+01     1.564473e-06     -4.899026e-07     0.000000e+00
3.720000e+01     5.981531e-07     -9.024374e-07     0.000000e+00
3.750000e+01     -8.598835e-07     -8.926298e-07     0.000000e+00
3.780000e+01     -1.307887e-06     -5.447658e-07     0.000000e+00
3.810000e+01     -8.850576e-07     -9.617278e-07     0.000000e+00
3.840000e+01     -9.389225e-08     -1.477450e-06     0.000000e+00
3.870000e+01     4.959021e-07     -1.070661e-06     0.000000e+00
3.900000e+01     -1.845559e-07     -1.462388e-06     0.000000e+00
3.930000e+01     -6.869226e-07     -1.392684e-06     0.000000e+00
3.960000e+01     -2.767025e-07     -1.320043e-06     0.000000e+00
3.990000e+01     4.716788e-07     -6.961840e-07     0.000000e+00
4.020000e+01     7.674840e-07     -1.517454e-06     0.000000e+00
4.050000e+01     3.603506e-07     -2.286507e-06     0.000000e+00
4.080000e+01     -6.686948e-07     -1.722055e-06     0.000000e+00
4.110000e+01     -3.900452e-07     1.343699e-06     0.000000e+00
4.140000e+01     -4.195531e-07     -6.099884e-08     0.000000e+00
4.170000e+01     -4.623584e-07     5.231660e-07     0.000000e+00
4.200000e+01     7.889109e-07     1.687448e-06     0.000000e+00
4.230000e+01     2.338432e-07     3.523600e-07     0.000000e+00
4.260000e+01     -1.539960e-07     -1.837152e-07     0.000000e+00
4.290000e+01     4.389449e-07     1.657485e-06     0.000000e+00
4.320000e+01     1.577185e-06     1.453305e-06     0.000000e+00
4.350000e+01     8.052130e-07     -8.342006e-07     0.000000e+00
4.380000e+01     -1.487190e-06     -3.093710e-06     0.000000e+00
4.410000e+01     -3.869257e-07     -2.681341e-06     0.000000e+00
4.440000e+01     -7.432774e-07     -3.501086e-08     0.000000e+00
4.470000e+01     -5.416804e-07     -2.281621e-06     0.000000e+00
4.500000e+01     6.349123e-07     3.789957e-06     0.000000e+00
4.530000e+01     2.539228e-06     3.549278e-06     0.000000e+00
4.560000e+01     -5.738183e-07     2.719912e-06     0.000000e+00
4.590000e+01     -5.754653e-07     -4.415849e-06     0.000000e+00
4.620000e+01     -1.830673e-06     -9.699718e-07     0.000000e+00
4.650000e+01     1.129922e-06     -3.018667e-06     0.000000e+00
4.680000e+01     8.877039e-07     -3.962951e-06     0.000000e+00
4.710000e+01     -4.564095e-07     -1.533550e-06     0.000000e+00
4.740000e+01     -1.200418e-06     1.679588e-06     0.000000e+00
4.770000e+01     1.321531e-06     7.389106e-06     0.000000e+00
4.800000e+01     1.763522e-06     1.157441e-06     0.000000e+00
4.830000e+01     -6.435607e-07     1.600706e-06     0.000000e+00
4.860000e+01     -2.356832e-06     1.223862e-06     0.000000e+00
4.890000e+01     5.762328e-07     -1.527539e-06     0.000000e+00
4.920000e+01     8.719079e-07     -2.747820e-06     0.000000e+00
4.950000e+01     -1.245672e-06     -5.049063e-08     0.000000e+00
4.980000e+01     3.790895e-06     5.499046e-06     0.000000e+00
5.010000e+01     1.038565e-06     -3.279241e-06     0.000000e+00
5.040000e+01     3.402782e-07     1.070704e-06     0.000000e+00
5.070000e+01     -2.270007e-06     -3.373017e-06     0.000000e+00
5.100000e+01     -1.585765e-06     -4.187863e-06     0.000000e+00
5.130000e+01     -3.005898e-06     -9.503120e-06     0.000000e+00
5.160000e+01     -2.305603e-07     5.677578e-06     0.000000e+00
5.190000e+01     4.606420e-06     2.916217e-06     0.000000e+00
5.220000e+01     -5.798250e-07     -5.467642e-06     0.000000e+00
5.250000e+01     -3.600416e-06     9.852600e-07     0.000000e+00
5.280000e+01     3.877892e-06     -6.896402e-06     0.000000e+00
5.310000e+01     1.882918e-07     -1.383473e-06     0.000000e+00
5.340000e+01     -1.396025e-06     -7.270663e-06     0.000000e+00
5.370000e+01     -2.854914e-06     3.780213e-06     0.000000e+00
5.400000e+01     4.427046e-08     2.278430e-06     0.000000e+00
5.430000e+01     1.687416e-06     4.075102e-06     0.000000e+00
5.460000e+01     2.161357e-06     5.036776e-06     0.000000e+00
5.490000e+01     -1.369017e-06     -6.547958e-06     0.000000e+00
5.520000e+01     1.120608e-06     5.205204e-07     0.000000e+00
5.550000e+01     9.780131e-07     -2.857654e-06     0.000000e+00
5.580000e+01     3.830609e-06     3.055292e-06     0.000000e+00
5.610000e+01     1.069970e-06     -5.867924e-06     0.000000e+00
5.640000e+01     -4.316146e-06     -2.814760e-06     0.000000e+00
5.670000e+01     -3.172474e-06     3.332135e-06     0.000000e+00
5.700000e+01     2.280323e-06     -5.277496e-06     0.000000e+00
5.730000e+01     3.282296e-06     8.746244e-07     0.000000e+00
5.760000e+01     -4.404293e-06     -2.037038e-06     0.000000e+00
5.790000e+01     -1.762632e-07     6.591008e-07     0.000000e+00
5.820000e+01     2.958103e-06     9.727371e-06     0.000000e+00
5.850000e+01     4.653967e-06     7.402833e-07     0.000000e+00
5.880000e+01     -3.665493e-09     -1.122724e-05     0.000000e+00
5.910000e+01     -1.120888e-06     -3.831613e-06     0.000000e+00
5.940000e+01     -1.124637e-06     7.568492e-06     0.000000e+00
5.970000e+01     -8.778831e-07     -2.703591e-06     0.000000e+00
6.000000e+01     -6.579178e-07     5.028854e-06     0.000000e+00
6.030000e+01     -1.401568e-07     1.557700e-06     0.000000e+00
6.060000e+01     3.071864e-07     -1.609794e-07     0.000000e+00
6.090000e+01     -4.129268e-06     -6.901170e-06     0.000000e+00
